score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
14426,wvN9VdPwBXeXXTVp,rock,0.363929,excluded,,length_cap_reached
14427,9WmUVWDvj2Fbj6mI,pop,0.363926,excluded,,length_cap_reached
14428,um7CZ4rDTWgsmWda,pop,0.363918,excluded,,length_cap_reached
14429,G2vSVQ59Ms4mdkU8,rock,0.36391,excluded,,length_cap_reached
14430,EgnP6bep5ZskEEvd,rock,0.363908,excluded,,length_cap_reached
14431,uRkfGnAIasFWcuIU,rock,0.363905,excluded,,length_cap_reached
14432,nM3THQjTRIQjSoI4,rock,0.363885,excluded,,length_cap_reached
14433,Ir8YYKjvLgURlEQ1,pop,0.363874,excluded,,length_cap_reached
14434,wwBOCncKkDikx54H,pop,0.363864,excluded,,length_cap_reached
14435,7QgcMKJoKBlXzX2n,rock,0.363859,excluded,,length_cap_reached
14436,5BsCgNQ5ePSbEaog,rock,0.363854,excluded,,length_cap_reached
14437,uMu110FUw1WHtbrj,electronic,0.36385,excluded,,length_cap_reached
14438,gMi4mReLD9dq9KCt,rock,0.363842,excluded,,length_cap_reached
14439,lClWBNUJXDxTBptw,pop,0.363827,excluded,,length_cap_reached
14440,WA6iC1mGi7aPcx8w,rock,0.36382,excluded,,length_cap_reached
14441,ytpnIaltxnkD8vzf,rock,0.363813,excluded,,length_cap_reached
14442,ii7Sost3DNh92SWl,pop,0.363785,excluded,,length_cap_reached
14443,GBWhiRBjEIwQy7UT,pop,0.363784,excluded,,length_cap_reached
14444,KLMMdF1ElbiZDe7j,pop,0.363784,excluded,,length_cap_reached
14445,WxhyET5D30SdkTD2,pop,0.363777,excluded,,length_cap_reached
14446,Z4JlITSusWyDo0pM,pop,0.363777,excluded,,length_cap_reached
14447,jGN9ykT2RVwcdDSW,pop,0.363777,excluded,,length_cap_reached
14448,1eeJxLlOeupUzRfg,pop,0.363764,excluded,,length_cap_reached
14449,0KtVngQ3MYfJDlFc,pop,0.363758,excluded,,length_cap_reached
14450,4CcafpMEesTANdva,pop,0.363758,excluded,,length_cap_reached
14451,SekUJnZmmSPqk0ug,pop,0.363758,excluded,,length_cap_reached
14452,cQ5hvtT7sqhZfyMO,pop,0.363758,excluded,,length_cap_reached
14453,VCgWete8V30uIy3P,rock,0.363753,excluded,,length_cap_reached
14454,B7vxsXw1pm6QUmsr,rock,0.363752,excluded,,length_cap_reached
14455,bvyLswf7agM5zvn1,pop,0.363746,excluded,,length_cap_reached
14456,4ITR4KgBwTymBRn8,rock,0.363709,excluded,,length_cap_reached
14457,4l7gVZM4nMpI65gL,rock,0.363709,excluded,,length_cap_reached
14458,6FSM3jcUOvPY8oga,rock,0.363709,excluded,,length_cap_reached
14459,XbK6MzO9hUS5evdI,rock,0.363709,excluded,,length_cap_reached
14460,taV0UYnpmks0Me6j,rock,0.363709,excluded,,length_cap_reached
14461,IJjbFG3XhPKAalIa,rock,0.363708,excluded,,length_cap_reached
14462,b1Q5gjcOrJ6Pfu8B,pop,0.363708,excluded,,length_cap_reached
14463,Qzl8XpFfFJVn74Hc,pop,0.363666,excluded,,length_cap_reached
14464,sWnMhXYXwQ7WWlgV,rock,0.363651,excluded,,length_cap_reached
14465,JOCi8UA1pfA1Jiy9,pop,0.363639,excluded,,length_cap_reached
14466,FKkIdVNUgBhklg8o,pop,0.363634,excluded,,length_cap_reached
14467,5K39imxAg7KQsTCd,pop,0.363633,excluded,,length_cap_reached
14468,lSHJhlvuwRhA8PvZ,pop,0.363624,excluded,,length_cap_reached
14469,BnHouKaP1gYHtX7l,rock,0.363607,excluded,,length_cap_reached
14470,ghEGBALXU1ImoAFa,rock,0.363603,excluded,,length_cap_reached
14471,Ag5kMiFqFrKFpNsP,pop,0.363594,excluded,,length_cap_reached
14472,ivLKtTnHKqGEekpA,pop,0.363586,excluded,,length_cap_reached
14473,Tdidg5WuPRE21n8o,pop,0.36357,excluded,,length_cap_reached
14474,VikE8CLeKgliqv6a,hard rock,0.363564,excluded,,length_cap_reached
14475,gZrDeTt4EMhi8pqu,pop,0.363562,excluded,,length_cap_reached
14476,OKKs3iz6L6lO7A9P,pop,0.363551,excluded,,length_cap_reached
14477,iG97f71i4IsxLNLI,rock,0.363545,excluded,,length_cap_reached
14478,N3XpnLc7GGssSYs8,pop,0.363521,excluded,,length_cap_reached
14479,gOTEF7cY5P3cbi9A,pop,0.363521,excluded,,length_cap_reached
14480,sFB44IXTaFGwppRu,pop,0.36352,excluded,,length_cap_reached
14481,RTsAYYQvkPu0YjUU,pop,0.363516,excluded,,length_cap_reached
14482,0YjXXDqBVyeHyRzi,rock,0.363505,excluded,,length_cap_reached
14483,pjlFGipCKvMULpK6,rock,0.363481,excluded,,length_cap_reached
14484,8Rs2vc3Hji0Dp7Nr,indie rock,0.363477,excluded,,length_cap_reached
14485,MHfkr9sQqM1tla8M,pop,0.363458,excluded,,length_cap_reached
14486,mcVcYA0UB2qfsRXm,pop,0.363455,excluded,,length_cap_reached
14487,2AbHra33RbRhitvM,pop,0.363454,excluded,,length_cap_reached
14488,EQmL1rTDYnyG1S2W,rock,0.36345,excluded,,length_cap_reached
14489,6FI00MtSDZMhewT8,rock,0.363449,excluded,,length_cap_reached
14490,CSWk9rqQMCL0iM13,pop,0.363428,excluded,,length_cap_reached
14491,18HtiPgJFSydh6r2,pop,0.363419,excluded,,length_cap_reached
14492,Z9buo48YjTcqqNrW,rock,0.363414,excluded,,length_cap_reached
14493,PeANVvV2ktpUCjPf,rock,0.363412,excluded,,length_cap_reached
14494,WEwIk70ZNwbFAqqH,pop,0.363405,excluded,,length_cap_reached
14495,2WrsqxhThQJK3oNr,pop,0.363402,excluded,,length_cap_reached
14496,7qBZOq1gyfv8DiX2,rock,0.3634,excluded,,length_cap_reached
14497,FYGcr1dYt98sdmuF,rock,0.3634,excluded,,length_cap_reached
14498,wVlR7BOZrF8YsIQ0,rock,0.3634,excluded,,length_cap_reached
14499,mFg7xkiBt1ShSOaW,pop,0.363391,excluded,,length_cap_reached
14500,5fuXQBAmPj5hb1gW,rock,0.363343,excluded,,length_cap_reached
14501,LNmuqMW9btwcTSjW,rock,0.363342,excluded,,length_cap_reached
14502,WZgqLfYpVqlsOl6E,classic rock,0.36333,excluded,,length_cap_reached
14503,zIJ3lCzSqNIMvm8h,pop,0.363326,excluded,,length_cap_reached
14504,8GfRswExS7YKBBWg,pop,0.36332,excluded,,length_cap_reached
14505,RFNMmLV1T2tPQZx1,pop,0.36332,excluded,,length_cap_reached
14506,hIlRb04EW8ogUW01,pop,0.363309,excluded,,length_cap_reached
14507,r0qzDkLOxA9kMwiP,pop,0.363309,excluded,,length_cap_reached
14508,vVl4RAyUMmPXIHIZ,rock,0.363293,excluded,,length_cap_reached
14509,0vAIrjTqpUoVX8iP,pop,0.363282,excluded,,length_cap_reached
14510,AAnice2zZrEQT4ym,pop,0.36328,excluded,,length_cap_reached
14511,DfVKfoK4VL1S9AFz,rock,0.36328,excluded,,length_cap_reached
14512,WD6Y332ZjtlXPIqA,pop,0.363279,excluded,,length_cap_reached
14513,oqp7CeSYgEuD2TuT,rock,0.363277,excluded,,length_cap_reached
14514,FsUPAsYSpGXYv1ga,new wave,0.363275,excluded,,length_cap_reached
14515,eHms3KqLKSufHO0p,rock,0.363248,excluded,,length_cap_reached
14516,w3RxbfNFd5YeHbJF,rock,0.363225,excluded,,length_cap_reached
14517,0XEkr1yWNujXRI6W,rock,0.363218,excluded,,length_cap_reached
14518,Kz6ZpYtdYyBvDZVx,pop,0.363213,excluded,,length_cap_reached
14519,YLQxAdqYD1CfP08X,pop,0.363201,excluded,,length_cap_reached
14520,SN5gtyYlwTNYJuWz,pop,0.363194,excluded,,length_cap_reached
14521,82TEUP9fUtlL0hUW,pop,0.363174,excluded,,length_cap_reached
14522,JSWzHoL9udS8G0wk,pop,0.363174,excluded,,length_cap_reached
14523,Zerl8Ru9rrRC9lu7,pop,0.363174,excluded,,length_cap_reached
14524,kk9S6lLj7UEEpO3D,pop,0.363174,excluded,,length_cap_reached
14525,nw9MDMC541flF2pW,pop,0.363174,excluded,,length_cap_reached
14526,RJUjLrAkXV2Jj3qH,pop,0.363162,excluded,,length_cap_reached
14527,nBqWCoVSghL26lul,pop,0.363137,excluded,,length_cap_reached
14528,MYZS2c6asxkNQ0HC,pop,0.363136,excluded,,length_cap_reached
14529,GiQaGnRCmAzqc8dG,pop,0.363108,excluded,,length_cap_reached
14530,cWgK28r2kOLFG6q0,pop,0.363108,excluded,,length_cap_reached
14531,nOeKjVYgwd01rj0P,rock,0.363107,excluded,,length_cap_reached
14532,ixmv3u5S1FVZpMPF,rock,0.363087,excluded,,length_cap_reached
14533,TMGYMqGixsc1mwDn,pop,0.363074,excluded,,length_cap_reached
14534,up864sEpXeqemfbN,rock,0.363064,excluded,,length_cap_reached
14535,Y1LIHCpro8yZVkP9,rock,0.363046,excluded,,length_cap_reached
14536,slczSQDRADhDg1B3,rock,0.363046,excluded,,length_cap_reached
14537,Qw6IoYmb383fCDKM,pop,0.363045,excluded,,length_cap_reached
14538,kBW7845E6TyQM3xk,pop,0.363044,excluded,,length_cap_reached
14539,qHzChhuwIRKNpbSa,pop,0.363026,excluded,,length_cap_reached
14540,4TBblTC9FdxcLig7,rock,0.363018,excluded,,length_cap_reached
14541,yr6vUBZd00KqmEyE,rock,0.363017,excluded,,length_cap_reached
14542,rW0n3VvrSeg5g95v,classic rock,0.363008,excluded,,length_cap_reached
14543,WRWlkWjTgFaxQxPa,rock,0.363002,excluded,,length_cap_reached
14544,N2ewNM0SeZxBzraI,pop,0.363,excluded,,length_cap_reached
14545,jY6XGKx5QnaMA0N9,rock,0.362996,excluded,,length_cap_reached
14546,1JDhrF80iTL8qZTw,pop,0.362984,excluded,,length_cap_reached
14547,dxRFTEZZbVwaRDDh,pop,0.362939,excluded,,length_cap_reached
14548,52DcPB2PkQoJDcKl,pop,0.362913,excluded,,length_cap_reached
14549,jiW0WluhCnSSn1up,pop,0.362893,excluded,,length_cap_reached
14550,xsuR9W4d86WApJ8Q,singer-songwriter,0.362886,excluded,,length_cap_reached
14551,8pqIclNM3Fim9Y6C,pop,0.362866,excluded,,length_cap_reached
14552,x506Dj7kvTVkatv1,electronic,0.362859,excluded,,length_cap_reached
14553,BkVu9rxRJ19JHqtY,rock,0.362838,excluded,,length_cap_reached
14554,HW8hixa3tjN2J6Vi,pop,0.362834,excluded,,length_cap_reached
14555,EHPczhPdSuV1eWZQ,pop,0.362826,excluded,,length_cap_reached
14556,bLEYl9FcvIG5ntFO,rock,0.362818,excluded,,length_cap_reached
14557,Ck7FlhZdVCsIsXEV,rock,0.362807,excluded,,length_cap_reached
14558,skrG3BWCOYweP1Mo,rock,0.362795,excluded,,length_cap_reached
14559,RkzPUiMbFGrz9Vmq,pop,0.362763,excluded,,length_cap_reached
14560,OH6AKsvgYa7FU9iR,pop,0.36276,excluded,,length_cap_reached
14561,G65REgI0nvCpiopf,pop,0.362748,excluded,,length_cap_reached
14562,n3Ndi6NCFWeF53RB,rock,0.362745,excluded,,length_cap_reached
14563,2H0V945HfaT3s2RV,pop,0.362739,excluded,,length_cap_reached
14564,KxUKjEe4faQgzRH1,rock,0.362733,excluded,,length_cap_reached
14565,xyKFUQvnuBhrYjQp,rock,0.362733,excluded,,length_cap_reached
14566,6ikfAZyfegkNYCgw,rock,0.362724,excluded,,length_cap_reached
14567,LY3G2pNmobvyXHQ5,pop,0.362722,excluded,,length_cap_reached
14568,YEpK8Tlt5GO0WK0h,pop,0.362712,excluded,,length_cap_reached
14569,eoEWuQVbEI1sqYMv,rock,0.362712,excluded,,length_cap_reached
14570,J6UW9UxH0FfvJG99,rock,0.362696,excluded,,length_cap_reached
14571,3dEyqCSLzdyPFgk5,rock,0.362695,excluded,,length_cap_reached
14572,CnsEeTpxC2OoyQ4U,pop,0.362691,excluded,,length_cap_reached
14573,bDvRy87bUtJTxqsH,rock,0.36269,excluded,,length_cap_reached
14574,PqiJa1ZeMDRAIOyS,pop,0.362684,excluded,,length_cap_reached
14575,giZsoAPz1wRPqPfA,pop,0.362679,excluded,,length_cap_reached
14576,Ap3JEQXnLNF3xyg7,rock,0.362678,excluded,,length_cap_reached
14577,upqN39JKavDdjx2v,progressive rock,0.362669,excluded,,length_cap_reached
14578,zLIZEr0zFataPTEI,pop,0.362658,excluded,,length_cap_reached
14579,6FP4xD8VeXo7h3w6,pop,0.362626,excluded,,length_cap_reached
14580,D2vxaf0nueUg9Npy,rock,0.362626,excluded,,length_cap_reached
14581,i0UyN4hBPI9Q7QI6,rock,0.362622,excluded,,length_cap_reached
14582,2PN0XvpvsvSJzB4M,new wave,0.362613,excluded,,length_cap_reached
14583,0mjREnzcMsOtQN4g,rock,0.362611,excluded,,length_cap_reached
14584,cactoOqzgitbJjr8,rock,0.362601,excluded,,length_cap_reached
14585,Ti1mMBP3fGOv8503,pop,0.362586,excluded,,length_cap_reached
14586,ubWdv3Z9CRVQWbTq,pop,0.362573,excluded,,length_cap_reached
14587,llwpYx1iRa47NaTG,rock,0.362569,excluded,,length_cap_reached
14588,6eZihFciiAjKVNA3,pop,0.362564,excluded,,length_cap_reached
14589,PR1JDQUVZcTM3DSB,rock,0.362564,excluded,,length_cap_reached
14590,XYIzOyOsxyGFpMcB,pop,0.362564,excluded,,length_cap_reached
14591,ZEv4sVFgI3KrVzWk,pop,0.362564,excluded,,length_cap_reached
14592,iECSK1mz4yGQYf0e,pop,0.362564,excluded,,length_cap_reached
14593,WX5d15Kx09L0VtiY,rock,0.36256,excluded,,length_cap_reached
14594,SnFPTNVUaNscWp6e,rock,0.362532,excluded,,length_cap_reached
14595,4cnRTugJGfNn2bKE,pop,0.362467,excluded,,length_cap_reached
14596,8FHwpt0OUXz7foT7,pop,0.362467,excluded,,length_cap_reached
14597,BniMxcdoTACaTNNo,pop,0.362467,excluded,,length_cap_reached
14598,EMUxCk01Oto4ZaCy,pop,0.362467,excluded,,length_cap_reached
14599,FPd60YWnXAEVMQNr,pop,0.362467,excluded,,length_cap_reached
14600,ICfINkjph2cBwIha,pop,0.362467,excluded,,length_cap_reached
14601,J4tliEfj7ogauZGq,pop,0.362467,excluded,,length_cap_reached
14602,LSvkctf7JlteZiXO,pop,0.362467,excluded,,length_cap_reached
14603,NUPRnfJO0k9xflym,pop,0.362467,excluded,,length_cap_reached
14604,QeqyElQVdlkYKM70,pop,0.362467,excluded,,length_cap_reached
14605,R4qYjvSxnshAmAX7,pop,0.362467,excluded,,length_cap_reached
14606,ROm2Vv0rig9S5d6E,pop,0.362467,excluded,,length_cap_reached
14607,RoYGnxWhAQrYMigJ,pop,0.362467,excluded,,length_cap_reached
14608,SI6s3TDmL68tqKzs,pop,0.362467,excluded,,length_cap_reached
14609,TImzPeOP4kaINpE7,pop,0.362467,excluded,,length_cap_reached
14610,b6bWRWNGfnwubKWv,pop,0.362467,excluded,,length_cap_reached
14611,cdtYnXLkjKctKcZz,pop,0.362467,excluded,,length_cap_reached
14612,hf3qeQHyim46KiON,pop,0.362467,excluded,,length_cap_reached
14613,hlt6pMGlwuXFROj4,pop,0.362467,excluded,,length_cap_reached
14614,lrlr4cLMbDpg8y1N,pop,0.362467,excluded,,length_cap_reached
14615,ltFLtUtd4RbU0bvA,pop,0.362467,excluded,,length_cap_reached
14616,y2Yu0Et23GjwJH3t,pop,0.362467,excluded,,length_cap_reached
14617,yGXRgQcRNP7eGt6N,pop,0.362457,excluded,,length_cap_reached
14618,AK1Z6wmhfWIXWzhr,pop,0.362449,excluded,,length_cap_reached
14619,LWQ3KjBBZK6nvfQd,rock,0.362439,excluded,,length_cap_reached
14620,KGeGjAbuR60qsPuJ,electronic,0.362432,excluded,,length_cap_reached
14621,OeHaD6VHW217p603,pop,0.362428,excluded,,length_cap_reached
14622,UyJz8GMmNnW0F46M,pop,0.362425,excluded,,length_cap_reached
14623,Ika0S7Je4lbBGDHn,pop,0.362416,excluded,,length_cap_reached
14624,sSS9j3MjJcTLMEpg,pop,0.362415,excluded,,length_cap_reached
14625,K699YiNyFyKEDZoV,rock,0.362406,excluded,,length_cap_reached
14626,yClNxs6vBRcfrsIM,pop,0.362393,excluded,,length_cap_reached
14627,XBlY3kaIbml9Ue4D,rock,0.36239,excluded,,length_cap_reached
14628,whiSeaU9G8TVZj2V,pop,0.362377,excluded,,length_cap_reached
14629,FYef6oKcqnSIKOhK,pop,0.362353,excluded,,length_cap_reached
14630,ABaLOLMOb5wtYvUR,rock,0.362343,excluded,,length_cap_reached
14631,k1QUIXIOykIDcsG2,rock,0.362343,excluded,,length_cap_reached
14632,pWwlaA6SqhVrlGuj,rock,0.362343,excluded,,length_cap_reached
14633,O1OSxJEuNj8jWrtw,rock,0.362342,excluded,,length_cap_reached
14634,pG9qWRldviXtCmLc,pop,0.362329,excluded,,length_cap_reached
14635,EAuygEDCueAO4qaL,pop,0.362328,excluded,,length_cap_reached
14636,q2PiE4dsuEIlkLSs,pop,0.362327,excluded,,length_cap_reached
14637,Y2453AJtvRHgPIv5,pop,0.362322,excluded,,length_cap_reached
14638,3q2VIzbbLzqCj0NI,rock,0.362316,excluded,,length_cap_reached
14639,g7aEMKMJlerY75sq,pop,0.362313,excluded,,length_cap_reached
14640,vfuoIaQmljR683I4,rock,0.362283,excluded,,length_cap_reached
14641,4kXDPw3004d1VwWE,rock,0.362278,excluded,,length_cap_reached
14642,TdTZcQzlUiOr2tRY,rock,0.362263,excluded,,length_cap_reached
14643,sPLc43wWsETphfLa,pop,0.36226,excluded,,length_cap_reached
14644,79pXA1XKFcLyFWVa,rock,0.362253,excluded,,length_cap_reached
14645,u4UvtLUt00FzeA0f,pop,0.362246,excluded,,length_cap_reached
14646,j98uMxLvO7wNYaiP,pop,0.362244,excluded,,length_cap_reached
14647,42ebYzelLDwfA1kD,pop,0.362237,excluded,,length_cap_reached
14648,baN3c1PKr6M9Vb6Z,rock,0.362229,excluded,,length_cap_reached
14649,wdKIqmmUmTfNrMeD,pop,0.362224,excluded,,length_cap_reached
14650,MQKv2hcx9I98m4Oi,rock,0.362206,excluded,,length_cap_reached
14651,SuaEF4QQRFSDZgvg,rock,0.362205,excluded,,length_cap_reached
14652,3zptBbYYFsoPA3ja,pop,0.362204,excluded,,length_cap_reached
14653,mym6UDx32UwSVTB6,pop,0.362196,excluded,,length_cap_reached
14654,MZOJah6aXcutiSIg,rock,0.36219,excluded,,length_cap_reached
14655,jWIUNbunavA0Z8RP,pop,0.362188,excluded,,length_cap_reached
14656,ijlzJqxcp5nKkvAO,pop,0.362186,excluded,,length_cap_reached
14657,xNgwx1bLkLRTTMTR,rock,0.362178,excluded,,length_cap_reached
14658,dpirbMOVTdixUSwP,rock,0.362177,excluded,,length_cap_reached
14659,v5tgI6o0v8Xm4YW5,pop,0.362116,excluded,,length_cap_reached
14660,SysOl6rx9b59jG0g,rock,0.36211,excluded,,length_cap_reached
14661,c4NvI7LVw2G9lIV8,pop,0.362105,excluded,,length_cap_reached
14662,0WoxRfbt0X7rg5JQ,pop,0.362104,excluded,,length_cap_reached
14663,4uroF36rp4SBbdX6,pop,0.362104,excluded,,length_cap_reached
14664,5FpGTnlWAk3tqmFj,pop,0.362104,excluded,,length_cap_reached
14665,5cteF4IEtCj2b2gi,pop,0.362104,excluded,,length_cap_reached
14666,6XqTqkXkLXszENji,pop,0.362104,excluded,,length_cap_reached
14667,6ZBmWJ3J4M0vZWNo,pop,0.362104,excluded,,length_cap_reached
14668,6h8lLoAHSn5mKGBO,pop,0.362104,excluded,,length_cap_reached
14669,81dQPzUknlFnd1Ev,pop,0.362104,excluded,,length_cap_reached
14670,9mpEHl3RtJe54ddN,pop,0.362104,excluded,,length_cap_reached
14671,ALOE8Pmh5sTH3XK2,pop,0.362104,excluded,,length_cap_reached
14672,AvjoC4acK3STVRgS,pop,0.362104,excluded,,length_cap_reached
14673,EmPJO7fTwQlTDjGG,pop,0.362104,excluded,,length_cap_reached
14674,Evdw7UL2gxUcwFdn,pop,0.362104,excluded,,length_cap_reached
14675,GMchqrZSZTBxXYg9,pop,0.362104,excluded,,length_cap_reached
14676,IeJlVsrqOzelk9ji,pop,0.362104,excluded,,length_cap_reached
14677,JsaKF3WpqVfXc6Lj,pop,0.362104,excluded,,length_cap_reached
14678,MYk66kZ9SBPwAPwC,pop,0.362104,excluded,,length_cap_reached
14679,PXzlQwoNho3WDpv9,pop,0.362104,excluded,,length_cap_reached
14680,RkZ7jAPQCYJ7OCZI,pop,0.362104,excluded,,length_cap_reached
14681,S5HeD4wyg2wOnXqg,pop,0.362104,excluded,,length_cap_reached
14682,Ste08cqo9WeTmrz5,pop,0.362104,excluded,,length_cap_reached
14683,TPJ4APR5Pcv5OglJ,pop,0.362104,excluded,,length_cap_reached
14684,UWLo1d8o5EZgA6wl,pop,0.362104,excluded,,length_cap_reached
14685,UeghOQhC0AZpMK8a,pop,0.362104,excluded,,length_cap_reached
14686,Wt1w3FoXUUNXFH2s,pop,0.362104,excluded,,length_cap_reached
14687,YYPoLtI7jr5ZsVWF,pop,0.362104,excluded,,length_cap_reached
14688,YsY9b1NuAYduGW0A,pop,0.362104,excluded,,length_cap_reached
14689,ZhYaxvFDRqO2hdp5,pop,0.362104,excluded,,length_cap_reached
14690,d0cDTTvFvq6UCWxr,pop,0.362104,excluded,,length_cap_reached
14691,f1xlBZpKAVWrPBC0,pop,0.362104,excluded,,length_cap_reached
14692,g7xS94DtySz45Jr0,pop,0.362104,excluded,,length_cap_reached
14693,gTbG6PTMzxRadQqF,pop,0.362104,excluded,,length_cap_reached
14694,iAsagieSbw9vuA30,pop,0.362104,excluded,,length_cap_reached
14695,iBrOgSYnBrql1MyZ,pop,0.362104,excluded,,length_cap_reached
14696,lJYUGLCzIDSRIVZo,pop,0.362104,excluded,,length_cap_reached
14697,lOf1pZUBctmGnVdw,pop,0.362104,excluded,,length_cap_reached
14698,ooNcoUWPzrBAjIfb,pop,0.362104,excluded,,length_cap_reached
14699,qlzGaV3BjlXAASkf,pop,0.362104,excluded,,length_cap_reached
14700,t1IDbDJMYqgiiagh,pop,0.362104,excluded,,length_cap_reached
14701,vR2rtFIpSxVQSkmS,pop,0.362104,excluded,,length_cap_reached
14702,5ICEQ7xyGzHqk6EC,pop,0.362081,excluded,,length_cap_reached
14703,gAbJKWgedkUWedX8,pop,0.362081,excluded,,length_cap_reached
14704,16Hd6ADD85KS0GHd,rock,0.362055,excluded,,length_cap_reached
14705,2okhuJSYEHHckmh4,rock,0.362055,excluded,,length_cap_reached
14706,2owsOesF77LYk0fq,rock,0.362055,excluded,,length_cap_reached
14707,4Oi9S68YHqU6neVz,rock,0.362055,excluded,,length_cap_reached
14708,6kL0vlPS8a3f6jHK,rock,0.362055,excluded,,length_cap_reached
14709,8BQvMwgY3zlHWzqp,rock,0.362055,excluded,,length_cap_reached
14710,8iDKBwSxKdDApCxt,rock,0.362055,excluded,,length_cap_reached
14711,8raUZyJEMPESv1U0,rock,0.362055,excluded,,length_cap_reached
14712,AUeG3cjdwpG55pm8,rock,0.362055,excluded,,length_cap_reached
14713,C9BAu35mvTM0qxDO,rock,0.362055,excluded,,length_cap_reached
14714,CqH88rHFBaTWbPKo,rock,0.362055,excluded,,length_cap_reached
14715,F7sTLtORqI2WpFoH,rock,0.362055,excluded,,length_cap_reached
14716,JoLqtAdMeLJLZNDT,rock,0.362055,excluded,,length_cap_reached
14717,MijFruCoQXeBZ9oq,rock,0.362055,excluded,,length_cap_reached
14718,PDMCHFO4qrJVXWud,rock,0.362055,excluded,,length_cap_reached
14719,PvnScvod2e9qFuCX,rock,0.362055,excluded,,length_cap_reached
14720,QieoFQQZP5xHaNL8,rock,0.362055,excluded,,length_cap_reached
14721,RkT8PGHeqFTJFc7S,rock,0.362055,excluded,,length_cap_reached
14722,XgDfF72qpR9LaR7g,rock,0.362055,excluded,,length_cap_reached
14723,Zzki01khLy6X0vWW,rock,0.362055,excluded,,length_cap_reached
14724,ch5oaft7VLEEq2ri,rock,0.362055,excluded,,length_cap_reached
14725,dZrEn9Sjh39aRI06,rock,0.362055,excluded,,length_cap_reached
14726,empoODXggxY42liS,rock,0.362055,excluded,,length_cap_reached
14727,hJjpDKqszggha3Gy,rock,0.362055,excluded,,length_cap_reached
14728,huCa8BBKnhO7vfzQ,rock,0.362055,excluded,,length_cap_reached
14729,lOTwpZD9ucIWQWmM,rock,0.362055,excluded,,length_cap_reached
14730,nxB7XnVDc3A8v85L,rock,0.362055,excluded,,length_cap_reached
14731,oOkIDPOJDSvaT2Mn,rock,0.362055,excluded,,length_cap_reached
14732,poTjckQcEISi4FHT,rock,0.362055,excluded,,length_cap_reached
14733,qg4bXShTlGOiYKCU,rock,0.362055,excluded,,length_cap_reached
14734,r9DtJ4z5SlBNH5BR,rock,0.362055,excluded,,length_cap_reached
14735,rpcqZyt8lQMAWHH8,rock,0.362055,excluded,,length_cap_reached
14736,sFjIdC3twv4UcKuG,rock,0.362055,excluded,,length_cap_reached
14737,xkK7eSQOHIHiqsAG,rock,0.362055,excluded,,length_cap_reached
14738,z3RrvkqGzbCIW8j8,rock,0.362055,excluded,,length_cap_reached
14739,56ZCjH2eW0jUv1UI,classic rock,0.362041,excluded,,length_cap_reached
14740,54WK4pEWQ4eCHIhc,pop,0.362022,excluded,,length_cap_reached
14741,wvrZy2Xgc4Nf0VzZ,pop,0.36202,excluded,,length_cap_reached
14742,o7h8kFf4cbdOHzo0,pop,0.36201,excluded,,length_cap_reached
14743,nTyHfGCX6hYqBjAl,electronic,0.362003,excluded,,length_cap_reached
14744,qvjypL7VGJkZQTYJ,pop,0.361988,excluded,,length_cap_reached
14745,SkGDmL2s1CwEYXGY,rock,0.361981,excluded,,length_cap_reached
14746,vUmYyrWpj1g67IGU,pop,0.361979,excluded,,length_cap_reached
14747,bViIMNABWfukrg6H,pop,0.361969,excluded,,length_cap_reached
14748,1JkN8kOLkD3MiNmC,rock,0.361952,excluded,,length_cap_reached
14749,c14IXmyDy32ghIYE,pop,0.361938,excluded,,length_cap_reached
14750,FPwqdlIPjE35RMFX,rock,0.361915,excluded,,length_cap_reached
14751,5CyN4Nmd2WEOgXIg,pop,0.361911,excluded,,length_cap_reached
14752,ECpssms8bWZr7x0N,pop,0.361905,excluded,,length_cap_reached
14753,RXEHRfLp7BRlMWtj,pop,0.361898,excluded,,length_cap_reached
14754,LoFyI1NtDUw9XSfd,hard rock,0.361884,excluded,,length_cap_reached
14755,vqUmgaX0UQIh5NOI,soft rock,0.361875,excluded,,length_cap_reached
14756,DD2gvLQWRRIccKop,rock,0.361849,excluded,,length_cap_reached
14757,hDwZ8pE12LZJgrQ0,pop,0.361831,excluded,,length_cap_reached
14758,5ZaM563li8qbkBE3,rock,0.361821,excluded,,length_cap_reached
14759,OXtX8wB7Lsy9i0hx,pop,0.361816,excluded,,length_cap_reached
14760,LrNarHpFHCAkCzJ8,rock,0.361797,excluded,,length_cap_reached
14761,bBDP59lKJAoDYwP5,rock,0.361795,excluded,,length_cap_reached
14762,jvKi8Rs0slGfm62o,pop,0.361794,excluded,,length_cap_reached
14763,6zMoeLIkDHWVWPDL,pop,0.361792,excluded,,length_cap_reached
14764,sdyrLYsNHh8I9iku,pop,0.361792,excluded,,length_cap_reached
14765,MacDtN9EwLoddkme,rock,0.361784,excluded,,length_cap_reached
14766,y0kYriRUa9eDNVFM,rock,0.361757,excluded,,length_cap_reached
14767,eAS9GyogqJC7snJp,pop,0.361754,excluded,,length_cap_reached
14768,Laf0Y9ah5SkNXPxM,alternative rock,0.361744,excluded,,length_cap_reached
14769,6Ol44gdJchDppZjp,rock,0.361741,excluded,,length_cap_reached
14770,C37pzNpJqUZ31iaY,rock,0.361741,excluded,,length_cap_reached
