score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
1338,pM696PeNKkSa2HzZ,pop,0.471205,excluded,,length_cap_reached
1339,48h8ZUOyuHAibPL7,pop,0.471199,excluded,,length_cap_reached
1340,c5VsIpaf0Lvvqlwb,rock,0.471072,excluded,,length_cap_reached
1341,yPe2IZAYdKod1dGk,pop,0.471013,excluded,,length_cap_reached
1342,azMH8aOD2xflyc7u,classic rock,0.470998,excluded,,length_cap_reached
1343,fPJUZgBOiekAx4ig,classic rock,0.470961,excluded,,length_cap_reached
1344,Tiom4oADlYSDShFt,pop,0.470943,excluded,,length_cap_reached
1345,Wf9JXJjmADYPJUnp,pop,0.47086,excluded,,length_cap_reached
1346,Zwq0iMA0iOLqNgST,pop,0.47086,excluded,,length_cap_reached
1347,e0Qjl7KPK3Dzgr6v,pop,0.47085,excluded,,length_cap_reached
1348,1SIOJ3BxoswCgylB,rock,0.470721,excluded,,length_cap_reached
1349,hxGBTxhSf7o6b1fz,pop,0.470713,excluded,,length_cap_reached
1350,IvQubz96e1kD9Ggx,pop,0.470652,excluded,,length_cap_reached
1351,MOpgAcSiD9dddD0T,rock,0.470647,excluded,,length_cap_reached
1352,pctTqt1sBSINEKID,pop,0.470623,excluded,,length_cap_reached
1353,7ilwLwL0mhl95THe,pop,0.470581,excluded,,length_cap_reached
1354,62aYfkFL4ifVIwfx,pop,0.470532,excluded,,length_cap_reached
1355,UfgoRFOJTzwDqo5H,rock,0.470488,excluded,,length_cap_reached
1356,LvcaYA51dFoLdoRf,pop,0.470347,excluded,,length_cap_reached
1357,MssDO4CFPbBI6T4D,pop,0.470215,excluded,,length_cap_reached
1358,KGY6r8S5r7YLAnjL,pop,0.470142,excluded,,length_cap_reached
1359,aRAdngqVbsKJqJSp,rock,0.470038,excluded,,length_cap_reached
1360,Oct48FR8vTgItVGt,pop,0.470036,excluded,,length_cap_reached
1361,1bBPywzTHaKEV0Wu,pop,0.469953,excluded,,length_cap_reached
1362,0rwH8oZ5dIDdQh7y,rock,0.469912,excluded,,length_cap_reached
1363,v371b4CXKioSIYn4,pop,0.469854,excluded,,length_cap_reached
1364,pFPak3jSPxrgQYMs,pop,0.469851,excluded,,length_cap_reached
1365,LBoLrh1w5ninJ1M6,rock,0.469829,excluded,,length_cap_reached
1366,CTB8ewr815LhFQHe,pop,0.469739,excluded,,length_cap_reached
1367,bT75PhG3NdF7PZ1W,pop,0.46964,excluded,,length_cap_reached
1368,HpC2eOpucAIzQP5S,rock,0.469561,excluded,,length_cap_reached
1369,j9sTVBqzjOwa8lIv,pop,0.469531,excluded,,length_cap_reached
1370,Rs36dvIWSQcxduSj,pop,0.469404,excluded,,length_cap_reached
1371,Bj2LqHNFZXjJBjrf,pop,0.469305,excluded,,length_cap_reached
1372,HNb28JJQTd6k2o3Q,pop,0.469305,excluded,,length_cap_reached
1373,xUHquHbTUEQeRsq0,pop,0.469305,excluded,,length_cap_reached
1374,8Ydp8kCTq8KbH7TD,pop,0.469256,excluded,,length_cap_reached
1375,6JuJy0i6ghCm5ONH,rock,0.469177,excluded,,length_cap_reached
1376,vQuncws3MZIDsg8a,pop,0.469114,excluded,,length_cap_reached
1377,ZWl3nhMNlffDw8hi,classic rock,0.469025,excluded,,length_cap_reached
1378,I9mLaSzWicq5EWM7,pop,0.468909,excluded,,length_cap_reached
1379,Gj76rJtbyvp2ghn8,pop,0.468905,excluded,,length_cap_reached
1380,1WGKydKDceEw3XsM,rock,0.468778,excluded,,length_cap_reached
1381,2ZL9CKS3yNUfTO8P,pop,0.46866,excluded,,length_cap_reached
1382,69fiRJeCLGkVawr0,pop,0.468639,excluded,,length_cap_reached
1383,8IHxKEqVQpiDpcL1,pop,0.46861,excluded,,length_cap_reached
1384,Imo6zcLUXpFeut0M,pop,0.468588,excluded,,length_cap_reached
1385,T9TcItbtbSETffd1,pop,0.468501,excluded,,length_cap_reached
1386,SFjGmQkLjsGJJ88Y,pop,0.468425,excluded,,length_cap_reached
1387,uHUVCEOTmROx3zbq,rock,0.468385,excluded,,length_cap_reached
1388,2qmt4bvN2AyOvVeW,pop,0.468289,excluded,,length_cap_reached
1389,1ZM2W6xkrSoc02Bi,pop,0.468184,excluded,,length_cap_reached
1390,9MquXzODV4k0NTXW,pop,0.468175,excluded,,length_cap_reached
1391,RqJb2SSHSMDswH0W,pop,0.468137,excluded,,length_cap_reached
1392,JZqEL5gvS3LB87bk,pop,0.468127,excluded,,length_cap_reached
1393,RpjEvAoBWGvKDPqD,pop,0.468115,excluded,,length_cap_reached
1394,Mcq0ZC8ZTuO80j0N,rock,0.468059,excluded,,length_cap_reached
1395,BHCZS7O4MkIzdJHB,rock,0.468021,excluded,,length_cap_reached
1396,UedG6QYbWJc8bbts,pop,0.467957,excluded,,length_cap_reached
1397,V1Jg1YWTDJHNC3XH,rock,0.467957,excluded,,length_cap_reached
1398,V1eO74AwUM3SBovw,polish,0.467929,excluded,,length_cap_reached
1399,DJGA0KhPeSoSFl8B,pop,0.467859,excluded,,length_cap_reached
1400,aKsPP6jWFNral8Ht,rock,0.467846,excluded,,length_cap_reached
1401,w3QKdWGxNBVKXsGM,pop,0.467833,excluded,,length_cap_reached
1402,9pj4uFWHMG7n1Rpd,pop,0.467823,excluded,,length_cap_reached
1403,Nt3pTGxqoazzcmT3,pop,0.467776,excluded,,length_cap_reached
1404,8WVV9tfgSQHVDehI,rock,0.467749,excluded,,length_cap_reached
1405,Rd4Nq0BLjcHsvVm0,pop,0.467732,excluded,,length_cap_reached
1406,qNgFVhmkjXGw2OH3,pop,0.467722,excluded,,length_cap_reached
1407,VPW8pW63hJoj74EH,pop,0.467669,excluded,,length_cap_reached
1408,QgcX97aNUNyFc48D,pop,0.467619,excluded,,length_cap_reached
1409,KhAwPAb5HxUxe2SJ,classic rock,0.467595,excluded,,length_cap_reached
1410,VTVz0MlFYHh7cnEW,pop,0.467529,excluded,,length_cap_reached
1411,Zyga1wWkVWqqjDyp,pop,0.467475,excluded,,length_cap_reached
1412,hve2cxCojdL8zMOR,pop,0.46745,excluded,,length_cap_reached
1413,jxGNmOAHxQmUCbke,pop,0.46741,excluded,,length_cap_reached
1414,qzBr4qwguuyRROem,electronic,0.467371,excluded,,length_cap_reached
1415,mRQkKrp7Zl7KjF2f,pop,0.467341,excluded,,length_cap_reached
1416,uxGfuUirDjQiTufM,pop,0.467194,excluded,,length_cap_reached
1417,RcOEUo7Nkj3CIPbF,pop,0.467134,excluded,,length_cap_reached
1418,oUwmA2baX3FC5ZvM,rock,0.46712,excluded,,length_cap_reached
1419,DuxPfLgtyxYMOuy0,pop,0.467112,excluded,,length_cap_reached
1420,fA7B2cQ2YCI6ZT7L,pop,0.467099,excluded,,length_cap_reached
1421,qqRi5LIRSgYEKykr,pop,0.466961,excluded,,length_cap_reached
1422,GMFH5sGTrDA7khll,classic rock,0.466936,excluded,,length_cap_reached
1423,VWqLJPG1qjjArsux,pop,0.466919,excluded,,length_cap_reached
1424,dckSVGuH5B1PHLdG,classic rock,0.466756,excluded,,length_cap_reached
1425,kOrc4tzAJZnIt3p6,rock,0.466753,excluded,,length_cap_reached
1426,wSrGfmxnMXnmh19t,pop,0.466701,excluded,,length_cap_reached
1427,dVFt8qlVGDArk7cG,rock,0.466698,excluded,,length_cap_reached
1428,YNwuvJNbJwhsX2JZ,pop,0.466656,excluded,,length_cap_reached
1429,A5prQxW0jrEFIzjj,pop,0.466603,excluded,,length_cap_reached
1430,iZDgAChdXjyJkyOc,pop,0.466554,excluded,,length_cap_reached
1431,wWvMG6jQpDmYudkS,pop,0.466546,excluded,,length_cap_reached
1432,08IqqLAe7gGB9bDJ,pop,0.466466,excluded,,length_cap_reached
1433,NXE9ViCKV2dUlbqS,pop,0.466216,excluded,,length_cap_reached
1434,iyxKHmSwk4upK59f,rock,0.466159,excluded,,length_cap_reached
1435,qYK9USOUzPYl8Mvu,classic rock,0.465971,excluded,,length_cap_reached
1436,yfRmSBpy7MSy5MoR,pop,0.465967,excluded,,length_cap_reached
1437,DR5e99C8PTjUgjzr,pop,0.465961,excluded,,length_cap_reached
1438,xJMtUAy5Lfck6yxG,pop,0.465884,excluded,,length_cap_reached
1439,BxLSuHy7n7MxnMWc,rock,0.465816,excluded,,length_cap_reached
1440,hZ3h3IN7A4hUbeWT,pop,0.465789,excluded,,length_cap_reached
1441,sFTMPRC2xZ0hLW71,pop,0.465774,excluded,,length_cap_reached
1442,Xifi6xgbDBHE1UXB,pop,0.465764,excluded,,length_cap_reached
1443,vrUxFNvqby5AyWrD,rock,0.465603,excluded,,length_cap_reached
1444,8fDlJsjie4DoFMV0,love song,0.465556,excluded,,length_cap_reached
1445,isjZMj3qLZJN5dm4,pop,0.465487,excluded,,length_cap_reached
1446,SCISiPZVoG64EEqh,pop,0.465461,excluded,,length_cap_reached
1447,oGnsBxTgCAJFEOhI,rock,0.465268,excluded,,length_cap_reached
1448,AbdvcNtXLsggosUR,pop,0.465208,excluded,,length_cap_reached
1449,SdmT6j5bVGuSBQxv,pop,0.465134,excluded,,length_cap_reached
1450,vYC7FY5cGMqiP9Ee,pop,0.465094,excluded,,length_cap_reached
1451,65usYGAnkD2CqZt8,pop,0.465072,excluded,,length_cap_reached
1452,RYc7HhgkNrv58kKd,pop,0.465022,excluded,,length_cap_reached
1453,HWtqobtdHexFXeWh,pop,0.465018,excluded,,length_cap_reached
1454,XSuV2uA60yqHSpk2,rock,0.464981,excluded,,length_cap_reached
1455,MmQq078l6uFIOEw7,rock,0.464978,excluded,,length_cap_reached
1456,ZdoEKFwVBg8SapQt,rock,0.464978,excluded,,length_cap_reached
1457,FZ4QCuqBnbx2jzHs,pop,0.464964,excluded,,length_cap_reached
1458,6c3er9u7Ipobw1R3,rock,0.464903,excluded,,length_cap_reached
1459,IAM3zYGj1mbCBXQn,pop,0.464838,excluded,,length_cap_reached
1460,dsUN39ATy6i9heYT,pop,0.464809,excluded,,length_cap_reached
1461,CM5NsVWstPKyNBYQ,pop,0.464662,excluded,,length_cap_reached
1462,9UMV8XqoC35xfaUZ,pop,0.464645,excluded,,length_cap_reached
1463,9LlphG7gOOJXbksJ,rock,0.464627,excluded,,length_cap_reached
1464,l37cVEDES82eQsD9,pop,0.464594,excluded,,length_cap_reached
1465,QMTn20ZX68copK7h,pop,0.464505,excluded,,length_cap_reached
1466,ABRPROGwKFDPhgoH,rock,0.464416,excluded,,length_cap_reached
1467,6xYqzGFNNsHPeKEa,classic rock,0.464358,excluded,,length_cap_reached
1468,RIxLoGHxRG70m1Vw,pop,0.464196,excluded,,length_cap_reached
1469,AeKkHRHqBcGAKExX,rock,0.464168,excluded,,length_cap_reached
1470,CGNhtZMctV4KfLwO,rock,0.464065,excluded,,length_cap_reached
1471,7Dkf53p6FTNmvBj4,rock,0.464036,excluded,,length_cap_reached
1472,IWWcIzyRpqAxNNB4,rock,0.464016,excluded,,length_cap_reached
1473,iepDdH7m5jQJfOSj,pop,0.46395,excluded,,length_cap_reached
1474,JKJV4WGMwR8As1hn,pop,0.463943,excluded,,length_cap_reached
1475,DL37g7q1RCQYudHP,pop,0.463851,excluded,,length_cap_reached
1476,nSfM5WsmOPzwpMnC,pop,0.46378,excluded,,length_cap_reached
1477,2mHiRoKSrGP313oq,pop,0.463663,excluded,,length_cap_reached
1478,fkcAlOCryghIztse,pop,0.463651,excluded,,length_cap_reached
1479,6fNINZRjeEhI5jGU,rock,0.463614,excluded,,length_cap_reached
1480,rB3Z5VbLED7W8Hf8,pop,0.463589,excluded,,length_cap_reached
1481,6Wa3pHMOGYEw6OQx,pop,0.463587,excluded,,length_cap_reached
1482,J4gKhOL3wcSMSJRz,pop,0.46352,excluded,,length_cap_reached
1483,YCsJN5jNJsbouOTY,pop,0.463397,excluded,,length_cap_reached
1484,dUv1pNGCxdgjiADT,pop,0.463391,excluded,,length_cap_reached
1485,7XVFDNgg1CutevGT,pop,0.463335,excluded,,length_cap_reached
1486,GhmXKEMi85WV2a10,pop,0.463325,excluded,,length_cap_reached
1487,Y8uKE3rK9JpiiMJx,pop,0.463306,excluded,,length_cap_reached
1488,Fi8MiYkaEYkougUe,pop,0.46327,excluded,,length_cap_reached
1489,moPUXoh7zLhdQrdP,pop,0.463149,excluded,,length_cap_reached
1490,4rGpA91xhoKZVU4D,pop,0.463114,excluded,,length_cap_reached
1491,K4jn0lxlZYWQzZzs,pop,0.463103,excluded,,length_cap_reached
1492,tecON02DYeSrxsgw,rock,0.46309,excluded,,length_cap_reached
1493,lwHxvskNNCugnMuH,pop,0.463028,excluded,,length_cap_reached
1494,aJr2lh3ZpCuR14RG,rock,0.463016,excluded,,length_cap_reached
1495,MeZBWSST5GzWV2cs,pop,0.462958,excluded,,length_cap_reached
1496,gx00VfP88DhBU6o5,pop,0.462938,excluded,,length_cap_reached
1497,wzl4c1suZvcxv9Cw,rock,0.462902,excluded,,length_cap_reached
1498,LMZ7Lz3f1oHofbNu,pop,0.462878,excluded,,length_cap_reached
1499,PJS3KitYMyM9yuGo,pop,0.46287,excluded,,length_cap_reached
1500,OmFQ4kDvRXbalV6F,pop,0.462788,excluded,,length_cap_reached
1501,7eNgEwTOtEf14WJD,pop,0.462675,excluded,,length_cap_reached
1502,5HD3ZPUuSYmlkZ1Q,pop,0.462607,excluded,,length_cap_reached
1503,AceWPDFwnRT7b9wU,rock,0.462603,excluded,,length_cap_reached
1504,5p49sotLJEX8IITm,pop,0.462508,excluded,,length_cap_reached
1505,ad0OtikiQFfz8MPg,rock,0.462495,excluded,,length_cap_reached
1506,sapemTxlvPdGXZml,pop,0.462355,excluded,,length_cap_reached
1507,6HpPRykwXlplFWk7,pop,0.462353,excluded,,length_cap_reached
1508,Cx4DMZgia3WLBbJZ,pop,0.462337,excluded,,length_cap_reached
1509,50jd1qMRV60M8ETG,pop,0.462255,excluded,,length_cap_reached
1510,yJkrLQ299H3EPNnj,rock,0.462244,excluded,,length_cap_reached
1511,jnlM89XBJn7zO5tG,pop,0.462197,excluded,,length_cap_reached
1512,ZSug4mjLWwG1IL2M,rock,0.462041,excluded,,length_cap_reached
1513,Rr7pRtmKMTg0JUzR,rock,0.462031,excluded,,length_cap_reached
1514,q59vBFq6xRNnxyje,pop,0.462027,excluded,,length_cap_reached
1515,geEgva9oRF6ZqEr2,pop,0.462018,excluded,,length_cap_reached
1516,owAmHpwZKmc8oRAW,pop,0.462009,excluded,,length_cap_reached
1517,ZF1UVEAF7Rt1a45L,pop,0.461909,excluded,,length_cap_reached
1518,ErTiAaZfHcwf39Xe,rock,0.4619,excluded,,length_cap_reached
1519,gIvhPjIHP75CCFPu,rock,0.461787,excluded,,length_cap_reached
1520,oNTRo6zAHq4bLRZw,pop,0.461715,excluded,,length_cap_reached
1521,bjkiMWw8hb9CFm4r,pop,0.461698,excluded,,length_cap_reached
1522,Q9QCyZ9Ea3DgvnRI,rock,0.461644,excluded,,length_cap_reached
1523,oCpLuYqBepykZydw,pop,0.461612,excluded,,length_cap_reached
1524,nnjA9ENmJPIzZ8Nz,pop,0.461589,excluded,,length_cap_reached
1525,zTdiuTV0TGEK2Hkn,pop,0.461571,excluded,,length_cap_reached
1526,lJjFlOR3eGiaqQvv,rock,0.46152,excluded,,length_cap_reached
1527,48luPDUPh9QPhaPB,pop,0.461465,excluded,,length_cap_reached
1528,wcnHVmpncdNP0Ori,pop,0.46146,excluded,,length_cap_reached
1529,h5ZbQk1moSaKfNIF,pop,0.461447,excluded,,length_cap_reached
1530,KDNxohbZto60h5pd,pop,0.461445,excluded,,length_cap_reached
1531,HuTN4mDgGTt7cTsH,pop,0.46143,excluded,,length_cap_reached
1532,FJI8m5PJ20BK05eE,pop,0.461429,excluded,,length_cap_reached
1533,uzkbDOrcARcoGykB,classic rock,0.461398,excluded,,length_cap_reached
1534,17u00MliERPX8yKt,pop,0.461343,excluded,,length_cap_reached
1535,m8cTTEeK8eJYjYuu,rock,0.461299,excluded,,length_cap_reached
1536,p9fH9iqeFOcQdjs4,pop,0.461289,excluded,,length_cap_reached
1537,6T8oQ2ymho3m47V0,rock,0.461278,excluded,,length_cap_reached
1538,I2sEYhSJeRB4uA28,rock,0.461204,excluded,,length_cap_reached
1539,YYCOPXBoZ0ZPlDw6,pop,0.46117,excluded,,length_cap_reached
1540,UB2HfoW6DSD5d7St,rock,0.460976,excluded,,length_cap_reached
1541,Hhw9oVGy0PO7dqAK,rock,0.46089,excluded,,length_cap_reached
1542,MlJorXQogB8E4LgA,rock,0.460804,excluded,,length_cap_reached
1543,PfJ5YFzN4tzzxsWs,pop,0.460797,excluded,,length_cap_reached
1544,uxAt5B5y30zR8gwO,pop,0.460772,excluded,,length_cap_reached
1545,WtnttyF3upyyVOBh,classic rock,0.460663,excluded,,length_cap_reached
1546,1c8V9kNLFhMAWdrZ,rock,0.460591,excluded,,length_cap_reached
1547,XjjcVHoBNEhNknHl,pop,0.460564,excluded,,length_cap_reached
1548,EwCdwXIxYWdi3Odz,pop,0.46053,excluded,,length_cap_reached
1549,Q38PmWGlxAuAKiS2,pop,0.460463,excluded,,length_cap_reached
1550,XDQ7JAyHdlbLD2Oo,pop,0.46029,excluded,,length_cap_reached
1551,xdKiahNTvCwfhzdN,rock,0.460254,excluded,,length_cap_reached
1552,kSzcqxRERbhIpbIl,rock,0.460117,excluded,,length_cap_reached
1553,VT9sEQb5fOCDYgps,pop,0.460102,excluded,,length_cap_reached
1554,60DgKcNEfD3akGeg,pop,0.46007,excluded,,length_cap_reached
1555,EZEXoSorMXKc0izD,rock,0.46006,excluded,,length_cap_reached
1556,HV57qbBU86VHiJU7,pop,0.460043,excluded,,length_cap_reached
1557,YZUY7pro9ri7OKmJ,pop,0.460043,excluded,,length_cap_reached
1558,HjmahFnvfJKqBP6a,pop,0.460033,excluded,,length_cap_reached
1559,7HxUlWqDEOo47U6I,rock,0.459974,excluded,,length_cap_reached
1560,Yuh8hmhy94YmA4o7,pop,0.459922,excluded,,length_cap_reached
1561,IZxKICKH2XjSDUJC,pop,0.45989,excluded,,length_cap_reached
1562,gljnpe8gsuV3aDeV,80s,0.459858,excluded,,length_cap_reached
1563,mnxfpXu2RhoYEn2i,pop,0.459853,excluded,,length_cap_reached
1564,PBkMvpCDsYndD6Nx,rock,0.459846,excluded,,length_cap_reached
1565,rxhKK1e4Llnf7ib0,pop,0.459804,excluded,,length_cap_reached
1566,079yVaWfDrL7ulec,rock,0.459777,excluded,,length_cap_reached
1567,JK7ltgfUO5MeznOz,pop,0.459669,excluded,,length_cap_reached
1568,yGJ98DCA3f3bitAe,pop,0.459655,excluded,,length_cap_reached
1569,uHJEAp4TdFLcBygc,pop,0.459615,excluded,,length_cap_reached
1570,KG8fKGDQXi76ueNd,pop,0.459573,excluded,,length_cap_reached
1571,q56qxAOpazH91sV7,pop,0.459439,excluded,,length_cap_reached
1572,Qq6MxdYZjAFW5rH0,rock,0.459438,excluded,,length_cap_reached
1573,varVxonyosDEugeX,pop,0.459428,excluded,,length_cap_reached
1574,Lleft4HdlvRYkVxA,pop,0.459345,excluded,,length_cap_reached
1575,AlAv5ix8xF7riXoL,pop,0.459287,excluded,,length_cap_reached
1576,fhxfiVbHhzMCpEl0,rock,0.459223,excluded,,length_cap_reached
1577,cdU4raLxkAChxEE4,pop,0.459105,excluded,,length_cap_reached
1578,nY2fO3EN0UiJm2Tf,pop,0.459099,excluded,,length_cap_reached
1579,tzFuUyJnyQhR55bu,pop,0.458952,excluded,,length_cap_reached
1580,8pj1DfmNRIiicZH0,pop,0.458924,excluded,,length_cap_reached
1581,EpIZiS10JpzqlgbT,rock,0.458909,excluded,,length_cap_reached
1582,G97DMgkgSMRsQrMO,pop,0.458832,excluded,,length_cap_reached
1583,5VNa5WgKG1A4RZXS,pop,0.458823,excluded,,length_cap_reached
1584,idEg7SDgFaEdtUMt,rock,0.458794,excluded,,length_cap_reached
1585,RkjwFTBonIk02zzi,pop,0.458789,excluded,,length_cap_reached
1586,L2kN6ZOGxM7a0NkZ,rock,0.458786,excluded,,length_cap_reached
1587,qY8ePDwR4PPgs4sj,pop,0.458767,excluded,,length_cap_reached
1588,nKkZF0Sz1MqC6SgF,pop,0.458619,excluded,,length_cap_reached
1589,xAsmzHw3Ew9oWFHs,pop,0.458618,excluded,,length_cap_reached
1590,LbZw5lETSGIGLPEd,classic rock,0.458588,excluded,,length_cap_reached
1591,UuwKs95dZFJQB2ps,pop,0.458583,excluded,,length_cap_reached
1592,lC9Ip6AaD3jN6h1l,pop,0.458583,excluded,,length_cap_reached
1593,G7DUagXiqCtE01vU,pop,0.458483,excluded,,length_cap_reached
1594,0nRZDhvxdZ5ftNwv,pop,0.458458,excluded,,length_cap_reached
1595,0JzBXP7jeu2eaVnN,rock,0.458318,excluded,,length_cap_reached
1596,C6fiS8F49bg4R1lt,pop,0.458259,excluded,,length_cap_reached
1597,BvQIXhEz7gjMi298,pop,0.458187,excluded,,length_cap_reached
1598,uQJvDHV3y3qX6K7d,rock,0.458148,excluded,,length_cap_reached
1599,zXd4QM9hVWUNtXYf,pop,0.458137,excluded,,length_cap_reached
1600,iI9d6f6N08qQ3CSv,pop,0.457803,excluded,,length_cap_reached
1601,TLJk0ADVZLFm5NP3,pop,0.457785,excluded,,length_cap_reached
1602,sXFRgsaj5mPgKB3T,pop,0.457728,excluded,,length_cap_reached
1603,8DUBD064RF8p5qYZ,pop,0.457678,excluded,,length_cap_reached
1604,GzEQ3tynu06jfwn0,pop,0.457526,excluded,,length_cap_reached
1605,Bi6lNEzOxpxaAZvT,pop,0.457353,excluded,,length_cap_reached
1606,pBlVFDPXQDtarZXq,pop,0.457329,excluded,,length_cap_reached
1607,SULTDW8mmlWwCwO1,pop,0.457323,excluded,,length_cap_reached
1608,e8OYvPuRqRTJiUeZ,pop,0.457323,excluded,,length_cap_reached
1609,zLcuq0d7kUSU3zEm,pop,0.457323,excluded,,length_cap_reached
1610,rSTsG8f54qbjBmYz,rock,0.457218,excluded,,length_cap_reached
1611,hByO4RjAdS8mhihp,pop,0.457185,excluded,,length_cap_reached
1612,uxbRiuliaCCecE9b,pop,0.457167,excluded,,length_cap_reached
1613,n4iChMKUj2MA9xDi,pop,0.457148,excluded,,length_cap_reached
1614,2MLu7Qpo63lcSSpV,pop,0.45703,excluded,,length_cap_reached
1615,OE3uIhCgMocCE8ZF,pop,0.456934,excluded,,length_cap_reached
1616,Z5yrJADQDjO0s1ft,pop,0.456728,excluded,,length_cap_reached
1617,p4w3a5A25WDTGfHo,pop,0.456728,excluded,,length_cap_reached
1618,OrfGtAMkXFWNYwsR,pop,0.456623,excluded,,length_cap_reached
1619,vz3os5jvzGORylCE,pop,0.456547,excluded,,length_cap_reached
1620,sPtsciabZq26ezaJ,rock,0.456534,excluded,,length_cap_reached
1621,myfsXZVbthSPGlov,pop,0.456508,excluded,,length_cap_reached
1622,ljze9e2lsgZRtZpB,pop,0.456492,excluded,,length_cap_reached
1623,HTBp4XoR0Y9Btc3q,pop,0.456412,excluded,,length_cap_reached
1624,LMFPeSgf6UdpVcpn,rock,0.456396,excluded,,length_cap_reached
1625,dMGf9j4CbbOcq4IL,pop,0.456386,excluded,,length_cap_reached
1626,tYUHo5rZUb1XmSHa,pop,0.456386,excluded,,length_cap_reached
1627,NTpk1x5UFH1yBMvb,pop,0.456385,excluded,,length_cap_reached
1628,ROc1o1iwbNZxc4Mm,rock,0.456256,excluded,,length_cap_reached
1629,rpljsrgFZKf9wTnV,pop,0.456203,excluded,,length_cap_reached
1630,Gv9o34wBBBWLl9lk,pop,0.456096,excluded,,length_cap_reached
1631,DgRKwcViR1h461OP,pop,0.456053,excluded,,length_cap_reached
1632,NKjiXWheZKlWcPZR,pop,0.456053,excluded,,length_cap_reached
1633,QnJ5yd9l0h9c1eqY,pop,0.456046,excluded,,length_cap_reached
1634,8l0z6PPTvPxrxHz3,rock,0.45598,excluded,,length_cap_reached
1635,fgIMkwj1TCQCyZ1E,rock,0.455958,excluded,,length_cap_reached
1636,p2czBnPgwV4RdaAc,pop,0.455808,excluded,,length_cap_reached
1637,wTG90phOP7YIN8XG,rock,0.455807,excluded,,length_cap_reached
1638,51CdfGzlMK9oAoIy,rock,0.455742,excluded,,length_cap_reached
1639,HJsgyjaQNMG0o9Ce,pop,0.455727,excluded,,length_cap_reached
1640,OXpfWulhlXVd17aK,80s,0.45565,excluded,,length_cap_reached
1641,0LKmbA8Jhf0HyVJ9,pop,0.45562,excluded,,length_cap_reached
1642,HNJbaLzZSOpGk2EE,pop,0.45545,excluded,,length_cap_reached
1643,9AReP2499tVpr8zf,rock,0.455371,excluded,,length_cap_reached
1644,CL4H1ls31ujI2IjD,classic rock,0.455239,excluded,,length_cap_reached
1645,oxjglVGoHQYUxBpa,classic rock,0.455203,excluded,,length_cap_reached
1646,7QP1fszNsDSXrLRo,pop,0.455185,excluded,,length_cap_reached
1647,MsdcyjZoEjigdrEJ,pop,0.455158,excluded,,length_cap_reached
1648,HHag8Z5edgDivdz8,pop,0.455132,excluded,,length_cap_reached
1649,HNZzWgy6E2VJnCiF,rock,0.455122,excluded,,length_cap_reached
1650,lhblMHVl1MBWfux0,pop,0.455054,excluded,,length_cap_reached
1651,VvLzHqy4DyvZoWiR,pop,0.45493,excluded,,length_cap_reached
1652,0NrlrPdfndyaKNaj,pop,0.454869,excluded,,length_cap_reached
1653,EhtKRJMybXFapPaJ,pop,0.454803,excluded,,length_cap_reached
1654,QGDCsgQGLK0B2c7X,pop,0.454793,excluded,,length_cap_reached
1655,S5A1ttwM3zoXDboV,pop,0.45478,excluded,,length_cap_reached
1656,BdVr31PYhmGs9zid,pop,0.454779,excluded,,length_cap_reached
1657,TPtftrMMdjakl3Jk,pop,0.454754,excluded,,length_cap_reached
1658,k6zACnxcaFR7cU0U,pop,0.454748,excluded,,length_cap_reached
1659,EWFCsFHyH8rRb0Jw,pop,0.454733,excluded,,length_cap_reached
1660,BnYp4etP2rC55iQj,rock,0.454703,excluded,,length_cap_reached
1661,lsaY6cB1Lzo6ZkKD,pop,0.454653,excluded,,length_cap_reached
1662,WFb0H7eoZcYoaxxh,rock,0.454637,excluded,,length_cap_reached
1663,9RYhzIggy2hrcbqE,rock,0.454465,excluded,,length_cap_reached
1664,YWASFNlZUSTsSrT5,pop,0.454419,excluded,,length_cap_reached
1665,5qU4WICnVek9ov8Z,pop,0.454349,excluded,,length_cap_reached
1666,qrw7wrcV12ewfUCB,pop,0.454274,excluded,,length_cap_reached
1667,gT406WytL8qU65Vt,pop,0.454253,excluded,,length_cap_reached
1668,F8TO6mRISEzeCRil,pop,0.454245,excluded,,length_cap_reached
1669,73Cv2wgbqARqyBH0,pop,0.454238,excluded,,length_cap_reached
1670,zJcmx9Xr9mANwUN7,rock,0.454136,excluded,,length_cap_reached
1671,jEffIMNOfPoNem4I,pop,0.454108,excluded,,length_cap_reached
1672,xazkDfAE27rLxxiz,pop,0.454029,excluded,,length_cap_reached
1673,rLvY93j2FEwHvUnS,pop,0.453958,excluded,,length_cap_reached
1674,M63nM2gA8pzmDGBF,pop,0.453939,excluded,,length_cap_reached
1675,OajIfRtM9LhDJ0IZ,pop,0.45387,excluded,,length_cap_reached
1676,jOwymWd8lRntWsB4,rock,0.453863,excluded,,length_cap_reached
1677,Sza155wtbBzkunJo,pop,0.453768,excluded,,length_cap_reached
1678,9xcbhBhpXQjmiCnf,rock,0.45376,excluded,,length_cap_reached
1679,LOPb3Uf87LLCv6fT,rock,0.453758,excluded,,length_cap_reached
1680,LxsRe1RZxpGFfUBG,pop,0.453721,excluded,,length_cap_reached
1681,fmrIYeClUKcyG793,pop,0.453701,excluded,,length_cap_reached
1682,WuZkFDKcYQgk5f62,pop,0.453687,excluded,,length_cap_reached
