score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
8277,TGhfapQKwpoybrG2,pop,0.454355,excluded,,length_cap_reached
8278,HCwPYVxqfRs2q3Dg,pop,0.454353,excluded,,length_cap_reached
8279,PdyCaTMXJkbcmSde,pop,0.454353,excluded,,length_cap_reached
8280,NzAjxtW181LceufR,pop,0.454345,excluded,,length_cap_reached
8281,GqaN7CBaQUqge7Q2,rock,0.454343,excluded,,length_cap_reached
8282,EJOTgf211Hz3Bzby,pop,0.454341,excluded,,length_cap_reached
8283,lDwbq4RP5PhQAV58,pop,0.454339,excluded,,length_cap_reached
8284,ZM04n6nCpfiVlZER,pop,0.454338,excluded,,length_cap_reached
8285,VRnlTCzamTGfMfJw,pop,0.454333,excluded,,length_cap_reached
8286,5ofxCzzWTz7y6opK,pop,0.454324,excluded,,length_cap_reached
8287,QO41p5UUGWGmiCDr,pop,0.454321,excluded,,length_cap_reached
8288,QGX6Dpsq1L5Qaw9H,pop,0.454313,excluded,,length_cap_reached
8289,sHrYm3CcNEf674yA,pop,0.454301,excluded,,length_cap_reached
8290,QGCm4yQFEvq2KzZy,rock,0.454299,excluded,,length_cap_reached
8291,UYWzZbShn4DK4QvL,pop,0.454293,excluded,,length_cap_reached
8292,uGwfqd2FDhbVO490,pop,0.454292,excluded,,length_cap_reached
8293,5HD3ZPUuSYmlkZ1Q,pop,0.454291,excluded,,length_cap_reached
8294,PDNPCD9qGPvWprEe,pop,0.454279,excluded,,length_cap_reached
8295,ucoTi3s5WG4L1buV,pop,0.454278,excluded,,length_cap_reached
8296,BwQcIQs1sUqiMv4D,pop,0.454271,excluded,,length_cap_reached
8297,FjpuaUU3m7bP27e8,pop,0.45427,excluded,,length_cap_reached
8298,6b0eNW1yEwuhm57I,pop,0.454265,excluded,,length_cap_reached
8299,bzUya7ZCviIYRrzk,pop,0.454262,excluded,,length_cap_reached
8300,xBCiFccD8enX69JT,pop,0.454254,excluded,,length_cap_reached
8301,TjodKAmQhydtoVEE,pop,0.45425,excluded,,length_cap_reached
8302,Ty0ZXDsjwy9cdwAr,pop,0.454249,excluded,,length_cap_reached
8303,c3qiTVUIuPVCqJ4t,pop,0.454242,excluded,,length_cap_reached
8304,licXaB3B4C4nErIO,pop,0.454227,excluded,,length_cap_reached
8305,W2op8fWSXSRZvUiY,pop,0.454217,excluded,,length_cap_reached
8306,hdwnicJ0szBUqoeV,pop,0.454213,excluded,,length_cap_reached
8307,hlN9CU4ghZnLAyoP,pop,0.454213,excluded,,length_cap_reached
8308,pDeGUCA7CkVXTDta,pop,0.454209,excluded,,length_cap_reached
8309,ol00ke9y7JZaB0e6,pop,0.454207,excluded,,length_cap_reached
8310,HuxG64zgjSy7vojG,pop,0.454196,excluded,,length_cap_reached
8311,rwUS8MiSisC1aoDs,pop,0.454196,excluded,,length_cap_reached
8312,U3p9ClCXtW3RlO8D,pop,0.454176,excluded,,length_cap_reached
8313,vMH17iZnTugxF77U,pop,0.454176,excluded,,length_cap_reached
8314,JxrOqzUsMjVRw6gG,pop,0.454175,excluded,,length_cap_reached
8315,Sj1mlRAgR0wXED2S,pop,0.454166,excluded,,length_cap_reached
8316,MvKotyZx8RyjYoOh,pop,0.454158,excluded,,length_cap_reached
8317,hMFqwaK8IWQ1D1kt,pop,0.454157,excluded,,length_cap_reached
8318,XK655LPHW60lQS3s,pop,0.454145,excluded,,length_cap_reached
8319,U7lnvE0ISn2Nwvay,pop,0.454139,excluded,,length_cap_reached
8320,DpssN7AmTgHY5Fb0,pop,0.454128,excluded,,length_cap_reached
8321,iprlnS6oyjxrh1hZ,pop,0.454106,excluded,,length_cap_reached
8322,8h82guXzxUK97zwx,rock,0.454096,excluded,,length_cap_reached
8323,tR7HLtjqld1mb4DD,pop,0.454084,excluded,,length_cap_reached
8324,MyjNObNOisVPQFLd,pop,0.454081,excluded,,length_cap_reached
8325,lOw7exn9okFD5o7v,pop,0.45408,excluded,,length_cap_reached
8326,wXcMv63aWS4KEPm8,pop,0.454075,excluded,,length_cap_reached
8327,dxKD5RUHBpBkghoe,pop,0.45407,excluded,,length_cap_reached
8328,VAz8hKckKznTJ8QJ,pop,0.454066,excluded,,length_cap_reached
8329,skomum7Fh96hJFi9,pop,0.454061,excluded,,length_cap_reached
8330,L8D6pJk1t29Q12JI,pop,0.454034,excluded,,length_cap_reached
8331,U5AsdHST1WHytkEa,pop,0.454033,excluded,,length_cap_reached
8332,fZ0XW4GJGSkaptmG,pop,0.454027,excluded,,length_cap_reached
8333,nqzsNaAS16T6RfH5,pop,0.454024,excluded,,length_cap_reached
8334,hwdFdcKee66qEZWI,pop,0.454023,excluded,,length_cap_reached
8335,UZpfNtddjsFekGKE,pop,0.454017,excluded,,length_cap_reached
8336,BfSs5BIOFlIrgqr6,pop,0.453995,excluded,,length_cap_reached
8337,tmqR22rE1XRvUUKF,pop,0.453994,excluded,,length_cap_reached
8338,AOx44dTPKNzG7agD,pop,0.453988,excluded,,length_cap_reached
8339,6On4oxds0d59mvqj,pop,0.453984,excluded,,length_cap_reached
8340,P199O8Cxp8TGyW0Y,pop,0.453984,excluded,,length_cap_reached
8341,malY6f3rXtJ44Esq,pop,0.453984,excluded,,length_cap_reached
8342,IzLoyCpYx20Ix44R,pop,0.453972,excluded,,length_cap_reached
8343,ccd339INJVA0A227,pop,0.453969,excluded,,length_cap_reached
8344,anS37TOJ4qfXseOH,pop,0.453965,excluded,,length_cap_reached
8345,zf6I9Rp77pkBkbZE,pop,0.453954,excluded,,length_cap_reached
8346,ycFF6wmpIAMqCL0u,pop,0.453953,excluded,,length_cap_reached
8347,bT75PhG3NdF7PZ1W,pop,0.453945,excluded,,length_cap_reached
8348,qdROWSXGOOqRMSMH,rock,0.453944,excluded,,length_cap_reached
8349,Xq1UI4F73KZwG0FJ,pop,0.453938,excluded,,length_cap_reached
8350,c4DLBBGbRiYTQ66j,rock,0.453924,excluded,,length_cap_reached
8351,TswfXqx5mvBqUNUd,pop,0.453903,excluded,,length_cap_reached
8352,W2XPN7wM05ep3Jwl,pop,0.453898,excluded,,length_cap_reached
8353,ESYtJ7mQHhf5PXmN,pop,0.45389,excluded,,length_cap_reached
8354,ZcU6vQFFmliXcBgN,pop,0.453889,excluded,,length_cap_reached
8355,N7FOPs0OzNtg63zF,pop,0.453878,excluded,,length_cap_reached
8356,P5hZK0OH32JVMJHm,rock,0.453873,excluded,,length_cap_reached
8357,xNgf8yIvldzVWN9K,pop,0.453873,excluded,,length_cap_reached
8358,3WFmGh8gUEoUiCQB,pop,0.453867,excluded,,length_cap_reached
8359,6iMdTWsNcwhYUbhe,pop,0.453862,excluded,,length_cap_reached
8360,2ho0UTYFMRRdoAVz,pop,0.453861,excluded,,length_cap_reached
8361,Xre28wx0lV2Almde,pop,0.45385,excluded,,length_cap_reached
8362,BuPlWmnZzgtcFgl9,pop,0.453836,excluded,,length_cap_reached
8363,pmpmemdLJZ7JCujh,pop,0.453836,excluded,,length_cap_reached
8364,rkABIMvIvJiBmc2c,pop,0.453823,excluded,,length_cap_reached
8365,dNRFdHdAPzMnjzk6,rock,0.453821,excluded,,length_cap_reached
8366,KXAtJr2JgxiaBFGV,pop,0.453819,excluded,,length_cap_reached
8367,2Ct6tBcbd21SEHrW,pop,0.453818,excluded,,length_cap_reached
8368,xazkDfAE27rLxxiz,pop,0.453815,excluded,,length_cap_reached
8369,MrQzRyuoVMZ95zaB,pop,0.453806,excluded,,length_cap_reached
8370,hjIJW2pHhfFMdmOw,pop,0.453805,excluded,,length_cap_reached
8371,LvcaYA51dFoLdoRf,pop,0.453802,excluded,,length_cap_reached
8372,u87yVeCcednIXTHF,pop,0.453798,excluded,,length_cap_reached
8373,8pj1DfmNRIiicZH0,pop,0.45379,excluded,,length_cap_reached
8374,RB1m6cP0eRTLZE0h,pop,0.453788,excluded,,length_cap_reached
8375,s7oHREVqYFKndltC,pop,0.453784,excluded,,length_cap_reached
8376,DZVdYqOW5WNN9b6Z,pop,0.453779,excluded,,length_cap_reached
8377,Nh5f613B66cAQGs4,pop,0.453775,excluded,,length_cap_reached
8378,ddgvhCr2BN2875KF,pop,0.45377,excluded,,length_cap_reached
8379,pihEr5WvCNokiUjV,pop,0.45377,excluded,,length_cap_reached
8380,bbDyqkFVAS5rGZOL,pop,0.453765,excluded,,length_cap_reached
8381,3X19nJCes6SWOibS,pop,0.453753,excluded,,length_cap_reached
8382,GoTiubGc2v7PV3l7,pop,0.453751,excluded,,length_cap_reached
8383,GyBf9I9fpyLF56d4,pop,0.453751,excluded,,length_cap_reached
8384,Pt4SvpDS5pAhpThh,pop,0.453734,excluded,,length_cap_reached
8385,BqZnDosU9FFnmwwI,pop,0.45373,excluded,,length_cap_reached
8386,WU74yJyuTArWnj9z,pop,0.453719,excluded,,length_cap_reached
8387,YUTITrNCu5ScZ0KV,pop,0.453713,excluded,,length_cap_reached
8388,aovBMhcS3GWbzEc9,pop,0.453713,excluded,,length_cap_reached
8389,qm2p3htLVIlov6Yq,pop,0.45371,excluded,,length_cap_reached
8390,ISDnr2q16grxOHYU,pop,0.453708,excluded,,length_cap_reached
8391,Sui4UkxqCn3z4n2Q,pop,0.453691,excluded,,length_cap_reached
8392,0WyUC9JaZTV6JGPH,pop,0.453685,excluded,,length_cap_reached
8393,iAEMvZ5DpjNle5WK,pop,0.453681,excluded,,length_cap_reached
8394,1uxMFCetQEGdKWR9,pop,0.453675,excluded,,length_cap_reached
8395,AE3XIa7jk8u2W3Hy,pop,0.453673,excluded,,length_cap_reached
8396,kvd1vOo663ykXazD,pop,0.453673,excluded,,length_cap_reached
8397,LRJLccs7He7mmSDl,pop,0.453662,excluded,,length_cap_reached
8398,0le9gmaGSt11gMzl,pop,0.453661,excluded,,length_cap_reached
8399,Pf4JCahxtNN0gsEa,pop,0.453661,excluded,,length_cap_reached
8400,YJ8ZFCpYapkw8c6e,pop,0.453661,excluded,,length_cap_reached
8401,5BHMq3BcjWOEfAHj,pop,0.453659,excluded,,length_cap_reached
8402,ZtEO6sOBN0td7ZQi,pop,0.453651,excluded,,length_cap_reached
8403,KreMkCVUdnFMNpJv,pop,0.453647,excluded,,length_cap_reached
8404,eTPZpqXuo4yodntE,pop,0.453636,excluded,,length_cap_reached
8405,xDI4zNb5iNuD91Vr,pop,0.453635,excluded,,length_cap_reached
8406,2nCc0l0i7Sxrju8W,pop,0.453631,excluded,,length_cap_reached
8407,4a3NZGKQ3q28ejCx,pop,0.453612,excluded,,length_cap_reached
8408,eQUmZXZPB4ZNaRWb,rock,0.453604,excluded,,length_cap_reached
8409,jA28N7xiAnhHoZzs,pop,0.453603,excluded,,length_cap_reached
8410,Fx1wjBAeCn2y5SXT,pop,0.453601,excluded,,length_cap_reached
8411,tDfkKlh4CvI1Ka85,pop,0.453599,excluded,,length_cap_reached
8412,u4TXmx6nj7IUFk6r,pop,0.453597,excluded,,length_cap_reached
8413,XkZs7EGLzqXaw5FB,pop,0.453593,excluded,,length_cap_reached
8414,gPl2GqhKcwEGxN6p,pop,0.453593,excluded,,length_cap_reached
8415,Rldk7ShClxwgYPjn,pop,0.453588,excluded,,length_cap_reached
8416,SgtbPu9T1YJCIJKC,pop,0.453582,excluded,,length_cap_reached
8417,8arWvJPBux0IvAHY,pop,0.453581,excluded,,length_cap_reached
8418,5UwZTas8hbVZT3iM,pop,0.45358,excluded,,length_cap_reached
8419,JZIVgfrwd3xpcrhE,pop,0.453578,excluded,,length_cap_reached
8420,wGXxcRXjFvJf8NS3,pop,0.453569,excluded,,length_cap_reached
8421,1Q12h7BNjo50WzVx,rock,0.45356,excluded,,length_cap_reached
8422,L1Up7XGeP4YzKgd2,pop,0.453539,excluded,,length_cap_reached
8423,CYe0drzolkZdkU2B,pop,0.453537,excluded,,length_cap_reached
8424,K6zy6ZaDAvCD1t4r,pop,0.453535,excluded,,length_cap_reached
8425,WM62AG40waeygcAw,pop,0.453533,excluded,,length_cap_reached
8426,WlLxC5Klc4NhOJch,pop,0.453533,excluded,,length_cap_reached
8427,nsNT5OEQbOlyhM7L,pop,0.453529,excluded,,length_cap_reached
8428,sG3zqiDE8Hnkbedw,pop,0.453516,excluded,,length_cap_reached
8429,4KTTxHWRAt7Q0Lj4,pop,0.453509,excluded,,length_cap_reached
8430,WknFGL7B9g7s4ZeF,pop,0.453499,excluded,,length_cap_reached
8431,AZ0kajgOXdX5v0CZ,pop,0.453487,excluded,,length_cap_reached
8432,RH7kiiEVqGqpHBuw,rock,0.453464,excluded,,length_cap_reached
8433,glpm4HxrYmpt92qd,pop,0.453457,excluded,,length_cap_reached
8434,kDH8XWsrdNYcVs9r,pop,0.453452,excluded,,length_cap_reached
8435,Markmpt1s8jKcnck,rock,0.453445,excluded,,length_cap_reached
8436,gVgLZtYsalj9CAN7,pop,0.453442,excluded,,length_cap_reached
8437,RU1CLHwJbUQB3of6,pop,0.45344,excluded,,length_cap_reached
8438,1ZM2W6xkrSoc02Bi,pop,0.453438,excluded,,length_cap_reached
8439,o1upF3KSW8VrFJFi,pop,0.453422,excluded,,length_cap_reached
8440,yAXaBqKEX3xBzVKJ,pop,0.453422,excluded,,length_cap_reached
8441,uwO9N1pPDdSYgklX,pop,0.453414,excluded,,length_cap_reached
8442,afilGEsrRjm0vTrr,rock,0.453413,excluded,,length_cap_reached
8443,ovU1hy04x3aNa15b,pop,0.453412,excluded,,length_cap_reached
8444,1sVIzucWTHpv7onO,pop,0.453411,excluded,,length_cap_reached
8445,x9XfYvXuTj3mNpjb,pop,0.453411,excluded,,length_cap_reached
8446,J2vL7z5OfIYoovvP,pop,0.453408,excluded,,length_cap_reached
8447,9UXJY75NJUJBsKPV,pop,0.453397,excluded,,length_cap_reached
8448,i2KuoMTMGl8yuvqs,pop,0.453385,excluded,,length_cap_reached
8449,esffkTCFzCA3dbsw,rock,0.453384,excluded,,length_cap_reached
8450,Ad8dc8kZVoaNLbwa,rock,0.453381,excluded,,length_cap_reached
8451,myfsXZVbthSPGlov,pop,0.453381,excluded,,length_cap_reached
8452,Zamqnt0eK6XohUbb,pop,0.453368,excluded,,length_cap_reached
8453,yuwV3yw1McqsLYnZ,pop,0.453366,excluded,,length_cap_reached
8454,6s4Y1mlnVD5DfInB,rock,0.453362,excluded,,length_cap_reached
8455,FsymD6lU9f23Jslb,pop,0.453359,excluded,,length_cap_reached
8456,3RMsdVpYg1f9C6ML,pop,0.453355,excluded,,length_cap_reached
8457,kTDmcHeyW2hcF6bQ,pop,0.453348,excluded,,length_cap_reached
8458,DRxEgu67nXrrS25H,rock,0.453338,excluded,,length_cap_reached
8459,GhzhQW3yosWav9Pk,pop,0.453338,excluded,,length_cap_reached
8460,ikvhI9mUVlvXJ94M,pop,0.453337,excluded,,length_cap_reached
8461,1l0pL7rykDkirtUF,rock,0.453335,excluded,,length_cap_reached
8462,6Q9lt3dMDQ89DGWy,pop,0.453331,excluded,,length_cap_reached
8463,2u07Mid8vIhCA1aY,pop,0.453322,excluded,,length_cap_reached
8464,Qvwdengm1ImlD1hB,pop,0.453318,excluded,,length_cap_reached
8465,leHzgHWsFghOXEYN,pop,0.453316,excluded,,length_cap_reached
8466,0DKe24hOOsmZ5sNf,rock,0.453268,excluded,,length_cap_reached
8467,h1Syu9BvlfGET6i7,pop,0.453267,excluded,,length_cap_reached
8468,8OnN7weAnKnuDKcY,pop,0.453265,excluded,,length_cap_reached
8469,sWFe7KI2xb3sRd4t,pop,0.453265,excluded,,length_cap_reached
8470,eh6M16G9mXtASoEY,pop,0.453255,excluded,,length_cap_reached
8471,8hHb0QU8Dyi3jZCB,pop,0.453245,excluded,,length_cap_reached
8472,YrogVXmAg8dl8rjG,pop,0.453232,excluded,,length_cap_reached
8473,il8bbTftmnrRGJpl,pop,0.453217,excluded,,length_cap_reached
8474,iamuCQuDaFyCvJTz,pop,0.453209,excluded,,length_cap_reached
8475,2jfZWc9gcwcDIpI9,pop,0.453207,excluded,,length_cap_reached
8476,2rHfvjeu9M541ojJ,pop,0.453206,excluded,,length_cap_reached
8477,VOvH0CtK8gTZ3eFl,pop,0.453197,excluded,,length_cap_reached
8478,3lKQAGxPbB8x9UlO,pop,0.453189,excluded,,length_cap_reached
8479,02ZnlCGZEbkfCDxo,pop,0.453183,excluded,,length_cap_reached
8480,hxGBTxhSf7o6b1fz,pop,0.453178,excluded,,length_cap_reached
8481,kjRf8S3JtkojCpLz,pop,0.453176,excluded,,length_cap_reached
8482,7O8IsLr2C0zORzqw,pop,0.45316,excluded,,length_cap_reached
8483,5E81vENo5D4dhcuC,pop,0.453159,excluded,,length_cap_reached
8484,Vsbd5wSg5DrDgRBX,pop,0.453146,excluded,,length_cap_reached
8485,17sIiOQHcSS6jmJq,pop,0.453134,excluded,,length_cap_reached
8486,pCH3nX5KQmt2TnWo,pop,0.453134,excluded,,length_cap_reached
8487,6KkoCetvuB1tn4cL,pop,0.453129,excluded,,length_cap_reached
8488,ST0QfLjS8YTyvYRj,pop,0.453128,excluded,,length_cap_reached
8489,Rw7bmVYl72Yalmy2,pop,0.453102,excluded,,length_cap_reached
8490,YZWEdPnILnFonfoB,pop,0.4531,excluded,,length_cap_reached
8491,KVbEz7e76XQDmQhA,pop,0.453098,excluded,,length_cap_reached
8492,2jdQeGF0Ytl22OTY,pop,0.453097,excluded,,length_cap_reached
8493,yGu1uafrdsS7gTyL,pop,0.453094,excluded,,length_cap_reached
8494,HyYkmSptIfbYZegS,pop,0.45309,excluded,,length_cap_reached
8495,BIyUqECUhND02Mw7,pop,0.453088,excluded,,length_cap_reached
8496,TnVgGy5F1nrdQxNz,pop,0.453088,excluded,,length_cap_reached
8497,6TzBGF9u3S9JNaxb,pop,0.453078,excluded,,length_cap_reached
8498,XUA3sOIZlM2uXuy5,pop,0.453073,excluded,,length_cap_reached
8499,fzZcrtCgW0bGu6ne,pop,0.453066,excluded,,length_cap_reached
8500,uTTn2gtaJ4gm0Rni,pop,0.453064,excluded,,length_cap_reached
8501,yM9hBzRCIomPJlCj,pop,0.453063,excluded,,length_cap_reached
8502,cKK5cho41UujhyI8,pop,0.453061,excluded,,length_cap_reached
8503,YtTIVgwBWrj9tPcI,pop,0.453057,excluded,,length_cap_reached
8504,H4eYl5z9u4Mf1aLM,pop,0.453028,excluded,,length_cap_reached
8505,hQzRvB5pVakRNBIt,pop,0.453024,excluded,,length_cap_reached
8506,pKa8tqv3wZORbVeF,rock,0.453002,excluded,,length_cap_reached
8507,41j6USz4po4Eer2T,pop,0.453,excluded,,length_cap_reached
8508,fJKgUsdA35rhHcqJ,pop,0.453,excluded,,length_cap_reached
8509,jhHUwOwsPSKzpXvk,pop,0.453,excluded,,length_cap_reached
8510,XVq8Tq4PDgRh6RZ6,pop,0.452999,excluded,,length_cap_reached
8511,Wt1w3FoXUUNXFH2s,pop,0.452994,excluded,,length_cap_reached
8512,QqBn4nG2Z3HRGxIj,pop,0.452984,excluded,,length_cap_reached
8513,yFQ6sFb3PWwle75D,pop,0.452972,excluded,,length_cap_reached
8514,9u2cXpzV5O8CFClO,pop,0.452964,excluded,,length_cap_reached
8515,KPyGRvFvZKULYYa0,rock,0.452961,excluded,,length_cap_reached
8516,LAlRkxF5kSp49mxV,rock,0.452947,excluded,,length_cap_reached
8517,xJMtUAy5Lfck6yxG,pop,0.45294,excluded,,length_cap_reached
8518,LKq0gRbe3LLsvB31,pop,0.452937,excluded,,length_cap_reached
8519,pk4zntlKnl7D5aUi,pop,0.452936,excluded,,length_cap_reached
8520,lRv3pQTZ5R4d3wrs,pop,0.452929,excluded,,length_cap_reached
8521,OXtX8wB7Lsy9i0hx,pop,0.452921,excluded,,length_cap_reached
8522,M4IrvSFYcTDYOZpu,pop,0.452906,excluded,,length_cap_reached
8523,yEvzXaf2pIFxQt1h,pop,0.4529,excluded,,length_cap_reached
8524,zTSl1RdQ5lQp8ZWk,pop,0.452896,excluded,,length_cap_reached
8525,AgHNdm8CbIj5Pdbo,pop,0.452884,excluded,,length_cap_reached
8526,s6ils8hshfDeadQq,pop,0.452883,excluded,,length_cap_reached
8527,n7JKIOZGUGdb3sBq,pop,0.45288,excluded,,length_cap_reached
8528,AmpDfEx1eo7F5ALK,pop,0.452872,excluded,,length_cap_reached
8529,C5uKHM9clNAFr1g5,pop,0.452859,excluded,,length_cap_reached
8530,9VeIbH6jv0O0DDZ1,pop,0.452857,excluded,,length_cap_reached
8531,0pKN0isEejRVUHOH,pop,0.452854,excluded,,length_cap_reached
8532,WWAJxRrP6zFRGsWA,pop,0.452846,excluded,,length_cap_reached
8533,qrw7wrcV12ewfUCB,pop,0.452843,excluded,,length_cap_reached
8534,4Lr8dnPmeMpNo2aY,rock,0.452831,excluded,,length_cap_reached
8535,2AriD8mFqxne3Yqu,pop,0.452829,excluded,,length_cap_reached
8536,NXIjmMUXMBBtzLJv,pop,0.452802,excluded,,length_cap_reached
8537,TUdmcc0AU0DuyetZ,pop,0.452802,excluded,,length_cap_reached
8538,I91cfiQHSq5eOobr,pop,0.452795,excluded,,length_cap_reached
8539,ffw6DfI0KN2VIIck,pop,0.452788,excluded,,length_cap_reached
8540,dkBxDnODSUDQu6Hp,pop,0.452784,excluded,,length_cap_reached
8541,4W4eXWwxmw6s2YIq,pop,0.452772,excluded,,length_cap_reached
8542,lvmhiXLTHmyJ3JhZ,pop,0.452772,excluded,,length_cap_reached
8543,wYViIvODJJW7NrK4,pop,0.452771,excluded,,length_cap_reached
8544,3wRleI4nzNFg0vbl,pop,0.452768,excluded,,length_cap_reached
8545,dZLIKQLZ07XsBvhL,pop,0.45275,excluded,,length_cap_reached
8546,guqxT6t7pvjxgtzX,pop,0.45275,excluded,,length_cap_reached
8547,ujQ3WDyYcnUpJgO3,pop,0.452741,excluded,,length_cap_reached
8548,ZVvsnUJqKjggWlPc,pop,0.452736,excluded,,length_cap_reached
8549,MQ35UFfRkIWsls3n,pop,0.452734,excluded,,length_cap_reached
8550,PxN4gBKgiFWO5hNI,pop,0.452727,excluded,,length_cap_reached
8551,HaSOXmoGIxeLBmtE,rock,0.452723,excluded,,length_cap_reached
8552,P8ubmUyDn2dizvls,pop,0.452723,excluded,,length_cap_reached
8553,1he9q2WXaoQBBhxf,pop,0.452718,excluded,,length_cap_reached
8554,eWkePFEvND1yAsrI,pop,0.45271,excluded,,length_cap_reached
8555,ELTSSVxrbBJpyVIZ,pop,0.452708,excluded,,length_cap_reached
8556,chQgVr6o5LXm819I,pop,0.452707,excluded,,length_cap_reached
8557,wVPMLuC2hNg8xH42,pop,0.452702,excluded,,length_cap_reached
8558,IeuLRY0dk4RAB2qH,pop,0.452686,excluded,,length_cap_reached
8559,fOGztc3cuycCx2cz,pop,0.452676,excluded,,length_cap_reached
8560,2LcBaVyVfEblzjEG,rock,0.45267,excluded,,length_cap_reached
8561,FXmvonWnFr8nnYSZ,rock,0.452662,excluded,,length_cap_reached
8562,tlGp3tmwsgR4cadJ,pop,0.452661,excluded,,length_cap_reached
8563,1QMgGZ9GQ7M6uWV0,pop,0.452637,excluded,,length_cap_reached
8564,8jTYfQGgOspYmKk4,rock,0.452626,excluded,,length_cap_reached
8565,SyV5jOi8c8SzfTut,pop,0.452625,excluded,,length_cap_reached
8566,8UHymYoXa3isBhwI,pop,0.452623,excluded,,length_cap_reached
8567,lgyUUbP9SkoZla1t,pop,0.452617,excluded,,length_cap_reached
8568,g6hF3awKGIdy7crZ,pop,0.452601,excluded,,length_cap_reached
8569,jbUG9DDDegGSyz8b,pop,0.4526,excluded,,length_cap_reached
8570,2WdBEDs0Hv38ryOh,pop,0.452598,excluded,,length_cap_reached
8571,qabgEvC2ywNMZ4TA,pop,0.452583,excluded,,length_cap_reached
8572,TZH9JTvzPieL3slC,pop,0.45258,excluded,,length_cap_reached
8573,YSULCEc9flaUEHr4,pop,0.452579,excluded,,length_cap_reached
8574,2rZuzkjBw1zoHScG,pop,0.452569,excluded,,length_cap_reached
8575,7AfWXUucrnxgqulB,pop,0.452562,excluded,,length_cap_reached
8576,bWWdx7UWIoiACEdg,pop,0.452561,excluded,,length_cap_reached
8577,TcUb75QrVdYnF7Jo,pop,0.452551,excluded,,length_cap_reached
8578,lwPRfJkQwMyR8oJ8,pop,0.452548,excluded,,length_cap_reached
8579,TDC1PhnzcLFz5Mzm,pop,0.452532,excluded,,length_cap_reached
8580,rla6H4ufJmldCS19,pop,0.452527,excluded,,length_cap_reached
8581,QxilppdOBMcmYIXQ,pop,0.452521,excluded,,length_cap_reached
8582,7NWSoInSecU2B9Iq,pop,0.452486,excluded,,length_cap_reached
8583,dU8ofC0R5guZITNV,pop,0.452483,excluded,,length_cap_reached
8584,LARCs2npDGWPmXjM,pop,0.452482,excluded,,length_cap_reached
8585,hRPFhmqd2Bjvr15N,pop,0.452482,excluded,,length_cap_reached
8586,6szyNgIfggPDduAg,pop,0.452467,excluded,,length_cap_reached
8587,8wFjbX1Vy6qy7x20,pop,0.452464,excluded,,length_cap_reached
8588,jlEBaB64Yrr1nbMI,pop,0.45246,excluded,,length_cap_reached
8589,9sdjtghKoCsjkPue,pop,0.452457,excluded,,length_cap_reached
8590,LAxfJp6w133tctEs,pop,0.452455,excluded,,length_cap_reached
8591,i9IPHrtmytN7Dmzn,pop,0.452454,excluded,,length_cap_reached
8592,myVo8EcXwhhgIV2z,pop,0.452449,excluded,,length_cap_reached
8593,LchsEmbJdb7FVwOv,pop,0.45244,excluded,,length_cap_reached
8594,jBXo2wmfBzYe28R1,pop,0.452432,excluded,,length_cap_reached
8595,KcxuJXt6azxaHgjO,pop,0.452431,excluded,,length_cap_reached
8596,xXlcZ45gcaePsu0i,pop,0.45243,excluded,,length_cap_reached
8597,zn16WU4k6kO3FSeq,pop,0.452429,excluded,,length_cap_reached
8598,caIrHvYkNLrZhxtL,pop,0.452428,excluded,,length_cap_reached
8599,QexPTqqUjmGioYuq,pop,0.45242,excluded,,length_cap_reached
8600,qtv8RQXJHdlOH9dW,pop,0.452414,excluded,,length_cap_reached
8601,62qTglJ0v9HZnzFf,pop,0.45241,excluded,,length_cap_reached
8602,HchgPKmwB6FP04mM,rock,0.452381,excluded,,length_cap_reached
8603,tj1V5c9zCvLuGjad,pop,0.45237,excluded,,length_cap_reached
8604,nlQpZZBdaUdtPurM,pop,0.452366,excluded,,length_cap_reached
8605,7q6FLLhgsPF7oifG,pop,0.452361,excluded,,length_cap_reached
8606,s4jrORpsqhmzKel9,pop,0.452356,excluded,,length_cap_reached
8607,A8eG05rYazThUdvs,pop,0.452355,excluded,,length_cap_reached
8608,UB1yhCi3zeK8ekIn,pop,0.452353,excluded,,length_cap_reached
8609,jjNILzkCHNTpNIlH,pop,0.452351,excluded,,length_cap_reached
8610,HIY8HrMJERO3wuJW,pop,0.452348,excluded,,length_cap_reached
8611,15y9DoHDK0RkpDkP,pop,0.452341,excluded,,length_cap_reached
8612,HcZW5mmVF38SUU38,pop,0.452336,excluded,,length_cap_reached
8613,eOgd8U0rObocC1Qg,pop,0.452328,excluded,,length_cap_reached
8614,kn2P02xYEifhHzPD,pop,0.452311,excluded,,length_cap_reached
8615,to7bfCtwV5T0apE2,rock,0.452308,excluded,,length_cap_reached
8616,JZPD6u8LF8P9A5TY,pop,0.452306,excluded,,length_cap_reached
8617,7rdfho7iDdlVRiP5,pop,0.452299,excluded,,length_cap_reached
8618,N5EPf1WMtxowIFXU,rock,0.452286,excluded,,length_cap_reached
8619,nGIMmaayhzAtmOg2,pop,0.452282,excluded,,length_cap_reached
8620,FpL069HvKghwdE6U,rock,0.452281,excluded,,length_cap_reached
8621,QXW8vD29dteS5xPW,pop,0.452279,excluded,,length_cap_reached
8622,aZD51kgzk0VYwtWV,pop,0.452272,excluded,,length_cap_reached
8623,OdTagO5tqJtuEsgT,pop,0.452269,excluded,,length_cap_reached
