score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
6459,dxKD5RUHBpBkghoe,pop,0.44578,excluded,,length_cap_reached
6460,bYbTNB7pN8Ncqsyx,rock,0.445754,excluded,,length_cap_reached
6461,1akVldGefSugzC3u,classic rock,0.445687,excluded,,length_cap_reached
6462,rZWZGD3SqASaLSyl,pop,0.445686,excluded,,length_cap_reached
6463,o0ulTWrpmrK5vGHj,classic rock,0.445666,excluded,,length_cap_reached
6464,RMbq7XtxkfKRZQNd,rock,0.445656,excluded,,length_cap_reached
6465,eR0hTMLgq1ebnGS3,rock,0.445616,excluded,,length_cap_reached
6466,UcfuKy2y1zggKjXJ,rock,0.445613,excluded,,length_cap_reached
6467,8EviNyV8Fv2A33Q1,classic rock,0.445611,excluded,,length_cap_reached
6468,lr41mxydFfGs60r3,classic rock,0.44561,excluded,,length_cap_reached
6469,8NoylYK9Nd48JzJV,classic rock,0.445606,excluded,,length_cap_reached
6470,jWIUNbunavA0Z8RP,pop,0.445548,excluded,,length_cap_reached
6471,Lk7yDZgAjLpC4ATQ,pop,0.445512,excluded,,length_cap_reached
6472,rX8eoLUUcibmSqab,rock,0.445511,excluded,,length_cap_reached
6473,dYrxagyHkRPKGXW3,rock,0.445495,excluded,,length_cap_reached
6474,tSWDNRitej2Lh1nQ,pop,0.445428,excluded,,length_cap_reached
6475,skK7XzDeYWeiMXCj,pop,0.445426,excluded,,length_cap_reached
6476,EYYDOYeaFYvJJons,classic rock,0.445423,excluded,,length_cap_reached
6477,puVSMXMccG2nr4iq,pop,0.445415,excluded,,length_cap_reached
6478,MqDTMgY3du7CbbxV,pop,0.445412,excluded,,length_cap_reached
6479,fdhrJmErD6y5su1c,pop,0.445399,excluded,,length_cap_reached
6480,2pDRMBFgeqXNWBEj,classic rock,0.445382,excluded,,length_cap_reached
6481,h17qCEMskuT2kcG3,pop,0.445381,excluded,,length_cap_reached
6482,iyxKHmSwk4upK59f,rock,0.445368,excluded,,length_cap_reached
6483,7LNeVzflZgc08Pfa,rock,0.445356,excluded,,length_cap_reached
6484,b0YkWVAfzdaMSRrZ,classic rock,0.445355,excluded,,length_cap_reached
6485,FhvdEyID2MHql1ZH,pop,0.445347,excluded,,length_cap_reached
6486,ay7Nzxyl5SEcsYko,pop,0.445331,excluded,,length_cap_reached
6487,qh7d8f7C3pVAsCE5,pop,0.445326,excluded,,length_cap_reached
6488,CyLCHid4SpkSeU7P,classic rock,0.445319,excluded,,length_cap_reached
6489,Umt5PRhhzRaM4TzI,rock,0.445314,excluded,,length_cap_reached
6490,JIqdDO5S81CnKu9Z,rock,0.44529,excluded,,length_cap_reached
6491,0cPQwYZRVWaG1oZZ,rock,0.445287,excluded,,length_cap_reached
6492,5kLpI2fEAh3311i5,pop,0.445283,excluded,,length_cap_reached
6493,Co1v0yNqO2USFH73,pop,0.445263,excluded,,length_cap_reached
6494,2y1aYvQZiC8TQXg7,classic rock,0.445257,excluded,,length_cap_reached
6495,X5bvaVziDoI3P6ef,pop,0.445208,excluded,,length_cap_reached
6496,rQPv5R7kDFc5DpLM,pop,0.445198,excluded,,length_cap_reached
6497,IAAhoFKaaprO2jyF,rock,0.445192,excluded,,length_cap_reached
6498,OoJUmjlQ9A1QHzZe,pop,0.445154,excluded,,length_cap_reached
6499,2XPjJSmbNHT3mqsq,rock,0.445086,excluded,,length_cap_reached
6500,Djagox5tjxtOcboK,classic rock,0.445077,excluded,,length_cap_reached
6501,JN33kqbIFTxj59o6,classic rock,0.445068,excluded,,length_cap_reached
6502,IoLnTR9oVi7QGqYR,pop,0.445064,excluded,,length_cap_reached
6503,NseTeg8DYBXDyOfn,pop,0.445061,excluded,,length_cap_reached
6504,dSUvw5wk58oxqbDk,rock,0.445061,excluded,,length_cap_reached
6505,9b60i8YmPS8uoKIo,pop,0.445056,excluded,,length_cap_reached
6506,SwrZoWQUZmIB0gS5,pop,0.445056,excluded,,length_cap_reached
6507,BNwURrZlXRWrvfYQ,rock,0.445044,excluded,,length_cap_reached
6508,fAj3cUvjFGivLjLt,classic rock,0.445027,excluded,,length_cap_reached
6509,VHjP8cpcN0aOEnpN,rock,0.445019,excluded,,length_cap_reached
6510,8st5q3MSdrrxfRha,pop,0.445012,excluded,,length_cap_reached
6511,hkp1ZhxFgPiAFJQA,pop,0.445012,excluded,,length_cap_reached
6512,WxyJDKaUwvUlyMSR,classic rock,0.444998,excluded,,length_cap_reached
6513,tDfkKlh4CvI1Ka85,pop,0.444938,excluded,,length_cap_reached
6514,S3D9XvJpzGe7DqsW,classic rock,0.444926,excluded,,length_cap_reached
6515,iQQ1UXP7LVjIj7i5,pop,0.444924,excluded,,length_cap_reached
6516,Eepd22EyobXHNBOk,classic rock,0.444912,excluded,,length_cap_reached
6517,bxdqvojORL9X6Gfd,rock,0.444879,excluded,,length_cap_reached
6518,jApe3w1e8VYLvXUA,pop,0.444879,excluded,,length_cap_reached
6519,E0XtU8krjQw7eZcM,rock,0.444854,excluded,,length_cap_reached
6520,qKFsege3SfKXHClc,pop,0.444845,excluded,,length_cap_reached
6521,qOPJlzXC8fGvUaDh,pop,0.444824,excluded,,length_cap_reached
6522,O9y6hhVaj5oovlOx,pop,0.444822,excluded,,length_cap_reached
6523,IDqPwQZIzNCpR3sn,classic rock,0.444821,excluded,,length_cap_reached
6524,EaQmSWZQgnD7I2IU,pop,0.444809,excluded,,length_cap_reached
6525,271USGxw4UuxLQh4,rock,0.444749,excluded,,length_cap_reached
6526,NJ5XSCLxqskhKdhv,rock,0.444744,excluded,,length_cap_reached
6527,nhQyN28cEjjMC1gA,rock,0.444717,excluded,,length_cap_reached
6528,ACpcw9xApp25BHPS,rock,0.444691,excluded,,length_cap_reached
6529,xR8qX760Kwsm4YA3,pop,0.444688,excluded,,length_cap_reached
6530,bnreCU6IpVc9UYLe,pop,0.444682,excluded,,length_cap_reached
6531,uEGnzY1jLoa0wFqo,pop,0.444682,excluded,,length_cap_reached
6532,OrfGtAMkXFWNYwsR,pop,0.444677,excluded,,length_cap_reached
6533,BBp6rv766He2JyGX,classic rock,0.444669,excluded,,length_cap_reached
6534,1kXqEzvlxmQjRgcq,classic rock,0.444664,excluded,,length_cap_reached
6535,tQIROG1NoC4WhmGd,pop,0.444648,excluded,,length_cap_reached
6536,I9p56XnthIBcjCly,classic rock,0.444628,excluded,,length_cap_reached
6537,aVVkP1lcOtzrn5mD,pop,0.444594,excluded,,length_cap_reached
6538,U1kuy9u7f3JZ651O,rock,0.444569,excluded,,length_cap_reached
6539,TmdnSfw7YfNvz7Pj,rock,0.444536,excluded,,length_cap_reached
6540,No10CY7UesGSSVGM,pop,0.444495,excluded,,length_cap_reached
6541,BNYLh3iSLJd17TfW,rock,0.444479,excluded,,length_cap_reached
6542,1LQXWvhldxsmjA94,pop,0.444462,excluded,,length_cap_reached
6543,16a548hsm3Y0zAwR,classic rock,0.444446,excluded,,length_cap_reached
6544,TijGTY8cvy7L0JL5,classic rock,0.444416,excluded,,length_cap_reached
6545,ZwdR0RH4m6GVd1Ph,pop,0.444402,excluded,,length_cap_reached
6546,inMsLKJ64TYxQuUy,rock,0.4444,excluded,,length_cap_reached
6547,bK2vgJMsQzeE9lvS,rock,0.444389,excluded,,length_cap_reached
6548,AfYarrocMEmGWMu7,rock,0.444363,excluded,,length_cap_reached
6549,hB82dCGIpGp0mhfy,pop,0.444344,excluded,,length_cap_reached
6550,KEMNrncsYh5LKRrZ,pop,0.444341,excluded,,length_cap_reached
6551,7T7m69g5rAizqOE7,classic rock,0.444334,excluded,,length_cap_reached
6552,eghAJLmCx0cEIwfE,classic rock,0.444331,excluded,,length_cap_reached
6553,hgzTS4CFEAU5EyVF,pop,0.444317,excluded,,length_cap_reached
6554,qCAD6ZIBfcC42dmu,classic rock,0.444315,excluded,,length_cap_reached
6555,jG2R4WmIq1bASzwO,pop,0.444289,excluded,,length_cap_reached
6556,SYrFvhdMpcsTjkze,rock,0.444232,excluded,,length_cap_reached
6557,OvoSZ8iK4toMOG90,pop,0.444218,excluded,,length_cap_reached
6558,GwmzDRTbLjUJTPLS,pop,0.444217,excluded,,length_cap_reached
6559,94ASLPxYw1U2Yhlm,pop,0.444216,excluded,,length_cap_reached
6560,qe8jkkX6bDHRu2s5,rock,0.444168,excluded,,length_cap_reached
6561,ouizv83KBhcoVuB5,pop,0.444167,excluded,,length_cap_reached
6562,ougE599XH37jMLEA,rock,0.44415,excluded,,length_cap_reached
6563,ogxZitkO14MndROX,pop,0.444149,excluded,,length_cap_reached
6564,fXmHcHYZm4Rdo3qO,rock,0.444088,excluded,,length_cap_reached
6565,EPSh9FOU7kgYqSLs,rock,0.444082,excluded,,length_cap_reached
6566,Quveq93FRogaIiwe,rock,0.44403,excluded,,length_cap_reached
6567,u7CVbRiffD9ZLg6g,rock,0.444015,excluded,,length_cap_reached
6568,3i4oIBq0Q8QHf6J0,pop,0.444005,excluded,,length_cap_reached
6569,8RD7ftqSqRByTwng,pop,0.443953,excluded,,length_cap_reached
6570,D0add0jYquNkyhmq,pop,0.443948,excluded,,length_cap_reached
6571,gtmBMGQLwR73bRu0,rock,0.443939,excluded,,length_cap_reached
6572,tlMRdMmZjxqpNAmF,pop,0.443895,excluded,,length_cap_reached
6573,sG3zqiDE8Hnkbedw,pop,0.443872,excluded,,length_cap_reached
6574,Dd5O5kdUaCjGl4EQ,rock,0.443854,excluded,,length_cap_reached
6575,oRZYfgzxewAp6Rgl,rock,0.443774,excluded,,length_cap_reached
6576,v9b0jR48vKbO7HZa,classic rock,0.443774,excluded,,length_cap_reached
6577,22RLzn0IV2cjnHnR,pop,0.443711,excluded,,length_cap_reached
6578,2S5j1hlh00w0URdC,pop,0.443701,excluded,,length_cap_reached
6579,AoMYcJ2V2HR22ZOu,pop,0.44368,excluded,,length_cap_reached
6580,Yk7IlHIBBN3YCRIC,rock,0.443667,excluded,,length_cap_reached
6581,3S8ybNgYnIkAWAis,pop,0.443631,excluded,,length_cap_reached
6582,8V5ohPyciZYhN8Lu,rock,0.443628,excluded,,length_cap_reached
6583,b7ThET4VvzozEZfL,electronic,0.443627,excluded,,length_cap_reached
6584,wJpKT6uGsVivx3Ln,pop,0.443625,excluded,,length_cap_reached
6585,Y2Xznj2HvA2KKm51,rock,0.443621,excluded,,length_cap_reached
6586,47d5fBUGSw1xVDGU,rock,0.44362,excluded,,length_cap_reached
6587,xumvBZ9HwaJG1IR1,pop,0.443615,excluded,,length_cap_reached
6588,mE8alWfo7xpnUj8a,pop,0.443604,excluded,,length_cap_reached
6589,hoF2Tj3zVworjhDY,pop,0.443603,excluded,,length_cap_reached
6590,ztCKpCe7ENC3Qm6r,pop,0.443601,excluded,,length_cap_reached
6591,it7Uo0gW6JK897QX,pop,0.443596,excluded,,length_cap_reached
6592,0g9yVQBEhrJKXatF,classic rock,0.443584,excluded,,length_cap_reached
6593,uPDtwLeXmQ5FYKjH,classic rock,0.443584,excluded,,length_cap_reached
6594,K4k8FCQljsdr4EKC,pop,0.443566,excluded,,length_cap_reached
6595,oUPsC3yNbO1kDbNv,pop,0.443541,excluded,,length_cap_reached
6596,XZ5UX234jN2PARId,pop,0.443516,excluded,,length_cap_reached
6597,AdUPISqTEfQm7fq5,rock,0.443491,excluded,,length_cap_reached
6598,r8zvfcrpyDqMKVQ4,pop,0.44348,excluded,,length_cap_reached
6599,kw2ydWGWGEBD5ka1,rock,0.443437,excluded,,length_cap_reached
6600,iAqUTJsku1RrJYdz,classic rock,0.443434,excluded,,length_cap_reached
6601,QxoVMBYkFzeAx1Qe,classic rock,0.443432,excluded,,length_cap_reached
6602,OHlAEAJpntKvWoNd,rock,0.443408,excluded,,length_cap_reached
6603,WESZfNkEXTSzBsaH,pop,0.443399,excluded,,length_cap_reached
6604,wA582Qowdc61B4Lx,pop,0.44339,excluded,,length_cap_reached
6605,fcoAkVf09mBCWBGE,rock,0.443378,excluded,,length_cap_reached
6606,Njr6jCCOKamaq2wL,rock,0.44335,excluded,,length_cap_reached
6607,iPYQDTw6lGx74H1F,rock,0.44335,excluded,,length_cap_reached
6608,DZdf2R6xbZgodecW,rock,0.443321,excluded,,length_cap_reached
6609,kMiqhNChek1SaEXG,rock,0.443315,excluded,,length_cap_reached
6610,RUaWcUTrRI4TsIYb,rock,0.443296,excluded,,length_cap_reached
6611,ulZUaF6aFxnJRBXy,rock,0.44329,excluded,,length_cap_reached
6612,CwoJttevMi8aOAuJ,rock,0.443277,excluded,,length_cap_reached
6613,aezys7PYVnMy1bq4,rock,0.443266,excluded,,length_cap_reached
6614,7rdfho7iDdlVRiP5,pop,0.443258,excluded,,length_cap_reached
6615,gt76gal7Cepta2gI,classic rock,0.443244,excluded,,length_cap_reached
6616,dBSALjcI00vCQNYT,rock,0.443188,excluded,,length_cap_reached
6617,THdTSEORa1bdzBC1,pop,0.443175,excluded,,length_cap_reached
6618,MPz8nayJAeIrRQEB,classic rock,0.443171,excluded,,length_cap_reached
6619,ExbzgBOxVe8jTGKx,pop,0.443162,excluded,,length_cap_reached
6620,Iy5LxW4WHIjExk2M,pop,0.443162,excluded,,length_cap_reached
6621,oP3gYOcuzD1RTD4M,rock,0.443139,excluded,,length_cap_reached
6622,BqZnDosU9FFnmwwI,pop,0.443138,excluded,,length_cap_reached
6623,fuuSPYEc5hzN1J0Y,rock,0.443132,excluded,,length_cap_reached
6624,1E6MXlttdZNfv5vr,pop,0.443081,excluded,,length_cap_reached
6625,qjZX9pTdYSFqjrwA,rock,0.443024,excluded,,length_cap_reached
6626,2fuluRutTD4GIpWi,rock,0.442983,excluded,,length_cap_reached
6627,LUYNyDFcBwOsYwJV,pop,0.442968,excluded,,length_cap_reached
6628,4DsqfjuxRGZ49IWX,pop,0.442962,excluded,,length_cap_reached
6629,pYFnIUrQ0vFiRDgZ,pop,0.442947,excluded,,length_cap_reached
6630,1XbXQPhEEDyJa7Ot,rock,0.442924,excluded,,length_cap_reached
6631,yzZ6vW7JAP94ej19,soul,0.442912,excluded,,length_cap_reached
6632,RPQdVSQF3v6NtF2H,rock,0.442903,excluded,,length_cap_reached
6633,lxEtBvS9jf3V5uLC,pop,0.442896,excluded,,length_cap_reached
6634,LvEq4lCG9daaDoDq,pop,0.442848,excluded,,length_cap_reached
6635,3mNLf11MNmpFgnIY,rock,0.442818,excluded,,length_cap_reached
6636,1ISKPxcjIMWaHMyN,rock,0.442793,excluded,,length_cap_reached
6637,ELI1xWAL6mqxUiAa,rock,0.442767,excluded,,length_cap_reached
6638,knRIa5tWsfTo7RaB,pop,0.44275,excluded,,length_cap_reached
6639,hV29h5Ov8gl5rgov,classic rock,0.442745,excluded,,length_cap_reached
6640,FWRcyz9dlpVIENRP,rock,0.44274,excluded,,length_cap_reached
6641,vfuoIaQmljR683I4,rock,0.442739,excluded,,length_cap_reached
6642,LP8SxUB1bOG1Ra3P,classic rock,0.442737,excluded,,length_cap_reached
6643,pzRBqXkJgq69oeZw,pop,0.442736,excluded,,length_cap_reached
6644,yEbjUv5FN9kHGC7e,rock,0.442733,excluded,,length_cap_reached
6645,lCv5lcUuC07bD6N2,classic rock,0.442706,excluded,,length_cap_reached
6646,M4GR5eptRmSCeEM3,classic rock,0.442637,excluded,,length_cap_reached
6647,Hv9UzExlupP5TUnF,pop,0.442611,excluded,,length_cap_reached
6648,Q38PmWGlxAuAKiS2,pop,0.442605,excluded,,length_cap_reached
6649,rlaK0vMJe1SqNzIi,pop,0.442597,excluded,,length_cap_reached
6650,q4rtpQU29SG5ovIX,rock,0.442595,excluded,,length_cap_reached
6651,M1sugOmi52S3nybR,rock,0.442586,excluded,,length_cap_reached
6652,vpNBVJ3lzNx4xiIo,pop,0.442546,excluded,,length_cap_reached
6653,3coayvvZZrTign4o,pop,0.442544,excluded,,length_cap_reached
6654,WsRtVm6sDpTg47Ow,pop,0.442544,excluded,,length_cap_reached
6655,oOcD3rzmwMRRZo0H,rock,0.44254,excluded,,length_cap_reached
6656,uSOullp859hpzmeG,classic rock,0.44252,excluded,,length_cap_reached
6657,rjAKFp45AwqzmYyo,pop,0.442519,excluded,,length_cap_reached
6658,GLVPWbijCXiBhfcF,rock,0.442511,excluded,,length_cap_reached
6659,xNJNJyNl1u4RH4Dp,rock,0.4425,excluded,,length_cap_reached
6660,ZwV4FrGWZ9dOb87W,pop,0.442488,excluded,,length_cap_reached
6661,HFhGgjGwkhc7Uufu,pop,0.442468,excluded,,length_cap_reached
6662,wl0zGP5UIKDfteZf,classic rock,0.442462,excluded,,length_cap_reached
6663,liQGgDjoobOdPVRh,pop,0.442461,excluded,,length_cap_reached
6664,PvLy7qG7izazJ5zB,pop,0.442408,excluded,,length_cap_reached
6665,ABaLOLMOb5wtYvUR,rock,0.442365,excluded,,length_cap_reached
6666,ksbnP2WMlYkgfOx6,classic rock,0.442358,excluded,,length_cap_reached
6667,0247XD85scrr19o0,pop,0.44235,excluded,,length_cap_reached
6668,nkwVMpJfxComzojo,rock,0.442349,excluded,,length_cap_reached
6669,Xv49LbvOrcPsFLPr,classic rock,0.442337,excluded,,length_cap_reached
6670,l28lBAF50BAprrrk,pop,0.442321,excluded,,length_cap_reached
6671,jJugWyZXCwZr6OuF,pop,0.442305,excluded,,length_cap_reached
6672,qGqEAByvmyjIkeZM,rock,0.442305,excluded,,length_cap_reached
6673,7O7fIaYTRum81Fav,pop,0.442289,excluded,,length_cap_reached
6674,8x6WfNyBkmi2HemH,rock,0.442289,excluded,,length_cap_reached
6675,v5IjFEaZsbzyDOmZ,pop,0.442226,excluded,,length_cap_reached
6676,EtTqVfH6TuTY6q5H,classic rock,0.4422,excluded,,length_cap_reached
6677,W2ClzIvRxnXJ46Dk,rock,0.442192,excluded,,length_cap_reached
6678,c40cbKafVrsXv7JR,pop,0.442174,excluded,,length_cap_reached
6679,Gwm5yT0WTz8hlIo2,rock,0.442172,excluded,,length_cap_reached
6680,H2ES0F6Ps0ijpWTZ,pop,0.442164,excluded,,length_cap_reached
6681,CgDQbdXn5JMddvh0,pop,0.442159,excluded,,length_cap_reached
6682,EJejYQxTshiAqFLm,rock,0.442153,excluded,,length_cap_reached
6683,7WIUxU1V70S8bnKQ,pop,0.442128,excluded,,length_cap_reached
6684,E6LZOBOCupeOIvMf,rock,0.442083,excluded,,length_cap_reached
6685,hK2a5S7g5tYIIXQm,classic rock,0.442034,excluded,,length_cap_reached
6686,jgopR2t8RGNUiMcX,pop,0.44198,excluded,,length_cap_reached
6687,Td4b1dkXaii0ziPp,rock,0.441975,excluded,,length_cap_reached
6688,Qoe9h6EQcoD3scfj,pop,0.44196,excluded,,length_cap_reached
6689,m2847Gm6ypYwQH3e,classic rock,0.44196,excluded,,length_cap_reached
6690,AxVQ9ADSsDPHIOKv,pop,0.441944,excluded,,length_cap_reached
6691,AVaZ1hloqQn8N6J7,rock,0.441927,excluded,,length_cap_reached
6692,KAuiz1PqzN6uTTTn,rock,0.441911,excluded,,length_cap_reached
6693,OjpOR5vvLHpRCBl4,pop,0.441903,excluded,,length_cap_reached
6694,kxOpn9v1ZlSitEa5,rock,0.441888,excluded,,length_cap_reached
6695,nJ8lFGTtgcRNKxff,rock,0.441883,excluded,,length_cap_reached
6696,T5rfnZaYFikpe2kn,pop,0.44187,excluded,,length_cap_reached
6697,BCMGbFs57JeT2ugs,pop,0.44186,excluded,,length_cap_reached
6698,Fq5MuU8kqrhDf8SM,classic rock,0.441852,excluded,,length_cap_reached
6699,UQLnWulroc7jasdU,pop,0.441843,excluded,,length_cap_reached
6700,IAM3zYGj1mbCBXQn,pop,0.44184,excluded,,length_cap_reached
6701,FobdW578s5E0J8Fm,pop,0.441837,excluded,,length_cap_reached
6702,bggtJeF62imvDIjl,pop,0.441817,excluded,,length_cap_reached
6703,PSDt9eECDg9w1krZ,pop,0.441786,excluded,,length_cap_reached
6704,UP7S5Zr1cmKQGcDy,classic rock,0.441769,excluded,,length_cap_reached
6705,NblsnVkBKn887QJB,pop,0.441755,excluded,,length_cap_reached
6706,BxDXEthVoUl7JPYB,pop,0.441751,excluded,,length_cap_reached
6707,dRizdcxPtqu6qRul,pop,0.441735,excluded,,length_cap_reached
6708,AZ0kajgOXdX5v0CZ,pop,0.441666,excluded,,length_cap_reached
6709,plCjUUSMNoKvYBug,pop,0.441635,excluded,,length_cap_reached
6710,Gefh9iUNJa4dEOdZ,classic rock,0.441609,excluded,,length_cap_reached
6711,fdNJYMU3ionI0tJr,rock,0.441607,excluded,,length_cap_reached
6712,T3WXNv1vRe6sjkyr,rock,0.441589,excluded,,length_cap_reached
6713,ca4x6yVOyA6JVZfK,pop,0.441578,excluded,,length_cap_reached
6714,GXgauGzvjSHB97eK,pop,0.441577,excluded,,length_cap_reached
6715,7YaM7rV8r75G9CfH,rock,0.441567,excluded,,length_cap_reached
6716,VVEXUpbI6CJUgIo3,rock,0.441556,excluded,,length_cap_reached
6717,LcJjXiNfIfDpiC6U,pop,0.441534,excluded,,length_cap_reached
6718,odaiCyEKerGZY3Uo,rock,0.441532,excluded,,length_cap_reached
6719,tpnBqMt5gj1F02ld,classic rock,0.441506,excluded,,length_cap_reached
6720,qMtCjCHrsfoz4Zx1,rock,0.441504,excluded,,length_cap_reached
6721,zVjoaNZrhg7F7Emn,pop,0.441482,excluded,,length_cap_reached
6722,j8clEoJsF5gV3WyG,rock,0.441478,excluded,,length_cap_reached
6723,wLPmMj6lHn0ov2za,rock,0.441477,excluded,,length_cap_reached
6724,buj0BUAyzLrx5hGN,pop,0.44147,excluded,,length_cap_reached
6725,xVLnf3h6w2nIXWaL,classic rock,0.441459,excluded,,length_cap_reached
6726,5NYcgQav8xg17wXv,pop,0.441436,excluded,,length_cap_reached
6727,1WGKydKDceEw3XsM,rock,0.441435,excluded,,length_cap_reached
6728,Nr7eAGtIg097lJiH,rock,0.441429,excluded,,length_cap_reached
6729,FYef6oKcqnSIKOhK,pop,0.441417,excluded,,length_cap_reached
6730,uianbgJKjC4Bzx5U,rock,0.441406,excluded,,length_cap_reached
6731,MzvUmii22NN1SYzy,pop,0.441397,excluded,,length_cap_reached
6732,W4Nf4NyDfF3LHxux,pop,0.441364,excluded,,length_cap_reached
6733,zHMgzE346SEdmcTe,pop,0.441342,excluded,,length_cap_reached
6734,fo8G4CGz5Nrg2UTl,rock,0.441337,excluded,,length_cap_reached
6735,36bH1xyw3L0z9Tzo,classic rock,0.441332,excluded,,length_cap_reached
6736,8HdCVuz8X68azeqd,rock,0.441313,excluded,,length_cap_reached
6737,ddsglEtzK20nt8AG,rock,0.441298,excluded,,length_cap_reached
6738,fIfJksoCFBSovZVa,rock,0.441287,excluded,,length_cap_reached
6739,zDGLLoFUZE3Mg0kW,pop,0.441267,excluded,,length_cap_reached
6740,a81gFgpx06hK2GHp,classic rock,0.44126,excluded,,length_cap_reached
6741,tkoP2sc9HNRzBkAw,pop,0.441252,excluded,,length_cap_reached
6742,1fX1Msq9cPJn5bd7,classic rock,0.44121,excluded,,length_cap_reached
6743,YzhBfyafzcGkVP5c,rock,0.441203,excluded,,length_cap_reached
6744,wYhqB0C7oSOooeqN,classic rock,0.441193,excluded,,length_cap_reached
6745,ri6xFDGl2uQu9ajf,rock,0.441173,excluded,,length_cap_reached
6746,fRWY3rwzUjQK33rb,pop,0.441113,excluded,,length_cap_reached
6747,x1pFJKecHY3qfZnG,rock,0.441101,excluded,,length_cap_reached
6748,96MH56dEbl1rrKIP,rock,0.441097,excluded,,length_cap_reached
6749,gcWfX1GN1dnUJ2Ej,classic rock,0.441095,excluded,,length_cap_reached
6750,tHcaTCcFqOEfscN9,electronic,0.441094,excluded,,length_cap_reached
6751,2XLf438FLx8aZW4D,rock,0.441091,excluded,,length_cap_reached
6752,PvnfNDqMEoQn1zam,rock,0.441085,excluded,,length_cap_reached
6753,m73wA1zGREDI7TDW,pop,0.441079,excluded,,length_cap_reached
6754,BVzfFIM4qPr3YDhU,pop,0.441048,excluded,,length_cap_reached
6755,T4cmehm0aALjsXsY,pop,0.441046,excluded,,length_cap_reached
6756,TDF0Dv91vM48BDwR,rock,0.441034,excluded,,length_cap_reached
6757,UF4yJoAN0tPgOOGm,rock,0.441033,excluded,,length_cap_reached
6758,bfb8lWGaFxGpnv9j,rock,0.441024,excluded,,length_cap_reached
6759,LHZFNEB0U8663UeZ,pop,0.441022,excluded,,length_cap_reached
6760,Pc0tgnCvvzfPYpN3,classic rock,0.441006,excluded,,length_cap_reached
6761,ib1VccpYsduc6Nmv,pop,0.441005,excluded,,length_cap_reached
6762,ffrndmynQGEgotM4,pop,0.441001,excluded,,length_cap_reached
6763,7dwFbEeHCh5UKhUv,rock,0.44098,excluded,,length_cap_reached
6764,5AybY9ZZ6mEqSnsL,pop,0.440961,excluded,,length_cap_reached
6765,ukIXTRnVkXVrlpuN,pop,0.440942,excluded,,length_cap_reached
6766,m2ni0JWTVGsmBNNl,pop,0.440941,excluded,,length_cap_reached
6767,kDGxiEoXmqxSV0To,rock,0.44094,excluded,,length_cap_reached
6768,uQM6sc0giTKJyTlJ,classic rock,0.44094,excluded,,length_cap_reached
6769,IB8qzsOCla7sOjnW,pop,0.44093,excluded,,length_cap_reached
6770,sGGZfZPFv33sPdLI,electronic,0.440899,excluded,,length_cap_reached
6771,6xHvfurnSu7GIJUJ,pop,0.440886,excluded,,length_cap_reached
6772,dEEk7P8JjEcBCq1y,rock,0.440878,excluded,,length_cap_reached
6773,5WKOH9Bg4jHrbptT,pop,0.440869,excluded,,length_cap_reached
6774,Q99TvM8fNCrH5VSI,rock,0.440863,excluded,,length_cap_reached
6775,hzfnd5A09jE9yjAn,rock,0.440835,excluded,,length_cap_reached
6776,kgb3UYYYxNjJtIji,pop,0.440805,excluded,,length_cap_reached
6777,Kad34wNNu6jEj8B1,pop,0.440795,excluded,,length_cap_reached
6778,u6QYK8FPmetTFP3n,classic rock,0.440787,excluded,,length_cap_reached
6779,GSS43EbJlgFCBTU9,rock,0.440777,excluded,,length_cap_reached
6780,ZGOCeXx08cOyUY6O,pop,0.440752,excluded,,length_cap_reached
6781,gaD0Jq1IvhHrik0i,pop,0.440752,excluded,,length_cap_reached
6782,INPovGAjK9ShCz5j,rock,0.440747,excluded,,length_cap_reached
6783,LRCUw5nXAQwOhfOA,folk,0.440739,excluded,,length_cap_reached
6784,fzHpOynSoApy2lY1,electronic,0.440714,excluded,,length_cap_reached
6785,BJG2OIrToMNZa4xy,rock,0.440681,excluded,,length_cap_reached
6786,9cA9YywmAO4YeZLv,pop,0.440668,excluded,,length_cap_reached
6787,AJR4LFW7ib9psijc,classic rock,0.440629,excluded,,length_cap_reached
6788,ftMo4oQwuuCiLw1F,pop,0.44062,excluded,,length_cap_reached
6789,1sh0nor0KRSXrSEy,classic rock,0.440619,excluded,,length_cap_reached
6790,DqzADrbngNYtOjsi,pop,0.440603,excluded,,length_cap_reached
6791,58QoNwy1ZCYRLGnV,classic rock,0.440588,excluded,,length_cap_reached
6792,oWGPJ1BHh9n9QF1Y,classic rock,0.440554,excluded,,length_cap_reached
6793,601xypYA8oexKVTk,pop,0.44054,excluded,,length_cap_reached
6794,H8uE66E05nQDf2ID,pop,0.440497,excluded,,length_cap_reached
6795,lJAKILuoTQSg5N3E,pop,0.440486,excluded,,length_cap_reached
6796,ovlnkXurtdv9Ipbj,pop,0.440475,excluded,,length_cap_reached
6797,2rDWN4qXTTP7yA8d,classic rock,0.440459,excluded,,length_cap_reached
6798,owAmHpwZKmc8oRAW,pop,0.440458,excluded,,length_cap_reached
6799,0zhmog3KHJTjp2BX,pop,0.440418,excluded,,length_cap_reached
6800,dA9jEbenM5nxNVnE,pop,0.440396,excluded,,length_cap_reached
6801,LyHqHGOjds29t5Af,rock,0.440379,excluded,,length_cap_reached
