score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
7490,yWQfhuoknEyf6vbr,pop,0.440849,excluded,,genre_cap_exceeded
7491,nShTHHaPxnIXKKqk,pop,0.440828,excluded,,genre_cap_exceeded
7492,Lef9PrJCia3JoJv1,pop,0.440827,excluded,,genre_cap_exceeded
7493,5K39imxAg7KQsTCd,pop,0.440817,excluded,,genre_cap_exceeded
7494,2g7rK3JiB03urP1B,pop,0.440811,excluded,,genre_cap_exceeded
7495,MzqqsHhcXsbQYaiD,pop,0.440802,excluded,,genre_cap_exceeded
7496,GkOMft3rbcx5UmHt,pop,0.440797,excluded,,genre_cap_exceeded
7497,g8oqGl4oHl5irI4A,pop,0.440779,excluded,,genre_cap_exceeded
7498,hl4zmKVZa2Ft703p,pop,0.440779,excluded,,genre_cap_exceeded
7499,YsAPwtfISaN5ZPnK,pop,0.440776,excluded,,genre_cap_exceeded
7500,uNNEwbxwY2S86ZHc,pop,0.440775,excluded,,genre_cap_exceeded
7501,poIQJs7jwIFyuwLL,pop,0.440765,excluded,,genre_cap_exceeded
7502,Y0i8e7tADanDZgqL,pop,0.440759,excluded,,genre_cap_exceeded
7503,mleWYddT4jMCBnFB,pop,0.440754,excluded,,genre_cap_exceeded
7504,j9sTVBqzjOwa8lIv,pop,0.440751,excluded,,genre_cap_exceeded
7505,w6ccnwjyFHdTj589,pop,0.440748,excluded,,genre_cap_exceeded
7506,MdK5Q7qxTIpPDRxs,pop,0.440735,excluded,,genre_cap_exceeded
7507,WESZfNkEXTSzBsaH,pop,0.440734,excluded,,genre_cap_exceeded
7508,6QW4qlpD3wuJZRUB,pop,0.440723,excluded,,genre_cap_exceeded
7509,AF3vEj4cipXYjysB,pop,0.440723,excluded,,genre_cap_exceeded
7510,oDfIcSDZ0fNEvkik,pop,0.440723,excluded,,genre_cap_exceeded
7511,PH06RMWjupNcd3Ry,pop,0.440721,excluded,,genre_cap_exceeded
7512,M7VEUTAixRwdFNA6,pop,0.440719,excluded,,genre_cap_exceeded
7513,kDWLpXx8c6H75wCf,pop,0.440714,excluded,,genre_cap_exceeded
7514,ysNlf3yzt7F5dHVi,pop,0.440709,excluded,,genre_cap_exceeded
7515,LFJ0Z4MWciEo0aRW,pop,0.440708,excluded,,genre_cap_exceeded
7516,88wFdenwAydEmiUv,pop,0.440697,excluded,,genre_cap_exceeded
7517,HEWFEmTxZma17azX,pop,0.44069,excluded,,genre_cap_exceeded
7518,QsVsazvy3rz01bWd,pop,0.440679,excluded,,genre_cap_exceeded
7519,0B17OyBaAAQHiZPf,pop,0.440671,excluded,,genre_cap_exceeded
7520,pANjepS5lCW54dN6,pop,0.440671,excluded,,genre_cap_exceeded
7521,YUzkiAVAiVhe7cnD,pop,0.440668,excluded,,genre_cap_exceeded
7522,CEgyfb6RA5cGs9wQ,pop,0.440655,excluded,,genre_cap_exceeded
7523,So4AM4GUjJJnBkBK,pop,0.440651,excluded,,genre_cap_exceeded
7524,XAFsg9GIqLRrRdsf,pop,0.440647,excluded,,genre_cap_exceeded
7525,v5ydC2l8xGXxBD2V,pop,0.440643,excluded,,genre_cap_exceeded
7526,M5LvHATLhLMUphUL,pop,0.440628,excluded,,genre_cap_exceeded
7527,1HeYdS6UUJ7NVtgV,pop,0.440625,excluded,,genre_cap_exceeded
7528,FvZwC9lTWAbHW4CO,pop,0.440625,excluded,,genre_cap_exceeded
7529,ggUI4WyRzjljbiPk,pop,0.44062,excluded,,genre_cap_exceeded
7530,atBaxtZ4pGvfmPPh,pop,0.440619,excluded,,genre_cap_exceeded
7531,naJL1EqxpPCgcWA9,pop,0.440616,excluded,,genre_cap_exceeded
7532,rFPguVmXWx9zWe47,pop,0.440608,excluded,,genre_cap_exceeded
7533,KzSVDd2dHeHnYL3U,pop,0.440602,excluded,,genre_cap_exceeded
7534,Iflg7DjrVBWky1T4,pop,0.440589,excluded,,genre_cap_exceeded
7535,IWWp9EtwW8OPvuiE,pop,0.440584,excluded,,genre_cap_exceeded
7536,mwDEJjMxydyw7Tf6,pop,0.440582,excluded,,genre_cap_exceeded
7537,gSjPsi6hUVmaIUJG,pop,0.440575,excluded,,genre_cap_exceeded
7538,TbjHP2JNJvRbBnqH,pop,0.440571,excluded,,genre_cap_exceeded
7539,J89nEOn26c2neatP,pop,0.440569,excluded,,genre_cap_exceeded
7540,OOF14xTH9EdoxHZZ,pop,0.440569,excluded,,genre_cap_exceeded
7541,PgT2ZFHD6OIWCaQO,pop,0.440568,excluded,,genre_cap_exceeded
7542,1pkVm6BbRd8VoTXH,pop,0.440561,excluded,,genre_cap_exceeded
7543,ZNLrip4NSNWctWLH,pop,0.44056,excluded,,genre_cap_exceeded
7544,6hLgVYu3xWYD3OHv,pop,0.440551,excluded,,genre_cap_exceeded
7545,HW6ljOHR4CDXoYd3,pop,0.440547,excluded,,genre_cap_exceeded
7546,YMzwMqVK6Z0IHH1Q,pop,0.440544,excluded,,genre_cap_exceeded
7547,4rwTwiKbbqeBZTv8,pop,0.440542,excluded,,genre_cap_exceeded
7548,TFj73pJfDnxp3wVy,pop,0.440531,excluded,,genre_cap_exceeded
7549,jMSB8JAipvlTqQlq,pop,0.440524,excluded,,genre_cap_exceeded
7550,LhgXw96xW7HiI5Nc,pop,0.440522,excluded,,genre_cap_exceeded
7551,kTFmumq3B3qSGxpO,pop,0.440514,excluded,,genre_cap_exceeded
7552,Aal1MwHX9bSgDwYG,pop,0.440508,excluded,,genre_cap_exceeded
7553,SdU4wLbvUw8nhAPr,pop,0.440507,excluded,,genre_cap_exceeded
7554,n4iChMKUj2MA9xDi,pop,0.440507,excluded,,genre_cap_exceeded
7555,mxkFW7YWdSoy2UEF,pop,0.440506,excluded,,genre_cap_exceeded
7556,pvkx2AtPKPag4HeM,pop,0.440503,excluded,,genre_cap_exceeded
7557,IdanhENqChXGySUd,pop,0.440502,excluded,,genre_cap_exceeded
7558,jCYEHfZDZ6qGK5aE,pop,0.440491,excluded,,genre_cap_exceeded
7559,jFvjxZpxj9WU5w8x,pop,0.44049,excluded,,genre_cap_exceeded
7560,uFi1jN1MSEIKttMm,pop,0.440489,excluded,,genre_cap_exceeded
7561,BItA9JwNy5bn4Jgz,pop,0.440488,excluded,,genre_cap_exceeded
7562,rcOxrvqUhIYRreEZ,pop,0.440463,excluded,,genre_cap_exceeded
7563,H85Vhb3r9LGQBY48,pop,0.44046,excluded,,genre_cap_exceeded
7564,RoTAS7YCSIIae3p0,pop,0.44046,excluded,,genre_cap_exceeded
7565,WrQW2CcvHNOayLmR,pop,0.440452,excluded,,genre_cap_exceeded
7566,HPIm9XeGpx0fJ4Hr,pop,0.44045,excluded,,genre_cap_exceeded
7567,vfHukmRNazesVu1y,pop,0.44045,excluded,,genre_cap_exceeded
7568,H03TqzptbRLuPdEN,pop,0.440437,excluded,,genre_cap_exceeded
7569,194kBdMfAYil6whx,pop,0.440432,excluded,,genre_cap_exceeded
7570,QQO1CFtP5BL0RBl7,pop,0.440432,excluded,,genre_cap_exceeded
7571,FU5HolU1UWdTd7YT,pop,0.440426,excluded,,genre_cap_exceeded
7572,Ji44W4XCPPa2m51f,pop,0.440425,excluded,,genre_cap_exceeded
7573,VWHfLDkqrDxFI0N2,pop,0.440425,excluded,,genre_cap_exceeded
7574,cwbGIjb3ASq3alEz,pop,0.440425,excluded,,genre_cap_exceeded
7575,NIIRfioUPf6vqhrJ,pop,0.440424,excluded,,genre_cap_exceeded
7576,Nb6Dr4CHf6muQkXH,pop,0.440421,excluded,,genre_cap_exceeded
7577,RvWOxTurV3lrVGQw,pop,0.440421,excluded,,genre_cap_exceeded
7578,tvyAVXvIWG79IR1Q,pop,0.440421,excluded,,genre_cap_exceeded
7579,vW9Zb7zXNDDizoDw,pop,0.440417,excluded,,genre_cap_exceeded
7580,8yRz6bdM3EarPsop,pop,0.440407,excluded,,genre_cap_exceeded
7581,PqpmJc4ol8jvSJOF,pop,0.440407,excluded,,genre_cap_exceeded
7582,eBcWRPvwihrXOE8m,pop,0.440405,excluded,,genre_cap_exceeded
7583,0Rq1a9Wf4XP3H0Pr,pop,0.440396,excluded,,genre_cap_exceeded
7584,XadjXAoLHbSoPoew,pop,0.440385,excluded,,genre_cap_exceeded
7585,xajYcFST7CsO7GDA,pop,0.440375,excluded,,genre_cap_exceeded
7586,SWcmDVyDa2MERrHG,pop,0.440356,excluded,,genre_cap_exceeded
7587,KUE5rvYdgHDnKMFM,pop,0.44035,excluded,,genre_cap_exceeded
7588,ZHAgI3LRUWfpgWTZ,pop,0.440347,excluded,,genre_cap_exceeded
7589,0aK8gzuVHgZDf7lR,pop,0.440343,excluded,,genre_cap_exceeded
7590,I7laPuFYg4b545QE,pop,0.440332,excluded,,genre_cap_exceeded
7591,vK6gwLuw49kscUFS,pop,0.440317,excluded,,genre_cap_exceeded
7592,44wCxKrYuHuag5lT,pop,0.440305,excluded,,genre_cap_exceeded
7593,usE3jW3dXS5rnCql,pop,0.440299,excluded,,genre_cap_exceeded
7594,sFYId67qLTSGMQET,pop,0.440294,excluded,,genre_cap_exceeded
7595,c8J37j3zl9dxOzP9,pop,0.440293,excluded,,genre_cap_exceeded
7596,Y4HVH1KgVG7cYWFJ,pop,0.440292,excluded,,genre_cap_exceeded
7597,Zmk7UqetemjyRPyl,pop,0.440292,excluded,,genre_cap_exceeded
7598,Y8DBMCKgxRL5sF71,pop,0.440288,excluded,,genre_cap_exceeded
7599,cWXpvnMaoOLOcPZx,pop,0.440288,excluded,,genre_cap_exceeded
7600,nN3O8VNYQCYjMekm,pop,0.440285,excluded,,genre_cap_exceeded
7601,HOo3bGX4vK2RFerw,pop,0.440284,excluded,,genre_cap_exceeded
7602,JgidwdnZPGhY68iL,pop,0.440276,excluded,,genre_cap_exceeded
7603,2uMbOauzzaYuQ9cq,pop,0.44027,excluded,,genre_cap_exceeded
7604,Rs36dvIWSQcxduSj,pop,0.440265,excluded,,genre_cap_exceeded
7605,PdyIbw9ktLfwiAoD,pop,0.440257,excluded,,genre_cap_exceeded
7606,YZreTQ64uccj0is2,pop,0.440256,excluded,,genre_cap_exceeded
7607,A4LsycXjZwRoZ8aS,pop,0.440254,excluded,,genre_cap_exceeded
7608,7Ii3s45Gj3GTesMT,pop,0.44025,excluded,,genre_cap_exceeded
7609,ngiFMkbThPOsE2Xz,pop,0.440233,excluded,,genre_cap_exceeded
7610,pMYcXxYD1HT3BXS3,pop,0.440231,excluded,,genre_cap_exceeded
7611,rxhKK1e4Llnf7ib0,pop,0.440231,excluded,,genre_cap_exceeded
7612,WjJQpvoymfco7sbi,pop,0.440224,excluded,,genre_cap_exceeded
7613,Jv9bS0vietXz3N2g,pop,0.440221,excluded,,genre_cap_exceeded
7614,0nxABy0zdWy8z2qr,pop,0.44022,excluded,,genre_cap_exceeded
7615,yUJxLCmQVigiYOXP,pop,0.44022,excluded,,genre_cap_exceeded
7616,rCGiIsp4H9ZrHhi8,pop,0.440219,excluded,,genre_cap_exceeded
7617,0UsFfrrPaOGlB5MK,pop,0.440206,excluded,,genre_cap_exceeded
7618,Qi9eUKxtxdqUKUXS,pop,0.440204,excluded,,genre_cap_exceeded
7619,QPNKlC6yNaKfbhXX,pop,0.440202,excluded,,genre_cap_exceeded
7620,AEEFrG8ihSJC3zpL,pop,0.440199,excluded,,genre_cap_exceeded
7621,yC46tyMHFldClmXd,pop,0.440187,excluded,,genre_cap_exceeded
7622,gDuvPadrEIIlBxG1,pop,0.440181,excluded,,genre_cap_exceeded
7623,tUbitkK2FifThlov,pop,0.440161,excluded,,genre_cap_exceeded
7624,3Po0IZ4SxGl3m3Ok,pop,0.440159,excluded,,genre_cap_exceeded
7625,JGH8h1wnBZh1LW2E,pop,0.440152,excluded,,genre_cap_exceeded
7626,k4vGCg6TXbmPjcAW,pop,0.44015,excluded,,genre_cap_exceeded
7627,nP064MFC4e5ami9Y,pop,0.440148,excluded,,genre_cap_exceeded
7628,H2ES0F6Ps0ijpWTZ,pop,0.440139,excluded,,genre_cap_exceeded
7629,zCyggUZxKdzMVteZ,pop,0.440134,excluded,,genre_cap_exceeded
7630,gESH5AxyxIEfkDw3,pop,0.440122,excluded,,genre_cap_exceeded
7631,RxVOOKwerSc8WHqa,pop,0.440119,excluded,,genre_cap_exceeded
7632,r01DAbrqOaW4UtfF,pop,0.440117,excluded,,genre_cap_exceeded
7633,bvTMNG2EnBDuMrxR,pop,0.440099,excluded,,genre_cap_exceeded
7634,Hlb57NHg119U1QS4,pop,0.440098,excluded,,genre_cap_exceeded
7635,qph4SU1yeG7zuU9Q,pop,0.440093,excluded,,genre_cap_exceeded
7636,IU4DZ4hJbmjiNFqq,pop,0.440084,excluded,,genre_cap_exceeded
7637,zu7Ieztdu2L7624a,pop,0.440071,excluded,,genre_cap_exceeded
7638,VTa2FdLJtxJhNv2D,pop,0.440067,excluded,,genre_cap_exceeded
7639,ou6Yrqj7V24SW5BM,pop,0.440065,excluded,,genre_cap_exceeded
7640,8BhSQEuWm26GLudn,pop,0.44006,excluded,,genre_cap_exceeded
7641,zqCGqGWhELffXmS3,pop,0.44006,excluded,,genre_cap_exceeded
7642,SQFoxfyMI04RRsbc,pop,0.440041,excluded,,genre_cap_exceeded
7643,OkXMgzjfOeOVyQid,pop,0.440038,excluded,,genre_cap_exceeded
7644,lUnxk0S2qmjFJ4iv,pop,0.440025,excluded,,genre_cap_exceeded
7645,PEbNlCZpLu0TcweM,pop,0.440014,excluded,,genre_cap_exceeded
7646,iqmbCdX5wUMYhLwI,pop,0.440014,excluded,,genre_cap_exceeded
7647,78005HjJAmOB7itN,pop,0.440005,excluded,,genre_cap_exceeded
7648,GiQaGnRCmAzqc8dG,pop,0.439993,excluded,,genre_cap_exceeded
7649,yEDZuU5OMxnv4yzN,pop,0.439977,excluded,,genre_cap_exceeded
7650,GtNQSUJIv3eGKSQO,pop,0.439967,excluded,,genre_cap_exceeded
7651,qlUV2bZKnquGeXFb,pop,0.439952,excluded,,genre_cap_exceeded
7652,FXn1paLmFmBzOZnV,pop,0.439951,excluded,,genre_cap_exceeded
7653,NjrKVG0k0vypv2dz,pop,0.439945,excluded,,genre_cap_exceeded
7654,lS3meLssr4zJKtXZ,pop,0.439936,excluded,,genre_cap_exceeded
7655,GXBKJMSIg58lszfT,pop,0.439929,excluded,,genre_cap_exceeded
7656,o64J3SARDQwwk8yP,pop,0.43992,excluded,,genre_cap_exceeded
7657,CWWK3B4iGj6ajpzm,pop,0.439906,excluded,,genre_cap_exceeded
7658,G45OZEWvtNm5NRy2,pop,0.439903,excluded,,genre_cap_exceeded
7659,iZjlthHFfvqZ3Ghh,pop,0.439902,excluded,,genre_cap_exceeded
7660,9xOt8hLeoopVgd64,pop,0.439888,excluded,,genre_cap_exceeded
7661,GL1JikRV0ctsxtQY,pop,0.439876,excluded,,genre_cap_exceeded
7662,va9VhrfmOQ2hfqNu,pop,0.439862,excluded,,genre_cap_exceeded
7663,CZVn1tLLWYO4Ium0,pop,0.43986,excluded,,genre_cap_exceeded
7664,pn0H4hta4YnQI4F2,pop,0.43986,excluded,,genre_cap_exceeded
7665,8zCQ7A6ieeoWVj5A,pop,0.439843,excluded,,genre_cap_exceeded
7666,A1A0ylKHA9vZATtQ,pop,0.439836,excluded,,genre_cap_exceeded
7667,xF228OT96m5dtF7J,pop,0.439834,excluded,,genre_cap_exceeded
7668,L4xXN7BXhMvk0OXI,pop,0.439828,excluded,,genre_cap_exceeded
7669,jJSep11zFCiViYgf,pop,0.439828,excluded,,genre_cap_exceeded
7670,0smzEesOlpWjoQoT,pop,0.439814,excluded,,genre_cap_exceeded
7671,dfDigix0JXsHqhBY,pop,0.439795,excluded,,genre_cap_exceeded
7672,nER0NWWVKbazK90v,pop,0.439792,excluded,,genre_cap_exceeded
7673,wRuyGDNbIOJjjxbG,pop,0.439787,excluded,,genre_cap_exceeded
7674,uo361EMFekJxqjcc,pop,0.439772,excluded,,genre_cap_exceeded
7675,ToSVWtlVT3nCcp7b,pop,0.439762,excluded,,genre_cap_exceeded
7676,txqWKZVHf2RucEeY,pop,0.439738,excluded,,genre_cap_exceeded
7677,Dm6UT4mFLjo0ymB3,pop,0.439728,excluded,,genre_cap_exceeded
7678,A561aRQ5xWskGyTy,pop,0.439723,excluded,,genre_cap_exceeded
7679,JVwJpFBOCh4SCdzP,pop,0.439717,excluded,,genre_cap_exceeded
7680,Z8h2GPslqpD6TUl2,pop,0.439717,excluded,,genre_cap_exceeded
7681,sdvsFE6Y4ChQFw53,pop,0.439715,excluded,,genre_cap_exceeded
7682,LzXEzHw7xFN7IaVW,pop,0.439714,excluded,,genre_cap_exceeded
7683,0eTT02PyJ2OhzVSA,pop,0.439713,excluded,,genre_cap_exceeded
7684,2ZFMLcQ9rWNndcLi,pop,0.439692,excluded,,genre_cap_exceeded
7685,XAuVKNYpfcXnOSC2,pop,0.439689,excluded,,genre_cap_exceeded
7686,yT9vqdiSHOvBT6TS,pop,0.439664,excluded,,genre_cap_exceeded
7687,WvClfbrAfHDxlN4K,pop,0.439657,excluded,,genre_cap_exceeded
7688,BbHR0JGQ4cLC15FW,pop,0.439644,excluded,,genre_cap_exceeded
7689,pp5QgxSkcvhLG1N9,pop,0.439639,excluded,,genre_cap_exceeded
7690,Dcp0zcMIAkJU174V,pop,0.439635,excluded,,genre_cap_exceeded
7691,0zhmog3KHJTjp2BX,pop,0.439634,excluded,,genre_cap_exceeded
7692,beZiL2WZmXIREJD8,pop,0.439627,excluded,,genre_cap_exceeded
7693,0HNfZ7NMpnEWYRjW,pop,0.439618,excluded,,genre_cap_exceeded
7694,Qh0B322iktNfQaHT,pop,0.439612,excluded,,genre_cap_exceeded
7695,3Wyx6bL4fbkgTPO2,pop,0.439607,excluded,,genre_cap_exceeded
7696,mTTiRqHa5J2Gkcip,pop,0.439606,excluded,,genre_cap_exceeded
7697,ZFbmYATzyguVHbV6,pop,0.439589,excluded,,genre_cap_exceeded
7698,nVg3jaCVzvKk1WGZ,pop,0.439587,excluded,,genre_cap_exceeded
7699,rAVgFXWKNaiPTDTZ,pop,0.43958,excluded,,genre_cap_exceeded
7700,WD6Y332ZjtlXPIqA,pop,0.439572,excluded,,genre_cap_exceeded
7701,0NKBY6bgxWSXytJQ,pop,0.439568,excluded,,genre_cap_exceeded
7702,VZnmq9SzA8quk1N2,pop,0.439568,excluded,,genre_cap_exceeded
7703,EePahbZHxbE2RgzE,pop,0.439544,excluded,,genre_cap_exceeded
7704,aBowCbxF6RkH9dEa,pop,0.439543,excluded,,genre_cap_exceeded
7705,AetY4TssIslENtOn,pop,0.43951,excluded,,genre_cap_exceeded
7706,BVpKwsRkNsFTpuVI,pop,0.439506,excluded,,genre_cap_exceeded
7707,xj0AWRWYonmPduV7,pop,0.439505,excluded,,genre_cap_exceeded
7708,MKphwWpn10ak7wX4,pop,0.439495,excluded,,genre_cap_exceeded
7709,YXzXuf1EU8sA159v,pop,0.439493,excluded,,genre_cap_exceeded
7710,pFmqGKAHJkx6wNtr,pop,0.439489,excluded,,genre_cap_exceeded
7711,HKZf4pJdiOb16UpH,pop,0.439486,excluded,,genre_cap_exceeded
7712,3zptBbYYFsoPA3ja,pop,0.439481,excluded,,genre_cap_exceeded
7713,yhkmUifQtKuiwPSF,pop,0.439481,excluded,,genre_cap_exceeded
7714,QS3d3ACgoIQXaN2H,pop,0.439471,excluded,,genre_cap_exceeded
7715,GrQOQXbFmGETpUAw,pop,0.439462,excluded,,genre_cap_exceeded
7716,MyXx3FG85jcpfAPM,pop,0.439454,excluded,,genre_cap_exceeded
7717,upCfmqkAPJda1wH8,pop,0.439449,excluded,,genre_cap_exceeded
7718,NoUa2dRrnzBtrjoS,pop,0.439445,excluded,,genre_cap_exceeded
7719,RvZK45dVZfxebY2C,pop,0.439445,excluded,,genre_cap_exceeded
7720,kXgSpOX4yeTohHtS,pop,0.43944,excluded,,genre_cap_exceeded
7721,YhMeN2S8YGHPHcWj,pop,0.439426,excluded,,genre_cap_exceeded
7722,wyPLoC6mZhiIrU5x,pop,0.439426,excluded,,genre_cap_exceeded
7723,EvRN6zjYtzakcnHN,pop,0.43942,excluded,,genre_cap_exceeded
7724,QhjbEeYnPBhUScon,pop,0.439418,excluded,,genre_cap_exceeded
7725,frOTLhzRzbtPEAl3,pop,0.4394,excluded,,genre_cap_exceeded
7726,CXhF2bLrFz3M1cWP,pop,0.439396,excluded,,genre_cap_exceeded
7727,VHzYJLcsXE0VfqCK,pop,0.439388,excluded,,genre_cap_exceeded
7728,Z04wv2vJ7DT9IA3d,pop,0.439386,excluded,,genre_cap_exceeded
7729,3ndOukYNTTjeD65t,pop,0.439385,excluded,,genre_cap_exceeded
7730,rU4pnhwzd1TP9Caa,pop,0.439377,excluded,,genre_cap_exceeded
7731,7gIsPhy1lgic3OIv,pop,0.439359,excluded,,genre_cap_exceeded
7732,W68AES9XCo50wpWN,pop,0.439359,excluded,,genre_cap_exceeded
7733,CUDLVFV5H2FxL5BA,pop,0.439356,excluded,,genre_cap_exceeded
7734,AYkVMkQPtX7HIuip,pop,0.439351,excluded,,genre_cap_exceeded
7735,P41J7cRWrAOHTMLM,pop,0.439338,excluded,,genre_cap_exceeded
7736,YzdPxkEKGgh6susS,pop,0.439334,excluded,,genre_cap_exceeded
7737,pvqjPswxev2J59UW,pop,0.439332,excluded,,genre_cap_exceeded
7738,yJpMhx8Ax8IRGTnZ,pop,0.43933,excluded,,genre_cap_exceeded
7739,0TxuTnvZpNZhpiOH,pop,0.439314,excluded,,genre_cap_exceeded
7740,2XFfwE10I9U37EAB,pop,0.439313,excluded,,genre_cap_exceeded
7741,Ri8pB9nUw6QBqLNS,pop,0.4393,excluded,,genre_cap_exceeded
7742,XRMsIRXHGgBggdkZ,pop,0.43929,excluded,,genre_cap_exceeded
7743,oIMkGJBII03uVF8s,pop,0.43929,excluded,,genre_cap_exceeded
7744,cUaqk07LqH7mddcu,pop,0.439259,excluded,,genre_cap_exceeded
7745,iZnCdJ56zOz3VQuC,pop,0.439256,excluded,,genre_cap_exceeded
7746,uT5760XfVJPBXNia,pop,0.439251,excluded,,genre_cap_exceeded
7747,wOajtkR10ctL9nUS,pop,0.439239,excluded,,genre_cap_exceeded
7748,yGynuwBtgYZa2nh2,pop,0.439238,excluded,,genre_cap_exceeded
7749,PPrfHcCIyMMSCDa7,pop,0.439236,excluded,,genre_cap_exceeded
7750,QY80YrEUsMQxiwwa,pop,0.439222,excluded,,genre_cap_exceeded
7751,iB4aqqnGw5d3hmq2,pop,0.43921,excluded,,genre_cap_exceeded
7752,R9FPAH5zckVuWCEO,pop,0.439189,excluded,,genre_cap_exceeded
7753,pU4GvwX11hLWkSVS,pop,0.439184,excluded,,genre_cap_exceeded
7754,760vBcXeHDN1Nee1,pop,0.439173,excluded,,genre_cap_exceeded
7755,G4wHWKYXr4Bp9KRj,pop,0.439167,excluded,,genre_cap_exceeded
7756,ylfzH8tmi5I17VV2,pop,0.43916,excluded,,genre_cap_exceeded
7757,S9tC5y3plC8Mx3dj,pop,0.439156,excluded,,genre_cap_exceeded
7758,Ir4FvyWuWsIin33H,pop,0.439147,excluded,,genre_cap_exceeded
7759,xHSEtdPu2YosOySq,pop,0.439145,excluded,,genre_cap_exceeded
7760,A4vrDZFRUfflaO2z,pop,0.439141,excluded,,genre_cap_exceeded
7761,FZ4QCuqBnbx2jzHs,pop,0.439139,excluded,,genre_cap_exceeded
7762,P5OqkhxiXHFHjJub,pop,0.439138,excluded,,genre_cap_exceeded
7763,FwRbp6TwxKbOjgwo,pop,0.439127,excluded,,genre_cap_exceeded
7764,bnreCU6IpVc9UYLe,pop,0.439124,excluded,,genre_cap_exceeded
7765,uEGnzY1jLoa0wFqo,pop,0.439124,excluded,,genre_cap_exceeded
7766,a4CorjFKnUQhzVSs,pop,0.439116,excluded,,genre_cap_exceeded
7767,2NPp2xF6pFmypl57,pop,0.439105,excluded,,genre_cap_exceeded
7768,aONXTcQJuc8arWAR,pop,0.439101,excluded,,genre_cap_exceeded
7769,NFIO4M1w1B1hKtIP,pop,0.4391,excluded,,genre_cap_exceeded
7770,LnTmkXF2m5lg8raQ,pop,0.439092,excluded,,genre_cap_exceeded
7771,74EBsIWNBgsEh4h5,pop,0.439088,excluded,,genre_cap_exceeded
7772,r23DASsSeZBZHYlm,pop,0.439084,excluded,,genre_cap_exceeded
7773,VVTS6wcgIitTyycm,pop,0.439071,excluded,,genre_cap_exceeded
7774,e7w7Tq0n3mg02zcI,pop,0.439064,excluded,,genre_cap_exceeded
7775,LfBV0IyrxaMZTj7b,pop,0.439032,excluded,,genre_cap_exceeded
7776,nr99Pb1SEvKMWZb9,pop,0.43903,excluded,,genre_cap_exceeded
7777,tXAgQcoQxZtud0Hm,pop,0.439023,excluded,,genre_cap_exceeded
7778,F4Bxl1kOwPyffZ5i,pop,0.439022,excluded,,genre_cap_exceeded
7779,6BqbAh7O3i3vYxnV,pop,0.43902,excluded,,genre_cap_exceeded
7780,wv8SOh1zbyyXjUkP,pop,0.439006,excluded,,genre_cap_exceeded
7781,nnjA9ENmJPIzZ8Nz,pop,0.439005,excluded,,genre_cap_exceeded
7782,oK0M8BwORMOWOGUF,pop,0.439005,excluded,,genre_cap_exceeded
7783,sZJvpi7qLGZLl5Gh,pop,0.439002,excluded,,genre_cap_exceeded
7784,cesS1IMbJ3BHvo5B,pop,0.438999,excluded,,genre_cap_exceeded
7785,2FEwSAXVdpG0FdAG,pop,0.438992,excluded,,genre_cap_exceeded
7786,LY3G2pNmobvyXHQ5,pop,0.438982,excluded,,genre_cap_exceeded
7787,cN9g9Un2WSqmqwSM,pop,0.438977,excluded,,genre_cap_exceeded
7788,Sv6mvVSzzVO6041c,pop,0.438968,excluded,,genre_cap_exceeded
7789,ANju3AlAMsyDx7vQ,pop,0.438961,excluded,,genre_cap_exceeded
7790,fmeoiyQJPu48y0TG,pop,0.43896,excluded,,genre_cap_exceeded
7791,GbbYeHso7KMaXXZk,pop,0.438955,excluded,,genre_cap_exceeded
7792,38fLk0XHtZEwb3nf,pop,0.438953,excluded,,genre_cap_exceeded
7793,P23hatoIpXM7bs8r,pop,0.438948,excluded,,genre_cap_exceeded
7794,MMNgtjXG8QUvgjuN,pop,0.438938,excluded,,genre_cap_exceeded
7795,QX4bwxDxDc56yumQ,pop,0.438935,excluded,,genre_cap_exceeded
7796,ATew162AJjdM21k6,pop,0.438927,excluded,,genre_cap_exceeded
7797,EfSp04Wg9PXImqTv,pop,0.43892,excluded,,genre_cap_exceeded
7798,1TjcfniTgqaKyohv,pop,0.438916,excluded,,genre_cap_exceeded
7799,ZRYkIqayWbwSZG76,pop,0.438916,excluded,,genre_cap_exceeded
7800,HxbHQkbtRJRhyR8x,pop,0.438913,excluded,,genre_cap_exceeded
7801,JrsJJZqUyFl6Nq60,pop,0.43891,excluded,,genre_cap_exceeded
7802,EA5fmG3roCsQPgXu,pop,0.438909,excluded,,genre_cap_exceeded
7803,3DoZac2uua0tmiDE,pop,0.438874,excluded,,genre_cap_exceeded
7804,tc6LrTtB8nXaS2RC,pop,0.43886,excluded,,genre_cap_exceeded
7805,jagVriCqU3ik9oZN,pop,0.438857,excluded,,genre_cap_exceeded
7806,xSpB6xVDers4iExW,pop,0.438856,excluded,,genre_cap_exceeded
7807,qvQMhgEeDeYlWHu3,pop,0.438826,excluded,,genre_cap_exceeded
7808,B0NgMfZ3UIS48xRq,pop,0.438818,excluded,,genre_cap_exceeded
7809,ojyvVn0NpgslXPhJ,pop,0.438807,excluded,,genre_cap_exceeded
7810,xCQvE0nGQ36YV62w,pop,0.43879,excluded,,genre_cap_exceeded
7811,zi3oDRQYgAKG7sT1,pop,0.43879,excluded,,genre_cap_exceeded
