score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
7407,n6hvFzN0qgBJXjO6,60s,0.386588,excluded,,length_cap_reached
7408,qlUV2bZKnquGeXFb,pop,0.386587,excluded,,length_cap_reached
7409,FG6l9cvUBA280V0c,80s,0.386566,excluded,,length_cap_reached
7410,tmhlnjRrHcUtPqTA,pop,0.386562,excluded,,length_cap_reached
7411,47d5fBUGSw1xVDGU,rock,0.386554,excluded,,length_cap_reached
7412,FqlYcgTpnGgXrR00,rock,0.386522,excluded,,length_cap_reached
7413,gSjPsi6hUVmaIUJG,pop,0.386516,excluded,,length_cap_reached
7414,NkB6kCfN6RRuz2dI,cover,0.386514,excluded,,length_cap_reached
7415,IWWp9EtwW8OPvuiE,pop,0.386476,excluded,,length_cap_reached
7416,ueGOv8VCndJitoy2,rock en español,0.386435,excluded,,length_cap_reached
7417,RTsAYYQvkPu0YjUU,pop,0.386434,excluded,,length_cap_reached
7418,dKtWZ6T4RwwwBlwW,pop,0.386427,excluded,,length_cap_reached
7419,YcqzWIuo44LVMBqe,latin,0.386418,excluded,,length_cap_reached
7420,4JEHIYg24AFHVEe4,electronic,0.386394,excluded,,length_cap_reached
7421,0KOv3EoUrvcNxJWf,post-punk,0.386349,excluded,,length_cap_reached
7422,c4t5z0k4ujUl5e9W,pop,0.386346,excluded,,length_cap_reached
7423,yx1rmDfpBUQWTigo,pop,0.386335,excluded,,length_cap_reached
7424,d1QZc1unz1I4AHWH,rock,0.386324,excluded,,length_cap_reached
7425,PaWua5YDuDHmlyQs,classic rock,0.386275,excluded,,length_cap_reached
7426,3JEVoDdHRH9DUwH5,pop,0.386267,excluded,,length_cap_reached
7427,SO0oEvxetqB1j38G,fip,0.386229,excluded,,length_cap_reached
7428,xiN5HF2RUWW9ZDWG,pop,0.386199,excluded,,length_cap_reached
7429,nQjhLWJadHbdcbDl,rock,0.386185,excluded,,length_cap_reached
7430,RlSSIujVEnV9oEd9,pop,0.386177,excluded,,length_cap_reached
7431,3T1QmxISGOkyWsz7,classic rock,0.386171,excluded,,length_cap_reached
7432,A39DcsmIf839FDzv,classic rock,0.386171,excluded,,length_cap_reached
7433,CZiYovZiiDA6kdbW,pop,0.38617,excluded,,length_cap_reached
7434,UkXNmjHh9bc3jdxk,rock,0.38617,excluded,,length_cap_reached
7435,dyuWONn0sEcJQo7u,rock,0.386058,excluded,,length_cap_reached
7436,Z8h2GPslqpD6TUl2,pop,0.386053,excluded,,length_cap_reached
7437,sVTpztlTEDjRetBA,pop,0.386051,excluded,,length_cap_reached
7438,cEjn8C1x1v2P30zT,house md,0.386048,excluded,,length_cap_reached
7439,5qFcsFr03GCG2s6i,pop,0.386034,excluded,,length_cap_reached
7440,Max1dgKXndgYldR0,electronic,0.386033,excluded,,length_cap_reached
7441,S3E7SN5cU6BL4CWa,jazz,0.386027,excluded,,length_cap_reached
7442,ignO9npU74GSuAx2,pop,0.385986,excluded,,length_cap_reached
7443,6lpOzPJzI8mZTUVr,rock,0.385963,excluded,,length_cap_reached
7444,HYmwEBG9tS2CfeTu,punk rock,0.385942,excluded,,length_cap_reached
7445,m2TS0xRqMi83nAIP,british,0.385939,excluded,,length_cap_reached
7446,XL6NhVosEhuaTL93,pop,0.385934,excluded,,length_cap_reached
7447,7dqVUMxVHgaOVns4,rock,0.385914,excluded,,length_cap_reached
7448,bR8RPDRha1MivZ8o,soul,0.385902,excluded,,length_cap_reached
7449,rTZfsmcRGrKghQwE,pop,0.385893,excluded,,length_cap_reached
7450,CQVEVrZip8YwZqiq,pop,0.385868,excluded,,length_cap_reached
7451,gi8HjiXmuDX15IAw,rock,0.385868,excluded,,length_cap_reached
7452,SDdw3A8XqMjjEYGt,summer,0.385864,excluded,,length_cap_reached
7453,pw5uMPbOwwMlFR7m,hard rock,0.385862,excluded,,length_cap_reached
7454,6fFKmkGtXRWUJZuW,hard rock,0.385844,excluded,,length_cap_reached
7455,BGka5j0KKRDSzj1N,funk,0.385844,excluded,,length_cap_reached
7456,ZOTTT1zf1urrHMV2,pop,0.385841,excluded,,length_cap_reached
7457,rzGGX4SrTLVCmOeh,fip,0.385789,excluded,,length_cap_reached
7458,k2005mN7PBjhq5U5,indie,0.385786,excluded,,length_cap_reached
7459,xNJNJyNl1u4RH4Dp,rock,0.385777,excluded,,length_cap_reached
7460,4Nv8lPqju5kvBQfZ,alternative metal,0.385776,excluded,,length_cap_reached
7461,uIjkz7WNjgMeEzxi,classic rock,0.385772,excluded,,length_cap_reached
7462,AiEQ6nwZSx1UYdX0,rock,0.385769,excluded,,length_cap_reached
7463,6fAuB4OWVWkiPu4A,pop punk,0.385756,excluded,,length_cap_reached
7464,APCobB0plZubbW4G,house,0.385755,excluded,,length_cap_reached
7465,AZ4Fpg3G7xTIlo7C,pop,0.385749,excluded,,length_cap_reached
7466,EKQsDJ5bfsxZMnin,synthpop,0.385741,excluded,,length_cap_reached
7467,r8BOhFjB47pqffSa,progressive rock,0.385735,excluded,,length_cap_reached
7468,37GcdaEVW7lziqqV,pop,0.385734,excluded,,length_cap_reached
7469,9g5AsYKh7DgGvBPo,the vampire diaries,0.385714,excluded,,length_cap_reached
7470,29aiuKxb44XIiRZ3,classic rock,0.385686,excluded,,length_cap_reached
7471,kZi8qpbQkuRgUVOR,folk,0.385681,excluded,,length_cap_reached
7472,KAUKY50K1CzDEfkM,new wave,0.385663,excluded,,length_cap_reached
7473,PJ6G0dms7YmEeYV0,progressive rock,0.385635,excluded,,length_cap_reached
7474,atOPJOcBxoTaNZAK,pop,0.385631,excluded,,length_cap_reached
7475,I7PBK7z4uxS9IgaE,pop,0.385625,excluded,,length_cap_reached
7476,IisqizysuCjywgAm,pop,0.385624,excluded,,length_cap_reached
7477,7UMZiMf5VbeLtCpH,pop,0.385612,excluded,,length_cap_reached
7478,LKyKOXUr3NkTOYNe,pop,0.38561,excluded,,length_cap_reached
7479,QGCm4yQFEvq2KzZy,alternative,0.385601,excluded,,length_cap_reached
7480,3emZzzRl83JnWwPo,pop,0.385596,excluded,,length_cap_reached
7481,Oa2xcRCbMSrs71AK,pop,0.385595,excluded,,length_cap_reached
7482,1NGYYp8cYzA7RnNi,pop,0.385574,excluded,,length_cap_reached
7483,CFTv4xD8TKq4ho2c,female vocalists,0.385569,excluded,,length_cap_reached
7484,obUzxIcUNrn2GpXi,indie rock,0.385545,excluded,,length_cap_reached
7485,vGYnJN5aD6tFRdX6,rock,0.385524,excluded,,length_cap_reached
7486,wCNKhmEtLBmxTySD,pop,0.385522,excluded,,length_cap_reached
7487,s0BDYVSY1F8thjsd,alternative,0.385508,excluded,,length_cap_reached
7488,ND8EvCxl4VrsvlaH,classic rock,0.385476,excluded,,length_cap_reached
7489,JDi4H7t0re3oailp,pop,0.385473,excluded,,length_cap_reached
7490,h5i2SgqcA4rh24bj,pop,0.385473,excluded,,length_cap_reached
7491,fD1BkpZtZIifzw0K,rock,0.38547,excluded,,length_cap_reached
7492,ZYOxpIbWYPd1SV6p,dance,0.385467,excluded,,length_cap_reached
7493,jVM1FtDX89Bgqnck,pop,0.385455,excluded,,length_cap_reached
7494,3S8ybNgYnIkAWAis,pop,0.385453,excluded,,length_cap_reached
7495,TEyU4EwT7MRQXid9,rock,0.38545,excluded,,length_cap_reached
7496,iC7vP7B7lUY2TlN3,rock,0.38545,excluded,,length_cap_reached
7497,9HylO3KnucN7ifb4,hard rock,0.385404,excluded,,length_cap_reached
7498,8ANyESog755UdgKh,pop,0.385372,excluded,,length_cap_reached
7499,WE8jzwzM3uBSagXa,french,0.385313,excluded,,length_cap_reached
7500,Oo2EhvrCJCknUadl,hard rock,0.385209,excluded,,length_cap_reached
7501,vLOxBUyx8PxEj52P,pop,0.385195,excluded,,length_cap_reached
7502,oBTPJNv22y3yEpCY,80s,0.385185,excluded,,length_cap_reached
7503,itNg6CIpukIjmp3q,90s,0.385182,excluded,,length_cap_reached
7504,aaX2aM1B0z0l4qnJ,pop,0.385165,excluded,,length_cap_reached
7505,qo6txFeEWbCdBvKp,soul,0.385157,excluded,,length_cap_reached
7506,CdgfzSKes9Iwu56D,rock,0.385152,excluded,,length_cap_reached
7507,pGX4FddiWWP63WTP,pop,0.385146,excluded,,length_cap_reached
7508,dCTgt18jH527dpA7,alternative rock,0.385129,excluded,,length_cap_reached
7509,pgPk4kdhCiUegk0q,electronic,0.385109,excluded,,length_cap_reached
7510,i6xnacLijuZO41Ig,folk,0.385108,excluded,,length_cap_reached
7511,ZvP6t7KQyYWN7OWv,60s,0.385105,excluded,,length_cap_reached
7512,oac6SXvGLHB18oLE,pop,0.385101,excluded,,length_cap_reached
7513,weNRxMeOx4eAOJX6,rock,0.38509,excluded,,length_cap_reached
7514,oSjFup3K7hMm6sYU,pop,0.385085,excluded,,length_cap_reached
7515,hDTj9lHcrG85qq4C,folk,0.385084,excluded,,length_cap_reached
7516,3cW1ExWf09rK5KeC,rock,0.385073,excluded,,length_cap_reached
7517,fDGsyTDcobKjav7j,glam rock,0.385029,excluded,,length_cap_reached
7518,v0kTnj6QZ6DPV9FQ,soul,0.385027,excluded,,length_cap_reached
7519,og1B4OduwAAxRMdI,pop,0.385025,excluded,,length_cap_reached
7520,YrYMRnfJTYdnv1Hk,rock,0.385022,excluded,,length_cap_reached
7521,waJgwdRpsbfsvkEX,rock,0.385015,excluded,,length_cap_reached
7522,WAbTyx902fLAd8Q5,pop,0.385011,excluded,,length_cap_reached
7523,Yp9WRREe492njs26,indie rock,0.384996,excluded,,length_cap_reached
7524,qjgyFBJNTlWSdrk7,rock,0.384947,excluded,,length_cap_reached
7525,dz88IPq92iR4eVSU,pop,0.384909,excluded,,length_cap_reached
7526,R9Zb2MIKKg7u6OSZ,pop,0.384905,excluded,,length_cap_reached
7527,mrjRJdm79nCqNc2x,pop,0.384884,excluded,,length_cap_reached
7528,ukAOrQlNNYh3wO1l,party,0.384883,excluded,,length_cap_reached
7529,zYqVzmVs2auJwDjs,70s,0.384882,excluded,,length_cap_reached
7530,op7gT9GOpqOk7wc8,80s,0.384881,excluded,,length_cap_reached
7531,eEuKD9S7wVsgeHf3,new wave,0.384822,excluded,,length_cap_reached
7532,aBlQyka3d4iNf7Kq,rock,0.384801,excluded,,length_cap_reached
7533,qvjypL7VGJkZQTYJ,pop,0.384779,excluded,,length_cap_reached
7534,QUZDzW0c7K4C5T2x,2019,0.384777,excluded,,length_cap_reached
7535,tOuSGXvALyPSN79q,pop,0.384777,excluded,,length_cap_reached
7536,0ty4fvbnt0VcFOV2,80s,0.384759,excluded,,length_cap_reached
7537,tNLRaeGOyAlo3ksd,pop,0.384755,excluded,,length_cap_reached
7538,28x5L80PQrU2SzWC,pop,0.384726,excluded,,length_cap_reached
7539,HNUs85UabmKsO9Sy,pop,0.384718,excluded,,length_cap_reached
7540,G41BM5JIzpiagdWC,pop,0.384716,excluded,,length_cap_reached
7541,ekgjm3AiJbDjUxb9,pop,0.384709,excluded,,length_cap_reached
7542,GZnaLHKYAVKgXIEH,rock,0.384705,excluded,,length_cap_reached
7543,P8zSRyI4qWGPapU0,fip,0.384697,excluded,,length_cap_reached
7544,d2mh4hWjfW0rmHvz,rock,0.384696,excluded,,length_cap_reached
7545,W9jEFlAZ5Xi77VcR,rock,0.384691,excluded,,length_cap_reached
7546,sFB44IXTaFGwppRu,pop,0.384691,excluded,,length_cap_reached
7547,OQniqRg5AKHXSHXf,rock,0.384654,excluded,,length_cap_reached
7548,Z7fMFLnoTpKcy0jo,russian,0.384643,excluded,,length_cap_reached
7549,ydhuZXDFESKe0Smb,pop,0.384625,excluded,,length_cap_reached
7550,aByqyu8ECMuUpzBI,pop,0.384624,excluded,,length_cap_reached
7551,oFnyTRYT8sysGeUq,soundtrack,0.384614,excluded,,length_cap_reached
7552,XP43REkaVuEVaWcY,rock,0.384602,excluded,,length_cap_reached
7553,aC32m4ZPbQY2FqWf,rock,0.384577,excluded,,length_cap_reached
7554,wB0coQ2avSBrsGyq,rock,0.384573,excluded,,length_cap_reached
7555,Yu68CQPoMj2rBlt1,pop,0.384568,excluded,,length_cap_reached
7556,5i1mYPA4B1a35kwc,pop,0.384548,excluded,,length_cap_reached
7557,zutgte2LHo4N6kpv,classic rock,0.384546,excluded,,length_cap_reached
7558,KLbmEFbWbTFdjBtH,rock,0.384543,excluded,,length_cap_reached
7559,CfAQQVeXkX7ggDXM,rock,0.384518,excluded,,length_cap_reached
7560,0VmMxNRUtXFDvUj8,italian,0.38451,excluded,,length_cap_reached
7561,QMvWA5vE2eFrnBto,pop,0.384504,excluded,,length_cap_reached
7562,bDvRy87bUtJTxqsH,rock,0.384471,excluded,,length_cap_reached
7563,rTapC7xn1Xz62yOf,pop,0.384451,excluded,,length_cap_reached
7564,nZiz5FT9kuxzu5Ex,folk,0.384438,excluded,,length_cap_reached
7565,XliJqnJl3Pj8Pyk2,rock,0.384427,excluded,,length_cap_reached
7566,04De6xuVrG7a4Btw,80s,0.384411,excluded,,length_cap_reached
7567,18ThhUvtFVoYrt68,rock,0.384404,excluded,,length_cap_reached
7568,qe9Ivx7O3aDYE2ls,pop,0.384397,excluded,,length_cap_reached
7569,Sub4JnVDhknyMQD6,pop,0.384363,excluded,,length_cap_reached
7570,ISH3Weh5lSybSTNb,70s,0.384355,excluded,,length_cap_reached
7571,qe8jkkX6bDHRu2s5,rock,0.384345,excluded,,length_cap_reached
7572,0YjXXDqBVyeHyRzi,rock argentino,0.384326,excluded,,length_cap_reached
7573,FT28ZkJ1gkDRA1ZU,acoustic,0.384324,excluded,,length_cap_reached
7574,RzjqQXqKsZFYjKWM,rock,0.384321,excluded,,length_cap_reached
7575,0HNfZ7NMpnEWYRjW,pop,0.38432,excluded,,length_cap_reached
7576,4lZsjbXgSj2ul5rZ,pop,0.38432,excluded,,length_cap_reached
7577,5yRpLdB9DP8C80lL,pop,0.38432,excluded,,length_cap_reached
7578,6miuUj4x4b0SzFco,pop,0.38432,excluded,,length_cap_reached
7579,7uH4Q8hQhkVpxiLm,pop,0.38432,excluded,,length_cap_reached
7580,ALo1s8Dvd9K7XJ2O,pop,0.38432,excluded,,length_cap_reached
7581,AbMkc8bTiV2gM2jG,pop,0.38432,excluded,,length_cap_reached
7582,BvmjCAZbkOVJYLdW,pop,0.38432,excluded,,length_cap_reached
7583,Ch8DFXLsdSVTVMb6,pop,0.38432,excluded,,length_cap_reached
7584,DCFY0AxzUZqEIhFa,pop,0.38432,excluded,,length_cap_reached
7585,F3IoelTSEWUnV2RM,pop,0.38432,excluded,,length_cap_reached
7586,HhR8lZuVIGJFzWJU,pop,0.38432,excluded,,length_cap_reached
7587,K7fsOng0uRSOU3bR,pop,0.38432,excluded,,length_cap_reached
7588,KTloNzxVYsLSuuWf,pop,0.38432,excluded,,length_cap_reached
7589,KkA9pxv4aZ9egZ5O,pop,0.38432,excluded,,length_cap_reached
7590,Lp6y2JjZXyrV5DI8,pop,0.38432,excluded,,length_cap_reached
7591,Mtzb6OL4vTIN7lSS,disco,0.38432,excluded,,length_cap_reached
7592,N7eqeRIhWN3eCZsY,pop,0.38432,excluded,,length_cap_reached
7593,NNGMmET3gg7FgQe1,pop,0.38432,excluded,,length_cap_reached
7594,NpwkAK0bEPUNqbM0,pop,0.38432,excluded,,length_cap_reached
7595,OfOt0MyAKMovvv6U,pop,0.38432,excluded,,length_cap_reached
7596,PSDt9eECDg9w1krZ,pop,0.38432,excluded,,length_cap_reached
7597,ROdTtJw7f3hm4zMu,pop,0.38432,excluded,,length_cap_reached
7598,Wt1w3FoXUUNXFH2s,pop,0.38432,excluded,,length_cap_reached
7599,XUCl9nxSssD42GLz,pop,0.38432,excluded,,length_cap_reached
7600,YNfLuYjyPg7hul1W,pop,0.38432,excluded,,length_cap_reached
7601,bxo3drSzBGDlrodp,pop,0.38432,excluded,,length_cap_reached
7602,fg8KyD4O2FmcfExq,pop,0.38432,excluded,,length_cap_reached
7603,fqSx8eJX1Hkyr5SZ,pop,0.38432,excluded,,length_cap_reached
7604,iYhck5X1gZj84dUX,pop,0.38432,excluded,,length_cap_reached
7605,k3URDXmFVSLVGaEB,pop,0.38432,excluded,,length_cap_reached
7606,lUnxk0S2qmjFJ4iv,pop,0.38432,excluded,,length_cap_reached
7607,lxkGcTmYbrchkzBS,pop,0.38432,excluded,,length_cap_reached
7608,md76eMMjsfpweHTK,pop,0.38432,excluded,,length_cap_reached
7609,mj9XthRuSSIxKqnn,pop,0.38432,excluded,,length_cap_reached
7610,ogxZitkO14MndROX,pop,0.38432,excluded,,length_cap_reached
7611,oz5zn2pJ357ToAbq,disco,0.38432,excluded,,length_cap_reached
7612,pAbfoxeXePvsFOhS,pop,0.38432,excluded,,length_cap_reached
7613,qU4CaIMolDovtgHj,pop,0.38432,excluded,,length_cap_reached
7614,skYQIZFUfhdTzXCk,pop,0.38432,excluded,,length_cap_reached
7615,uKfHongIz5rgvMwM,pop,0.38432,excluded,,length_cap_reached
7616,vUBp1bQc21rZJPVO,pop,0.38432,excluded,,length_cap_reached
7617,yEDZuU5OMxnv4yzN,pop,0.38432,excluded,,length_cap_reached
7618,yNRVyu3lyORLqASN,pop,0.38432,excluded,,length_cap_reached
7619,zi3oDRQYgAKG7sT1,pop,0.38432,excluded,,length_cap_reached
7620,yuwPuXPiIea2iq3x,pop,0.384317,excluded,,length_cap_reached
7621,tr5XdAWlcI0JX4cg,pop,0.38428,excluded,,length_cap_reached
7622,9FHD7DbOOwDJMXgK,new wave,0.384268,excluded,,length_cap_reached
7623,DjVgF8YhCSDMiWmY,folk,0.384268,excluded,,length_cap_reached
7624,oixBJUdsyUzA1mOi,alternative metal,0.384238,excluded,,length_cap_reached
7625,4sYNnSOoZVUTXGpM,2012,0.384226,excluded,,length_cap_reached
7626,Le6qL9KcXw88m9m1,pop,0.384217,excluded,,length_cap_reached
7627,PvjJksRy67IoefFs,pop,0.384209,excluded,,length_cap_reached
7628,Rn2Fk3zmYtMzNBd0,pop,0.384192,excluded,,length_cap_reached
7629,f0ViECjQejx5ObId,pop,0.384192,excluded,,length_cap_reached
7630,4wAPzKWXf9DcCLsA,pop,0.384188,excluded,,length_cap_reached
7631,dPbO2rjSTBnod6Sz,pop,0.384185,excluded,,length_cap_reached
7632,7yO1wWJtP24FZfAJ,pop,0.384173,excluded,,length_cap_reached
7633,HJhhNe9nafJhfcWU,pop,0.384164,excluded,,length_cap_reached
7634,BfDAM2OHStFzid5l,pop,0.384161,excluded,,length_cap_reached
7635,0VcW2JfLUdUS91EW,female vocalists,0.384108,excluded,,length_cap_reached
7636,Wq1eo8BcD04Ctosk,folk,0.384106,excluded,,length_cap_reached
7637,vTtUwKRQkHoW9IHB,rock,0.384099,excluded,,length_cap_reached
7638,NTMAUjR9Q9D4aAo4,rock,0.384092,excluded,,length_cap_reached
7639,ELCcGbs5oRx0xbrf,punk rock,0.38409,excluded,,length_cap_reached
7640,DjeUpAcuItjzYBJh,progressive rock,0.384054,excluded,,length_cap_reached
7641,5vECU8r0ujAWCq8d,pop,0.38403,excluded,,length_cap_reached
7642,8twnNr4ZCbM4KJMD,pop,0.384013,excluded,,length_cap_reached
7643,exwZtPyPm587VBKG,pop,0.384005,excluded,,length_cap_reached
7644,kYiDhNgfpOfosNLK,new wave,0.383988,excluded,,length_cap_reached
7645,45tzkMYNi030tCrT,acoustic,0.383979,excluded,,length_cap_reached
7646,vgBHGyIxVVHABY5W,80s,0.383965,excluded,,length_cap_reached
7647,bGFrJMQh3yQYPaiZ,rock,0.383951,excluded,,length_cap_reached
7648,F8ZkHRzie0n9lAgI,pop,0.383947,excluded,,length_cap_reached
7649,7c1ThATBXpSfmhOC,pop,0.383931,excluded,,length_cap_reached
7650,4kXvEVJe0pyPxWLv,rock,0.383918,excluded,,length_cap_reached
7651,INKcVFjJFqGf309U,heavy metal,0.383913,excluded,,length_cap_reached
7652,G45OZEWvtNm5NRy2,pop,0.383892,excluded,,length_cap_reached
7653,Sv6mvVSzzVO6041c,michael jackson,0.383858,excluded,,length_cap_reached
7654,wl259uTM8mk9icG0,hard rock,0.383857,excluded,,length_cap_reached
7655,7dHR24fFxClLWPGS,pop,0.383854,excluded,,length_cap_reached
7656,SVtZUFCcshNaYrRA,pop,0.383803,excluded,,length_cap_reached
7657,X0FPNOX1UC2W7lNi,progressive rock,0.383791,excluded,,length_cap_reached
7658,O9cVxc4m3pS8Bomx,rock,0.383768,excluded,,length_cap_reached
7659,7KJBIgdkgswej1NO,indie,0.383755,excluded,,length_cap_reached
7660,UX8Ra9tcfztkgaSX,rock,0.383755,excluded,,length_cap_reached
7661,5UE7ZcwPzUOCbm9r,rock,0.383754,excluded,,length_cap_reached
7662,pVFNPEfESXdows6A,hard rock,0.383753,excluded,,length_cap_reached
7663,CgDQbdXn5JMddvh0,pop,0.383739,excluded,,length_cap_reached
7664,8qWk8lNk3B2OKzCI,rock,0.383726,excluded,,length_cap_reached
7665,Z5MGABNLpF7EwhVS,rock,0.383716,excluded,,length_cap_reached
7666,jYZgb9hiBZSqQrpY,folk,0.383705,excluded,,length_cap_reached
7667,rLfz770P0EI4s7RX,rock,0.383705,excluded,,length_cap_reached
7668,5MaDfG0hB3HlITnJ,rock,0.383682,excluded,,length_cap_reached
7669,BMrxogsn9yeGskJR,rock,0.383672,excluded,,length_cap_reached
7670,RLBtEvYLvp9ItACe,80s,0.383652,excluded,,length_cap_reached
7671,Qgn5N85g6pkwDptU,fip,0.383645,excluded,,length_cap_reached
7672,JWrjTfIwImdfdc7M,pop,0.383635,excluded,,length_cap_reached
7673,VsvjCo9M2ka3zA5K,progressive rock,0.38362,excluded,,length_cap_reached
7674,eeFRPN5MG8qugyHO,rock,0.383542,excluded,,length_cap_reached
7675,WAiCHHGgdIbxhOx2,classic rock,0.383528,excluded,,length_cap_reached
7676,BnWj780VvxqtYsKO,pop,0.383488,excluded,,length_cap_reached
7677,HzgG1xgSzasmPOpO,rock,0.383486,excluded,,length_cap_reached
7678,Um8pXU5feGg30toX,rock,0.383464,excluded,,length_cap_reached
7679,DEi3ZHXQcZ2R3UjD,at night,0.383456,excluded,,length_cap_reached
7680,njnt4fgp9hLPEyap,rock,0.383407,excluded,,length_cap_reached
7681,DZ0T77wEWZL4B5jb,pop,0.38338,excluded,,length_cap_reached
7682,4raJZtuzrgdZF3Y2,australian,0.383378,excluded,,length_cap_reached
7683,4p2yCLhkAA7prvDV,pop,0.383358,excluded,,length_cap_reached
7684,J3VMFj6JPJ3uSxUo,pop,0.383326,excluded,,length_cap_reached
7685,JZqEL5gvS3LB87bk,pop,0.383319,excluded,,length_cap_reached
7686,3SAM4ejMnlOZSxV6,soul,0.383297,excluded,,length_cap_reached
7687,ajEHXWibIeJ0QjNg,smooth jazz,0.383288,excluded,,length_cap_reached
7688,TXIOpBfiex4P7F3i,pop,0.38328,excluded,,length_cap_reached
7689,VD5Z0BFZBlBZO5Y1,pop,0.38328,excluded,,length_cap_reached
7690,lEmlQLMcy21G8UCW,garage rock,0.383277,excluded,,length_cap_reached
7691,n7RFD2atd5n18d0W,rock,0.383254,excluded,,length_cap_reached
7692,fOGztc3cuycCx2cz,pop,0.383251,excluded,,length_cap_reached
7693,kggJdH4lgG9Y9Uh1,rock,0.38321,excluded,,length_cap_reached
7694,A7Rs3GTZFquYexSF,rock,0.383202,excluded,,length_cap_reached
7695,eZQX5E1HT5FOdBsY,rock,0.383202,excluded,,length_cap_reached
7696,cqiwbrV9ZkQqBNxQ,2016,0.383187,excluded,,length_cap_reached
7697,rlaflF4Pcim0lfAh,progressive rock,0.383177,excluded,,length_cap_reached
7698,UhIObqOAumwyixko,2014,0.383176,excluded,,length_cap_reached
7699,xsuR9W4d86WApJ8Q,spanish,0.383136,excluded,,length_cap_reached
7700,39YdqZgV0dk86vFO,pop,0.383125,excluded,,length_cap_reached
7701,4nGwe5nbDlddYG7Y,rock,0.383118,excluded,,length_cap_reached
7702,Jv9bS0vietXz3N2g,80s,0.383094,excluded,,length_cap_reached
7703,gt3mYJNA5LSce4ci,90s,0.383091,excluded,,length_cap_reached
7704,gLIw4LRwjWQjt6s3,japanese,0.383083,excluded,,length_cap_reached
7705,IZNKmCw1Yu8Jht7t,pop,0.383058,excluded,,length_cap_reached
7706,aEjefRJrj9xYcjDy,80s,0.383046,excluded,,length_cap_reached
7707,61IcvOLSTaC4iI2n,new wave,0.383026,excluded,,length_cap_reached
7708,kzX18LX1OeiwPq2T,progressive rock,0.383014,excluded,,length_cap_reached
7709,RAW7LvLH7WXbrVS5,new wave,0.382986,excluded,,length_cap_reached
7710,bxdqvojORL9X6Gfd,rock,0.382981,excluded,,length_cap_reached
7711,wVH9vzexvmu4FNsQ,hip-hop,0.382962,excluded,,length_cap_reached
7712,30CKYYmGn2cuypqk,dance,0.382959,excluded,,length_cap_reached
7713,twGjIBs0gXB3YGpp,pop,0.38293,excluded,,length_cap_reached
7714,E78aleAcHFGz0gkG,rock,0.382923,excluded,,length_cap_reached
7715,BKmO6rRLqJS6xA1K,rock,0.382916,excluded,,length_cap_reached
7716,xcosr9naMm8VL0Tv,90s,0.382905,excluded,,length_cap_reached
7717,YxticE8YAQk0N1jM,indie,0.382896,excluded,,length_cap_reached
7718,mQDoEkwmpFX3kwck,classic rock,0.382885,excluded,,length_cap_reached
7719,0Hxgv7xgxVyFcHIb,classic rock,0.382883,excluded,,length_cap_reached
7720,myXO7JPmpFvfyLSO,pop,0.382882,excluded,,length_cap_reached
7721,NRwcs91m3PdCr1Y8,hard rock,0.38288,excluded,,length_cap_reached
7722,J73CXFJDL76yuYnw,pop,0.382834,excluded,,length_cap_reached
7723,Eepd22EyobXHNBOk,classic rock,0.38281,excluded,,length_cap_reached
7724,0NUoQsNHgenxJgMS,female vocalists,0.382803,excluded,,length_cap_reached
7725,1VPOJVj9JOHOAe0V,pop,0.382788,excluded,,length_cap_reached
7726,ZZMEgh0K3nWBrz4y,pop,0.382781,excluded,,length_cap_reached
7727,ssCSbi7sk1Y2lkmC,pop,0.382779,excluded,,length_cap_reached
7728,KwqUqczAzQzmF26F,classic rock,0.382769,excluded,,length_cap_reached
7729,L03g68a6lu2r6Sbc,pop,0.382751,excluded,,length_cap_reached
7730,5fqTk5fnl3cwL9Su,rock,0.382737,excluded,,length_cap_reached
7731,OXK7hDkjOJElpt5a,pop,0.382724,excluded,,length_cap_reached
7732,6idPR6xAfM3vUPiF,rock,0.382719,excluded,,length_cap_reached
7733,x61tsmeyuj0c44LR,ballad,0.382714,excluded,,length_cap_reached
7734,4DMiWUvAvtpqIeFT,pop,0.382711,excluded,,length_cap_reached
7735,AcXSiXyimq5sCXqX,folk,0.382705,excluded,,length_cap_reached
7736,zQyS8MiE6bJJddFU,rock,0.382704,excluded,,length_cap_reached
7737,wJMkULHKN2HXWp8i,pop,0.382703,excluded,,length_cap_reached
7738,qNtdpCXeV9iILqy2,rock,0.382688,excluded,,length_cap_reached
7739,tuhYmZXA6fWjxAvl,pop,0.38266,excluded,,length_cap_reached
7740,xMa00zpH7pRGNSrI,pop,0.38266,excluded,,length_cap_reached
7741,KqokBFB8irAcUT7L,rock,0.382642,excluded,,length_cap_reached
7742,oILv433nvGakoSQg,70s,0.382597,excluded,,length_cap_reached
7743,h8H2GFe5ZxPOel7j,alternative rock,0.382584,excluded,,length_cap_reached
7744,r0qxS4AyV547jRo6,pop,0.382581,excluded,,length_cap_reached
7745,0OaHE7959m4rf2mK,rock,0.382567,excluded,,length_cap_reached
7746,sW807vUumWdxncGb,pop,0.382558,excluded,,length_cap_reached
7747,IH5fit9PevBhFruK,rock,0.382499,excluded,,length_cap_reached
7748,TInBtRzBjOcQQTVQ,rock,0.382496,excluded,,length_cap_reached
7749,Ql74z7oUVj6x5vf4,pop,0.382469,excluded,,length_cap_reached
