score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
2765,5hOAUneUdxiBX64j,pop,0.448928,excluded,,consecutive_genre_run
2766,2wSXTu80vbWOel9y,pop,0.448919,excluded,,consecutive_genre_run
2767,AIbMf9wL8g5JbIjF,pop,0.448893,excluded,,consecutive_genre_run
2768,yDC7Df9gf0e5Qa7M,pop,0.448887,excluded,,consecutive_genre_run
2769,cXpIjYKOJrvkTC02,pop,0.448857,excluded,,consecutive_genre_run
2770,etoVgEOghB9YTzoJ,pop,0.448832,excluded,,consecutive_genre_run
2771,Phst3FPc7H3GBnr5,pop,0.44883,excluded,,consecutive_genre_run
2772,YCWkHjYct6psGtjR,pop,0.4488,excluded,,consecutive_genre_run
2773,TcUb75QrVdYnF7Jo,pop,0.44879,excluded,,consecutive_genre_run
2774,IZON59TFU82rYiYU,pop,0.448789,excluded,,consecutive_genre_run
2775,lwPRfJkQwMyR8oJ8,pop,0.448787,excluded,,consecutive_genre_run
2776,ZIE9127dBwB9HaBK,pop,0.448773,excluded,,consecutive_genre_run
2777,0LwSoPupgcdqr4Iz,pop,0.448772,excluded,,consecutive_genre_run
2778,lR1B28Ykq3FYCaNB,pop,0.448765,excluded,,consecutive_genre_run
2779,QxilppdOBMcmYIXQ,pop,0.44876,excluded,,consecutive_genre_run
2780,iGdCc1i2ltCukHvA,pop,0.448753,excluded,,consecutive_genre_run
2781,jwPaUF0M3qzfWhSm,pop,0.44867,excluded,,consecutive_genre_run
2782,Cdm81eYUTLPCrNgm,pop,0.448667,excluded,,consecutive_genre_run
2783,TrisO0c90w4i6IgY,pop,0.448667,excluded,,consecutive_genre_run
2784,vYj0Ykkt1yAA3Orw,pop,0.448664,excluded,,consecutive_genre_run
2785,CM5NsVWstPKyNBYQ,pop,0.448657,excluded,,consecutive_genre_run
2786,LpmzhXYNpkadMDHg,pop,0.448619,excluded,,consecutive_genre_run
2787,s4jrORpsqhmzKel9,pop,0.448595,excluded,,consecutive_genre_run
2788,jjNILzkCHNTpNIlH,pop,0.44859,excluded,,consecutive_genre_run
2789,15y9DoHDK0RkpDkP,pop,0.44858,excluded,,consecutive_genre_run
2790,1V8tQySBK0AArJ9n,pop,0.448577,excluded,,consecutive_genre_run
2791,wfv7qs9SpiSyvCKz,pop,0.448566,excluded,,consecutive_genre_run
2792,GvOMI5vrtrwXnunq,pop,0.448559,excluded,,consecutive_genre_run
2793,rBKNG6iQ80yq9bct,pop,0.448556,excluded,,consecutive_genre_run
2794,ZhYaxvFDRqO2hdp5,pop,0.448542,excluded,,consecutive_genre_run
2795,8fb1ajrRliRUQObL,pop,0.448479,excluded,,consecutive_genre_run
2796,qLRtay3LNAUABqpj,pop,0.448476,excluded,,consecutive_genre_run
2797,3ID2IPzUnjPeYkT7,pop,0.448464,excluded,,consecutive_genre_run
2798,klFSyJqiipFN08TK,rock,0.448464,included,3,
2799,qgwm7iDNVCOtWxve,pop,0.448456,included,4,
2800,97oSvVoNR4aH4ShM,pop,0.448444,included,5,
2801,mWKZnimq99zXWxzq,pop,0.448444,excluded,,genre_cap_exceeded
2802,MA4OogB7wWrehsXd,pop,0.448433,excluded,,genre_cap_exceeded
2803,lhrhziq18AjVVwe8,pop,0.448421,excluded,,genre_cap_exceeded
2804,x9o9LkexQVA76HI5,pop,0.448416,excluded,,genre_cap_exceeded
2805,atOPJOcBxoTaNZAK,pop,0.448408,excluded,,genre_cap_exceeded
2806,qES5o94VP8t2XZTT,pop,0.448383,excluded,,genre_cap_exceeded
2807,exuECyUGhzMtRMYf,pop,0.448373,excluded,,genre_cap_exceeded
2808,xOJv2fMdHr7ecuKt,pop,0.448365,excluded,,genre_cap_exceeded
2809,jwDDYgvz3OSD79wf,pop,0.448346,excluded,,genre_cap_exceeded
2810,apFN6046m6jn7vzk,pop,0.448335,excluded,,genre_cap_exceeded
2811,lDwbq4RP5PhQAV58,pop,0.448308,excluded,,genre_cap_exceeded
2812,CWfems5FOySPrjBE,pop,0.448299,excluded,,genre_cap_exceeded
2813,cmnBsrye8tcKwx3L,pop,0.448262,excluded,,genre_cap_exceeded
2814,FnYFUseA89lFgEus,pop,0.448245,excluded,,genre_cap_exceeded
2815,h5i2SgqcA4rh24bj,pop,0.448242,excluded,,genre_cap_exceeded
2816,gyksZkhnDHmspX1n,pop,0.448236,excluded,,genre_cap_exceeded
2817,Tf5dNgRGIqlI3cpn,pop,0.448232,excluded,,genre_cap_exceeded
2818,mE7mFIZcIO7ai2Up,pop,0.44823,excluded,,genre_cap_exceeded
2819,ONIvnJ2fVeD07ZWC,pop,0.448186,excluded,,genre_cap_exceeded
2820,ilACkZIcKJp0iL0t,pop,0.448163,excluded,,genre_cap_exceeded
2821,HoJktTVZrsaESEcq,pop,0.448148,excluded,,genre_cap_exceeded
2822,0zFG9CWfWYVvU2Em,pop,0.448127,excluded,,genre_cap_exceeded
2823,Q1LaIhBPxRLQRGSX,pop,0.448114,excluded,,genre_cap_exceeded
2824,WsB0UvuJaSOcZZc1,pop,0.448101,excluded,,genre_cap_exceeded
2825,FdC1E44HnneUtyjZ,pop,0.448065,excluded,,genre_cap_exceeded
2826,bX0oHckNl2OttI7A,pop,0.448056,excluded,,genre_cap_exceeded
2827,E62lwW8tXrW9EwKP,pop,0.448049,excluded,,genre_cap_exceeded
2828,yGu1uafrdsS7gTyL,pop,0.448024,excluded,,genre_cap_exceeded
2829,GXBKJMSIg58lszfT,pop,0.448,excluded,,genre_cap_exceeded
2830,n6wkiz2kqAPTLVKr,pop,0.447983,excluded,,genre_cap_exceeded
2831,F8f3xzwyVGmlNOfq,pop,0.447976,excluded,,genre_cap_exceeded
2832,RdxDGRffPcn3kmdB,pop,0.447971,excluded,,genre_cap_exceeded
2833,uIwvTI9FgpVE5jMZ,pop,0.447967,excluded,,genre_cap_exceeded
2834,c0C9FTVCwrcxl704,pop,0.447966,excluded,,genre_cap_exceeded
2835,VDVHMfl1a2TmzuK8,pop,0.447957,excluded,,genre_cap_exceeded
2836,9xihNuxO7x7Mwnp8,pop,0.447932,excluded,,genre_cap_exceeded
2837,LYHuHiibOaM9CX2f,pop,0.447918,excluded,,genre_cap_exceeded
2838,7MLiES4OqcDUGY64,pop,0.447915,excluded,,genre_cap_exceeded
2839,572WyxQyaAGcED7b,pop,0.447913,excluded,,genre_cap_exceeded
2840,K9Mb17cza8ORcPIK,pop,0.447913,excluded,,genre_cap_exceeded
2841,PEzsGFvcC24dnOEd,pop,0.44791,excluded,,genre_cap_exceeded
2842,w3C6EfJAHVosmE6T,pop,0.447897,excluded,,genre_cap_exceeded
2843,usE3jW3dXS5rnCql,pop,0.447884,excluded,,genre_cap_exceeded
2844,bnreCU6IpVc9UYLe,pop,0.44788,excluded,,genre_cap_exceeded
2845,uEGnzY1jLoa0wFqo,pop,0.44788,excluded,,genre_cap_exceeded
2846,izgMj8BM2XLzbmyB,pop,0.447868,excluded,,genre_cap_exceeded
2847,W5tVq2rFbId2fTnS,pop,0.447838,excluded,,genre_cap_exceeded
2848,phMu3mkM2loDSbcS,pop,0.447826,excluded,,genre_cap_exceeded
2849,fiZrarjVdoPYNDnq,pop,0.447816,excluded,,genre_cap_exceeded
2850,Z2zzNgyqbKT0ZSik,pop,0.447799,excluded,,genre_cap_exceeded
2851,HIgR9Fb6Dg7ISW9V,pop,0.44775,excluded,,genre_cap_exceeded
2852,Yuh8hmhy94YmA4o7,pop,0.447745,excluded,,genre_cap_exceeded
2853,jmxYmrZWJPidv6Si,pop,0.447735,excluded,,genre_cap_exceeded
2854,Ylgi7ccon1svhLuT,pop,0.447722,excluded,,genre_cap_exceeded
2855,tdfSE1wAvWfPSNic,pop,0.447712,excluded,,genre_cap_exceeded
2856,RNYoTRkFQ0q5XERZ,pop,0.447695,excluded,,genre_cap_exceeded
2857,NpIjauVLcBtOeQdI,pop,0.447694,excluded,,genre_cap_exceeded
2858,z8Pd9EJ9vHhT9jkp,pop,0.447687,excluded,,genre_cap_exceeded
2859,AfHvF3F5dVIPPa3q,pop,0.447684,excluded,,genre_cap_exceeded
2860,r2ngIj9ZpSSnzEK3,pop,0.447674,excluded,,genre_cap_exceeded
2861,QGPyoU4oyDpmGm0m,pop,0.447666,excluded,,genre_cap_exceeded
2862,zi4Qxg5zUnw2Ss2p,pop,0.447663,excluded,,genre_cap_exceeded
2863,P3U3fDVKiIJ4C9vT,pop,0.447654,excluded,,genre_cap_exceeded
2864,8vnO7LK5FbpfASmz,pop,0.447653,excluded,,genre_cap_exceeded
2865,GzR10aIC2BayzNQE,pop,0.447646,excluded,,genre_cap_exceeded
2866,U42mMUpgGJnphDDh,pop,0.447636,excluded,,genre_cap_exceeded
2867,8KNGtGCzyg83Bhyx,pop,0.447635,excluded,,genre_cap_exceeded
2868,jecZgVgSgfj6IUer,pop,0.447635,excluded,,genre_cap_exceeded
2869,ZTZhj3IljgyvX9eu,pop,0.447627,excluded,,genre_cap_exceeded
2870,p5dgjKlXcmMugTwh,pop,0.447615,excluded,,genre_cap_exceeded
2871,gWSt6UGfKat5L6pY,pop,0.447592,excluded,,genre_cap_exceeded
2872,NKWa1ObrIIbGCtAt,pop,0.447568,excluded,,genre_cap_exceeded
2873,SyW0FymjFVQ7tQSG,pop,0.447565,excluded,,genre_cap_exceeded
2874,Jex53BBs3JofgHCC,pop,0.44756,excluded,,genre_cap_exceeded
2875,xumvBZ9HwaJG1IR1,pop,0.447539,excluded,,genre_cap_exceeded
2876,jJSep11zFCiViYgf,pop,0.447504,excluded,,genre_cap_exceeded
2877,PVq54zrs86YcLDOQ,pop,0.447473,excluded,,genre_cap_exceeded
2878,2srp1T1nEFnWSWdB,pop,0.447461,excluded,,genre_cap_exceeded
2879,YGhy20IyV1owojFa,pop,0.447448,excluded,,genre_cap_exceeded
2880,ni2h9a3guLCT5580,pop,0.447448,excluded,,genre_cap_exceeded
2881,Slgr7UIzytCGE4Mk,pop,0.447433,excluded,,genre_cap_exceeded
2882,bn5PUzBUcbpShNzf,pop,0.447408,excluded,,genre_cap_exceeded
2883,wy9gLmXJ9Cz0IW0y,pop,0.447377,excluded,,genre_cap_exceeded
2884,UsKoFUgA8QqyhnPv,pop,0.447376,excluded,,genre_cap_exceeded
2885,iYFKaFS0vFNKfW9N,pop,0.447373,excluded,,genre_cap_exceeded
2886,FwSImEBMK2R8gnGz,pop,0.447369,excluded,,genre_cap_exceeded
2887,fAyvpWGYEo6weVI6,pop,0.447356,excluded,,genre_cap_exceeded
2888,PzjMLoz4uryikjBF,pop,0.447327,excluded,,genre_cap_exceeded
2889,Ne5lsdy0pfq6jRk3,pop,0.447317,excluded,,genre_cap_exceeded
2890,fV9GFSXx68HnQsg5,pop,0.44731,excluded,,genre_cap_exceeded
2891,mW5cos9elDlGa1Yb,pop,0.447297,excluded,,genre_cap_exceeded
2892,mcFeZrTYdjUeSDlo,pop,0.447274,excluded,,genre_cap_exceeded
2893,ADoeKL7oT9iBfak3,pop,0.447235,excluded,,genre_cap_exceeded
2894,puQ1kBPbSrNFAwFv,pop,0.447223,excluded,,genre_cap_exceeded
2895,mAu5mQUst7HmMEns,pop,0.447201,excluded,,genre_cap_exceeded
2896,q6OGRqbnfVUkAd3g,pop,0.447196,excluded,,genre_cap_exceeded
2897,UuwKs95dZFJQB2ps,pop,0.447194,excluded,,genre_cap_exceeded
2898,lC9Ip6AaD3jN6h1l,pop,0.447194,excluded,,genre_cap_exceeded
2899,2XhLD0abowvk79g0,pop,0.447183,excluded,,genre_cap_exceeded
2900,Fi8MiYkaEYkougUe,pop,0.447163,excluded,,genre_cap_exceeded
2901,GqqhPEC3hF6ObFO3,pop,0.447121,excluded,,genre_cap_exceeded
2902,FerQgFq3gWqwHb3b,pop,0.447101,excluded,,genre_cap_exceeded
2903,tunVKciDW7mTPNoN,pop,0.447097,excluded,,genre_cap_exceeded
2904,TcsoGY6IjblpxrD1,pop,0.447096,excluded,,genre_cap_exceeded
2905,fsZAUcr5Nrbsg8Um,pop,0.447083,excluded,,genre_cap_exceeded
2906,LzXEzHw7xFN7IaVW,pop,0.447081,excluded,,genre_cap_exceeded
2907,NzAjxtW181LceufR,pop,0.447076,excluded,,genre_cap_exceeded
2908,oXMfKs9tTHqzFKP4,pop,0.447072,excluded,,genre_cap_exceeded
2909,f9kujSk0BDQbrs5w,pop,0.447044,excluded,,genre_cap_exceeded
2910,F3CgdDMD4jIITYkO,pop,0.447027,excluded,,genre_cap_exceeded
2911,oDfiYMUh0friMtqy,pop,0.447018,excluded,,genre_cap_exceeded
2912,Iy5LxW4WHIjExk2M,pop,0.447009,excluded,,genre_cap_exceeded
2913,8Kq3JF19t1xRhguP,pop,0.447002,excluded,,genre_cap_exceeded
2914,RqrzRbGiNm2YVhJI,pop,0.446985,excluded,,genre_cap_exceeded
2915,pp5QgxSkcvhLG1N9,pop,0.446979,excluded,,genre_cap_exceeded
2916,B6XzSyD1US5OcZaX,pop,0.446968,excluded,,genre_cap_exceeded
2917,ONKiKeIDUPfQBzSm,pop,0.446934,excluded,,genre_cap_exceeded
2918,IOZoGyN4TuAXpFGa,pop,0.446909,excluded,,genre_cap_exceeded
2919,IsezH6HQCxiTuMYf,pop,0.446897,excluded,,genre_cap_exceeded
2920,5lZTLrGUJVIuscMQ,pop,0.446894,excluded,,genre_cap_exceeded
2921,FaGAKQfLNEYxbDT9,pop,0.44688,excluded,,genre_cap_exceeded
2922,RBganCZTcS9wOc96,pop,0.44686,excluded,,genre_cap_exceeded
2923,IDEu4JxQvlAcbZfI,pop,0.446853,excluded,,genre_cap_exceeded
2924,2kHA8iFCHKnF3JlA,pop,0.44682,excluded,,genre_cap_exceeded
2925,HSIGWiMtNky4vVih,pop,0.446811,excluded,,genre_cap_exceeded
2926,NYnPemy3YXTygRZY,pop,0.446798,excluded,,genre_cap_exceeded
2927,tvV2d1gDy5e677Eo,pop,0.446786,excluded,,genre_cap_exceeded
2928,niz52P5sadruF7ZN,pop,0.446764,excluded,,genre_cap_exceeded
2929,P1NJjul2KybPLUjD,pop,0.446754,excluded,,genre_cap_exceeded
2930,krvsaS9aMxUD8GuL,pop,0.446748,excluded,,genre_cap_exceeded
2931,LXa7e3mHatzU2Kk1,pop,0.446728,excluded,,genre_cap_exceeded
2932,kyPo9opsPE542zTX,pop,0.446724,excluded,,genre_cap_exceeded
2933,22RLzn0IV2cjnHnR,pop,0.44672,excluded,,genre_cap_exceeded
2934,AdyZoxkFtEioTr6M,pop,0.446702,excluded,,genre_cap_exceeded
2935,HR6igdon2v9Uk58t,pop,0.446693,excluded,,genre_cap_exceeded
2936,lOf1pZUBctmGnVdw,pop,0.446675,excluded,,genre_cap_exceeded
2937,FWBbSnr88Y2n6YzX,pop,0.446659,excluded,,genre_cap_exceeded
2938,IUmwUp79EhWh2J1S,pop,0.446646,excluded,,genre_cap_exceeded
2939,4mUv2IlmqBk2ZlpK,pop,0.446645,excluded,,genre_cap_exceeded
2940,CjojUouJD8x2oK6I,pop,0.446644,excluded,,genre_cap_exceeded
2941,q6hD12Kn19uKyEtq,pop,0.44664,excluded,,genre_cap_exceeded
2942,uuIVXqN1woePblsN,pop,0.446636,excluded,,genre_cap_exceeded
2943,pANjepS5lCW54dN6,pop,0.446618,excluded,,genre_cap_exceeded
2944,qMupJjqskC8OKKbT,pop,0.446617,excluded,,genre_cap_exceeded
2945,9Gj45QwCq23Sxvkk,pop,0.446589,excluded,,genre_cap_exceeded
2946,HXA5RfHRpINGRocL,pop,0.446564,excluded,,genre_cap_exceeded
2947,ODxwNaIrH927EAPg,pop,0.446558,excluded,,genre_cap_exceeded
2948,FfAOWFUOWdSn0M08,pop,0.446557,excluded,,genre_cap_exceeded
2949,lYT6VNI704OcUFjT,pop,0.446553,excluded,,genre_cap_exceeded
2950,mvgHG6FOElY6Snd1,pop,0.446549,excluded,,genre_cap_exceeded
2951,jBXo2wmfBzYe28R1,pop,0.446547,excluded,,genre_cap_exceeded
2952,YyTKXd904YkRuNTU,pop,0.446542,excluded,,genre_cap_exceeded
2953,alb6PLGC9cikLid7,pop,0.446542,excluded,,genre_cap_exceeded
2954,UYWzZbShn4DK4QvL,pop,0.446541,excluded,,genre_cap_exceeded
2955,LXIChUbvLelruVCq,pop,0.446538,excluded,,genre_cap_exceeded
2956,S5zseJhlcpi0fGdQ,pop,0.446528,excluded,,genre_cap_exceeded
2957,kap8wyXzvmEiR2gV,pop,0.44652,excluded,,genre_cap_exceeded
2958,qSLs0sc2gDwMqSa0,pop,0.446488,excluded,,genre_cap_exceeded
2959,Wi5VoAGKfSo81Gio,pop,0.44648,excluded,,genre_cap_exceeded
2960,MlFQhuh01f3malFO,pop,0.446479,excluded,,genre_cap_exceeded
2961,kanfTJH4FkgIBu9e,pop,0.446454,excluded,,genre_cap_exceeded
2962,tyPhQF3CUdZMk3pk,pop,0.446454,excluded,,genre_cap_exceeded
2963,pkWYcoFxleYKDh6E,pop,0.446451,excluded,,genre_cap_exceeded
2964,GzS4Q0bM7zRi8LQg,pop,0.446438,excluded,,genre_cap_exceeded
2965,9MnOv2Zr8yAvm9TW,pop,0.446412,excluded,,genre_cap_exceeded
2966,3oxgv9GLRUJdaBiW,pop,0.44635,excluded,,genre_cap_exceeded
2967,vfHukmRNazesVu1y,pop,0.446334,excluded,,genre_cap_exceeded
2968,BvQIXhEz7gjMi298,pop,0.446328,excluded,,genre_cap_exceeded
2969,HCwPYVxqfRs2q3Dg,pop,0.446316,excluded,,genre_cap_exceeded
2970,2B8Tn7dTVHHKTTg1,pop,0.446314,excluded,,genre_cap_exceeded
2971,x0ee7hLku4diNwYQ,pop,0.446304,excluded,,genre_cap_exceeded
2972,mP2WLuQiiVsvsAHi,pop,0.4463,excluded,,genre_cap_exceeded
2973,zBKqcKWEBcrtL3JV,pop,0.446296,excluded,,genre_cap_exceeded
2974,0eijnao6NRygSeeD,pop,0.446293,excluded,,genre_cap_exceeded
2975,JPzMRstcpmQH7eDE,pop,0.446284,excluded,,genre_cap_exceeded
2976,N9nR3t9KfKREJwJU,pop,0.44628,excluded,,genre_cap_exceeded
2977,AGyte0rGNU52ugEP,pop,0.446255,excluded,,genre_cap_exceeded
2978,ZroyniZj5TmQTEeg,pop,0.446254,excluded,,genre_cap_exceeded
2979,cwXiTYqrj7AOGn7x,pop,0.446247,excluded,,genre_cap_exceeded
2980,v9MfPtamadk2qIWj,pop,0.446242,excluded,,genre_cap_exceeded
2981,z3VGCNX57ctDjzw9,pop,0.44624,excluded,,genre_cap_exceeded
2982,qKFsege3SfKXHClc,pop,0.446238,excluded,,genre_cap_exceeded
2983,WeuVL844n8Oz0rO4,pop,0.446219,excluded,,genre_cap_exceeded
2984,04K5rnl1mJjTaio1,pop,0.446206,excluded,,genre_cap_exceeded
2985,AvjoC4acK3STVRgS,pop,0.446197,excluded,,genre_cap_exceeded
2986,Ba5jGkW4PHSICsLn,pop,0.446151,excluded,,genre_cap_exceeded
2987,ObhIg45Glv4JXb2F,pop,0.446141,excluded,,genre_cap_exceeded
2988,NyZ9WBKRoCkeBQwk,pop,0.446137,excluded,,genre_cap_exceeded
2989,kDWLpXx8c6H75wCf,pop,0.446134,excluded,,genre_cap_exceeded
2990,7VNZQ3M6V4rNXAQP,pop,0.446117,excluded,,genre_cap_exceeded
2991,9D2c2vduKE4z4Sne,pop,0.446114,excluded,,genre_cap_exceeded
2992,nnjA9ENmJPIzZ8Nz,pop,0.446066,excluded,,genre_cap_exceeded
2993,Ku3pkA7MHDeVCyE1,pop,0.446041,excluded,,genre_cap_exceeded
2994,zhEiJM1ais7X3hgC,pop,0.446032,excluded,,genre_cap_exceeded
2995,bxdQsiBCw5hFdvzB,pop,0.446024,excluded,,genre_cap_exceeded
2996,AQskkgQClEynwo5r,pop,0.446013,excluded,,genre_cap_exceeded
2997,HkQ6yxSKSaSp8e5b,pop,0.445965,excluded,,genre_cap_exceeded
2998,NXIjmMUXMBBtzLJv,pop,0.445958,excluded,,genre_cap_exceeded
2999,TUdmcc0AU0DuyetZ,pop,0.445958,excluded,,genre_cap_exceeded
3000,WlLxC5Klc4NhOJch,pop,0.445946,excluded,,genre_cap_exceeded
3001,KgfevHF8TE4mpjU2,pop,0.445912,excluded,,genre_cap_exceeded
3002,kbsZwbzdficFmweN,pop,0.445906,excluded,,genre_cap_exceeded
3003,2Ct6tBcbd21SEHrW,pop,0.445895,excluded,,genre_cap_exceeded
3004,5al5qqdnb6b95FNp,pop,0.445884,excluded,,genre_cap_exceeded
3005,myXO7JPmpFvfyLSO,pop,0.445873,excluded,,genre_cap_exceeded
3006,sHmrCDTruc3zbqZs,pop,0.445873,excluded,,genre_cap_exceeded
3007,JO3Nb3DxeLo6sLn3,pop,0.445832,excluded,,genre_cap_exceeded
3008,1ywp4FGkYgxyu4tK,pop,0.445811,excluded,,genre_cap_exceeded
3009,T4WHHoJbkSWv815L,pop,0.44579,excluded,,genre_cap_exceeded
3010,lgXY1n8ovWfCkcky,pop,0.445787,excluded,,genre_cap_exceeded
3011,sG3zqiDE8Hnkbedw,pop,0.445775,excluded,,genre_cap_exceeded
3012,wyPLoC6mZhiIrU5x,pop,0.445761,excluded,,genre_cap_exceeded
3013,FYOURggBxh7F7LYQ,pop,0.44574,excluded,,genre_cap_exceeded
3014,YlaAwQF25Yt7Jw4m,pop,0.445731,excluded,,genre_cap_exceeded
3015,xtMYrtEUBNdb2fqd,pop,0.445729,excluded,,genre_cap_exceeded
3016,okAHQKTzoHUdVIIp,pop,0.445723,excluded,,genre_cap_exceeded
3017,czlMQGKVuOTrL0OW,pop,0.445649,excluded,,genre_cap_exceeded
3018,9fvKzz6XdZGt8BRZ,pop,0.445644,excluded,,genre_cap_exceeded
3019,DIOnkoZI4ikIAXz1,pop,0.445635,excluded,,genre_cap_exceeded
3020,LnTmkXF2m5lg8raQ,pop,0.445624,excluded,,genre_cap_exceeded
3021,GsoigemhOI9q2FmI,pop,0.445616,excluded,,genre_cap_exceeded
3022,LKwb8nyHmL4IC73o,pop,0.445614,excluded,,genre_cap_exceeded
3023,WESZfNkEXTSzBsaH,pop,0.445613,excluded,,genre_cap_exceeded
3024,giZsoAPz1wRPqPfA,pop,0.445592,excluded,,genre_cap_exceeded
3025,SdRfQt8c6H6RedSj,pop,0.445583,excluded,,genre_cap_exceeded
3026,2uH6BZnB9brnXVK1,pop,0.44558,excluded,,genre_cap_exceeded
3027,QlH0p02tK2sTcnW1,pop,0.445565,excluded,,genre_cap_exceeded
3028,Q3yB6fPg9ewqeqn5,pop,0.445564,excluded,,genre_cap_exceeded
3029,ctqeRLkadnBE4eKA,pop,0.445553,excluded,,genre_cap_exceeded
3030,KZ84t672aJ3QsBBU,pop,0.445551,excluded,,genre_cap_exceeded
3031,MMKcVNfquJhxIZbk,pop,0.445548,excluded,,genre_cap_exceeded
3032,DKCxVfVDCzMICTRF,pop,0.445547,excluded,,genre_cap_exceeded
3033,RDZS2m6K2WQ4z3mX,pop,0.445538,excluded,,genre_cap_exceeded
3034,6XqTqkXkLXszENji,pop,0.445531,excluded,,genre_cap_exceeded
3035,J89nEOn26c2neatP,pop,0.445501,excluded,,genre_cap_exceeded
3036,OOF14xTH9EdoxHZZ,pop,0.445501,excluded,,genre_cap_exceeded
3037,PqiJa1ZeMDRAIOyS,pop,0.445486,excluded,,genre_cap_exceeded
3038,FczixPSuDXjPaKyt,pop,0.445471,excluded,,genre_cap_exceeded
3039,wzgI7BKm5l6B7vT8,pop,0.445471,excluded,,genre_cap_exceeded
3040,QDh7kX0jibR6ZBdS,pop,0.445467,excluded,,genre_cap_exceeded
3041,I4FfOLzMjCdhO1ya,pop,0.445464,excluded,,genre_cap_exceeded
3042,5POfJTUTfIZuNRjQ,pop,0.445426,excluded,,genre_cap_exceeded
3043,U2C7r2psYSMBo16a,pop,0.445342,excluded,,genre_cap_exceeded
3044,U8GODhdWlg1e5FZB,pop,0.445334,excluded,,genre_cap_exceeded
3045,UCtuvJjJA2QZztih,pop,0.445332,excluded,,genre_cap_exceeded
3046,n5A1OfGwFntRPrx8,pop,0.445321,excluded,,genre_cap_exceeded
3047,ToSVWtlVT3nCcp7b,pop,0.44532,excluded,,genre_cap_exceeded
3048,Gapsc1MjxYdyQ2gu,pop,0.445285,excluded,,genre_cap_exceeded
3049,OhaQsVfmrr9HqV7Z,pop,0.445281,excluded,,genre_cap_exceeded
3050,J9WMMTyomtiWENMc,pop,0.445278,excluded,,genre_cap_exceeded
3051,7qlNeQAsseiYErEK,pop,0.445239,excluded,,genre_cap_exceeded
3052,SNB7zUfDFFctu5kB,pop,0.445218,excluded,,genre_cap_exceeded
3053,RkzPUiMbFGrz9Vmq,pop,0.445211,excluded,,genre_cap_exceeded
3054,JMWsTXkaPtOL55bj,pop,0.445209,excluded,,genre_cap_exceeded
3055,tXAgQcoQxZtud0Hm,pop,0.445204,excluded,,genre_cap_exceeded
3056,IU4DZ4hJbmjiNFqq,pop,0.44519,excluded,,genre_cap_exceeded
3057,YKJwkSvgVqwkGLrQ,pop,0.44514,excluded,,genre_cap_exceeded
3058,cNz78g8npmp7ysYI,pop,0.445123,excluded,,genre_cap_exceeded
3059,3BwoFJduwNNHbNV3,pop,0.445108,excluded,,genre_cap_exceeded
3060,pKhTiiQuWXebPJgV,pop,0.445078,excluded,,genre_cap_exceeded
3061,mleWYddT4jMCBnFB,pop,0.445065,excluded,,genre_cap_exceeded
3062,OyWg5p9YCuQQ1nPJ,pop,0.445056,excluded,,genre_cap_exceeded
3063,AARD4vbifPDGvaBj,pop,0.44504,excluded,,genre_cap_exceeded
3064,ghvKxPT5Q6AiHuvO,pop,0.44504,excluded,,genre_cap_exceeded
3065,eblBYtEozaq6algV,pop,0.445036,excluded,,genre_cap_exceeded
3066,267QsYmm4zaKR8Xm,pop,0.445005,excluded,,genre_cap_exceeded
3067,PfDA4IaEBSTKJxJp,pop,0.444989,excluded,,genre_cap_exceeded
3068,88wFdenwAydEmiUv,pop,0.444971,excluded,,genre_cap_exceeded
3069,MxyUuvM9WOvwNHWH,pop,0.44497,excluded,,genre_cap_exceeded
3070,flkvTzfNCEHtfnFO,pop,0.444958,excluded,,genre_cap_exceeded
3071,fqycp9lOmhAV422u,pop,0.444958,excluded,,genre_cap_exceeded
3072,rMZfomSkRiVwmtZf,pop,0.444923,excluded,,genre_cap_exceeded
3073,4PXbBIq7MiIKMbOj,pop,0.444918,excluded,,genre_cap_exceeded
3074,vU52nk593cIiBSSU,pop,0.444862,excluded,,genre_cap_exceeded
3075,ozaqlY2qqbmhc6SH,pop,0.444851,excluded,,genre_cap_exceeded
3076,hzRc0XntTs73syE9,pop,0.444849,excluded,,genre_cap_exceeded
3077,BEdzeV9TUsGXgScy,pop,0.444839,excluded,,genre_cap_exceeded
3078,5TBaeqWFzNbOeKZn,pop,0.444825,excluded,,genre_cap_exceeded
3079,rhih7nnLF5AH1qgj,pop,0.444824,excluded,,genre_cap_exceeded
3080,DWXRkmGelR8Rvpve,pop,0.444815,excluded,,genre_cap_exceeded
3081,OCDSa4SjAFTeQwM0,pop,0.444784,excluded,,genre_cap_exceeded
3082,XT0d3unNIOIfBb33,pop,0.444767,excluded,,genre_cap_exceeded
3083,3BBd8S4E9KATtfvX,pop,0.444766,excluded,,genre_cap_exceeded
3084,2dpt2co1mEnglsnT,pop,0.44476,excluded,,genre_cap_exceeded
3085,0fXUsiQstwFfrs8A,pop,0.444747,excluded,,genre_cap_exceeded
3086,PdyIbw9ktLfwiAoD,pop,0.444723,excluded,,genre_cap_exceeded
3087,XDQ7JAyHdlbLD2Oo,pop,0.444722,excluded,,genre_cap_exceeded
3088,ladgCnydu6tnV4wH,pop,0.44472,excluded,,genre_cap_exceeded
3089,5XTdTMvlp7xmmg74,pop,0.444709,excluded,,genre_cap_exceeded
