score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
700,n0RDHRKiSFLaQUXv,pop,0.498626,excluded,,length_cap_reached
701,yAXaBqKEX3xBzVKJ,pop,0.4986,excluded,,length_cap_reached
702,eZNhgoDWuI1TJK6g,pop,0.498561,excluded,,length_cap_reached
703,AUULRRX75fjodkmK,pop,0.498416,excluded,,length_cap_reached
704,TnyOYcJc2dxY5kjC,pop,0.498333,excluded,,length_cap_reached
705,4ftxRHAzBr7eI2LM,pop,0.498286,excluded,,length_cap_reached
706,0m2XD2sbr00nYJKa,pop,0.49824,excluded,,length_cap_reached
707,VWpSLG9I1Zp0NifI,pop,0.498226,excluded,,length_cap_reached
708,yPvn8CxnEYpyDMlK,pop,0.498219,excluded,,length_cap_reached
709,ugGCEmA2VdPU2Tb2,pop,0.498124,excluded,,length_cap_reached
710,0XLHpCpo3FwyjQN8,pop,0.498113,excluded,,length_cap_reached
711,DSyED6HBbPo2udNl,pop,0.497902,excluded,,length_cap_reached
712,TaKdPec97u1C878K,pop,0.497849,excluded,,length_cap_reached
713,kQYKOpACJ7CUOZVr,rock,0.497724,excluded,,length_cap_reached
714,lDwbq4RP5PhQAV58,pop,0.49772,excluded,,length_cap_reached
715,Nv0f9SU4aAgP0LFw,pop,0.49759,excluded,,length_cap_reached
716,58zke6zPnXEbpodU,pop,0.497568,excluded,,length_cap_reached
717,JKKhlcHngEuPX7m1,pop,0.497487,excluded,,length_cap_reached
718,U003NP8GAkh58HKP,pop,0.497468,excluded,,length_cap_reached
719,pvqjPswxev2J59UW,pop,0.497361,excluded,,length_cap_reached
720,UUxGSl6B6HpnAjvW,pop,0.497353,excluded,,length_cap_reached
721,8snwCdaHaGdcOSZH,pop,0.497132,excluded,,length_cap_reached
722,mWRYwEnwBlxyDrHx,pop,0.497115,excluded,,length_cap_reached
723,hRJyS2iQy3oE173z,classic rock,0.497029,excluded,,length_cap_reached
724,G9KgLbqW82Ld65Me,pop,0.496882,excluded,,length_cap_reached
725,cQBBnkenRJHemesq,pop,0.496881,excluded,,length_cap_reached
726,nVImptiNauT4f41z,pop,0.49684,excluded,,length_cap_reached
727,Pmz51sTPOVeA8c63,pop,0.49672,excluded,,length_cap_reached
728,rnmOxlvA87MrxnHZ,pop,0.496714,excluded,,length_cap_reached
729,gNioVLaEJFxkn1Wj,pop,0.496568,excluded,,length_cap_reached
730,IuxPusyYqR6pgBVi,pop,0.496322,excluded,,length_cap_reached
731,ISKXt1C7cOZKCDUM,pop,0.496308,excluded,,length_cap_reached
732,vfHukmRNazesVu1y,pop,0.496285,excluded,,length_cap_reached
733,RnMjwXkW3Shletep,pop,0.496269,excluded,,length_cap_reached
734,Bm0Bi69ePaKNdI9d,pop,0.496214,excluded,,length_cap_reached
735,E3E5ux5tiRrn3CeQ,pop,0.496125,excluded,,length_cap_reached
736,uXGFCuAUSmYy5QdJ,pop,0.496109,excluded,,length_cap_reached
737,ULJWgZcEgJWVJEuU,pop,0.496065,excluded,,length_cap_reached
738,EGSKeMk8TrynBoDQ,rock,0.495924,excluded,,length_cap_reached
739,JdyiehhwrbftShMS,pop,0.495879,excluded,,length_cap_reached
740,r8zvfcrpyDqMKVQ4,pop,0.49567,excluded,,length_cap_reached
741,LiIUBbJ6X190E0O9,classic rock,0.495629,excluded,,length_cap_reached
742,v1idbh47AmC5qXT0,pop,0.495529,excluded,,length_cap_reached
743,IVzvXJ3MI9vvMyuw,pop,0.495518,excluded,,length_cap_reached
744,MwAyXU6uhRnbtlBF,pop,0.495432,excluded,,length_cap_reached
745,JNI8XRC4yF01Ey25,pop,0.495315,excluded,,length_cap_reached
746,pUuMeZzEklpCUpKt,pop,0.495293,excluded,,length_cap_reached
747,0009fFIM1eYThaPg,pop,0.495285,excluded,,length_cap_reached
748,ZoaWVUnLtDfooOc5,pop,0.494979,excluded,,length_cap_reached
749,dEuJjNFpmGiioyZY,pop,0.494897,excluded,,length_cap_reached
750,qbqcBp4zxyzZRywG,pop,0.4948,excluded,,length_cap_reached
751,LgyYrae7q9zE3WBM,pop,0.494776,excluded,,length_cap_reached
752,fFjUvfWnP7AH13DE,pop,0.494763,excluded,,length_cap_reached
753,9yL86olSMNL6HlQh,rock,0.494689,excluded,,length_cap_reached
754,gmOFFCzHgS8nLTia,classic rock,0.494617,excluded,,length_cap_reached
755,HFvJ5FVWcG5z4yrR,rock,0.49457,excluded,,length_cap_reached
756,Tn6wIzU7M1aGfP7E,pop,0.49441,excluded,,length_cap_reached
757,wxVEuZVAL5A62d9D,rock,0.494364,excluded,,length_cap_reached
758,CYZ1us9f5xWJgR1x,pop,0.494205,excluded,,length_cap_reached
759,w7lvpblSgOKtcqF8,pop,0.494116,excluded,,length_cap_reached
760,pkY7ZgYgG5hRYeuU,pop,0.493855,excluded,,length_cap_reached
761,3VnPytb2C2s6Cejt,rock,0.493807,excluded,,length_cap_reached
762,hR4QXQYDKumawhBj,pop,0.493763,excluded,,length_cap_reached
763,cZLXN4cyb7de79TL,pop,0.493747,excluded,,length_cap_reached
764,HkQ6yxSKSaSp8e5b,pop,0.493694,excluded,,length_cap_reached
765,PqpmJc4ol8jvSJOF,pop,0.493632,excluded,,length_cap_reached
766,kZ2htoFVk5z7nRRV,rock,0.493611,excluded,,length_cap_reached
767,lW8tADQazCyj0XeG,pop,0.49353,excluded,,length_cap_reached
768,QkY5ITJB8L2ckucb,pop,0.493464,excluded,,length_cap_reached
769,uP0cgUDlAEUVBRGj,pop,0.493346,excluded,,length_cap_reached
770,PIf4JYnNX6tcNE5q,pop,0.493173,excluded,,length_cap_reached
771,2D0ri1wZi7ewKiCS,pop,0.493119,excluded,,length_cap_reached
772,o0WxXnDExrWqwGEc,pop,0.492982,excluded,,length_cap_reached
773,epU5woIvtxh7x14t,pop,0.492959,excluded,,length_cap_reached
774,N4NhrLihjitGAyPa,pop,0.492883,excluded,,length_cap_reached
775,IkakSzJocuv4SfNq,pop,0.492875,excluded,,length_cap_reached
776,haLdI9oIx6c6GEDt,pop,0.492846,excluded,,length_cap_reached
777,iJnQxLu2Qr2Eg9kU,pop,0.492719,excluded,,length_cap_reached
778,wZ0p4OYnMpz2QNTQ,pop,0.492717,excluded,,length_cap_reached
779,sUHC8Pi3IiyErONV,pop,0.492547,excluded,,length_cap_reached
780,rZL9jXtTHHqJ49D7,rock,0.492385,excluded,,length_cap_reached
781,lQs0oskdI6pfuWk5,pop,0.492367,excluded,,length_cap_reached
782,zJHVctRv5Cc6A6kj,pop,0.492348,excluded,,length_cap_reached
783,7OwexGS8HLGR1sS8,pop,0.492263,excluded,,length_cap_reached
784,8IEPaWxT4Iiaj2Dz,pop,0.492207,excluded,,length_cap_reached
785,0IhIecOb9mrGD2rd,pop,0.492119,excluded,,length_cap_reached
786,k3Tdivz5kfg5HdCv,pop,0.491781,excluded,,length_cap_reached
787,ZrAhmZ1vdovJfyWn,pop,0.491652,excluded,,length_cap_reached
788,fJNkrQxiddOsCDYX,rock,0.491584,excluded,,length_cap_reached
789,PQVay5nHyV38tn68,pop,0.491561,excluded,,length_cap_reached
790,G0gY4x3xezLJuDV4,pop,0.49148,excluded,,length_cap_reached
791,OLlwHKLzqTUWqeLt,pop,0.491426,excluded,,length_cap_reached
792,vuC8uAglJ2r8j9br,rock,0.491422,excluded,,length_cap_reached
793,H4al32vTl3ng16G2,pop,0.491289,excluded,,length_cap_reached
794,ZnvUMlcMNjAbmy6J,pop,0.491228,excluded,,length_cap_reached
795,LDzdNIvQfvwesjEQ,pop,0.491145,excluded,,length_cap_reached
796,PXb8wknMMVnZIH5Y,pop,0.491145,excluded,,length_cap_reached
797,XyMjRx29fbYVigCw,pop,0.491145,excluded,,length_cap_reached
798,z2sqN6F9ephMtCXk,pop,0.491145,excluded,,length_cap_reached
799,y6hGYhYO75plpoZG,pop,0.491137,excluded,,length_cap_reached
800,UZuANFb94z7w9bCr,pop,0.490991,excluded,,length_cap_reached
801,CJK1k7iqNVBRpkOD,pop,0.490978,excluded,,length_cap_reached
802,37TOeT03Gz4o3VS4,pop,0.490966,excluded,,length_cap_reached
803,XMh2kQAD6ArDk0lr,pop,0.490966,excluded,,length_cap_reached
804,pNI7Lo8f1CN5YNif,pop,0.490866,excluded,,length_cap_reached
805,WHVDwPYrlJDimgJl,pop,0.490832,excluded,,length_cap_reached
806,akkFint9ogg3SLXX,pop,0.490818,excluded,,length_cap_reached
807,BTOlBqkAUNA3IleT,rock,0.490817,excluded,,length_cap_reached
808,Va9HkeEAbXb0fCPc,pop,0.490736,excluded,,length_cap_reached
809,zA8SzXIIce8Brycb,pop,0.490736,excluded,,length_cap_reached
810,WNVAOm3E0DNm6P7b,rock,0.490639,excluded,,length_cap_reached
811,nvHkzUfPCSu23zzg,pop,0.490617,excluded,,length_cap_reached
812,ao7dLWmpTymdh4NP,pop,0.49056,excluded,,length_cap_reached
813,8sfvMrxWA2EtCknb,pop,0.490465,excluded,,length_cap_reached
814,70SSxPhasZuu9I2w,pop,0.490456,excluded,,length_cap_reached
815,zvEhkaehcEkkBmkK,rock,0.490411,excluded,,length_cap_reached
816,oeaaAbP2af9AZ4SA,rock,0.490274,excluded,,length_cap_reached
817,NR7PdFS0d49wQOgF,rock,0.490122,excluded,,length_cap_reached
818,DhVL8WSnYLZkEmg0,classic rock,0.490005,excluded,,length_cap_reached
819,rO7oYLhcUQZG37CB,classic rock,0.489957,excluded,,length_cap_reached
820,xkJZTMIoEjd66vaG,rock,0.489932,excluded,,length_cap_reached
821,mFJ91OfNzoyrrpcj,rock,0.489889,excluded,,length_cap_reached
822,qqL6FZK6eKuypAXo,pop,0.489879,excluded,,length_cap_reached
823,NomZycIn28Etpj6A,pop,0.489813,excluded,,length_cap_reached
824,hEBoVYWwigLAVxbJ,rock,0.489807,excluded,,length_cap_reached
825,951AeiKUUikWRnGT,pop,0.489723,excluded,,length_cap_reached
826,mNbbBHKI5AeOV1rC,pop,0.489642,excluded,,length_cap_reached
827,CXaIO9Ctd1mAP6FT,pop,0.489602,excluded,,length_cap_reached
828,irAWx7njLUWG2eHn,classic rock,0.489521,excluded,,length_cap_reached
829,RHUbVlZADpOqOAn1,pop,0.489488,excluded,,length_cap_reached
830,uiWBqETN5l5pvErg,pop,0.489432,excluded,,length_cap_reached
831,iF7VRG7tUcwDApBt,pop,0.489384,excluded,,length_cap_reached
832,cgUdoxHr0nsi2Lk4,pop,0.489382,excluded,,length_cap_reached
833,AZs3cS95f8Uo9h0l,pop,0.48936,excluded,,length_cap_reached
834,icmI2DEWkufC6cU5,pop,0.489214,excluded,,length_cap_reached
835,ujrOc8pHtILHLjsO,pop,0.48921,excluded,,length_cap_reached
836,QLtylCWIkNuabuce,pop,0.489019,excluded,,length_cap_reached
837,nceiebetJnClS2Y7,pop,0.488876,excluded,,length_cap_reached
838,BWbCAIWtpSiAEfOh,pop,0.488832,excluded,,length_cap_reached
839,8ktPXbkbLKkfLtnW,pop,0.488788,excluded,,length_cap_reached
840,Nihb3eYKLTfqML66,rock,0.488722,excluded,,length_cap_reached
841,uMRJJ3QnZ1mGkCQX,rock,0.488722,excluded,,length_cap_reached
842,LMOn88uhRZIUOSbB,pop,0.488573,excluded,,length_cap_reached
843,OJKlLGudXntV1425,rock,0.488549,excluded,,length_cap_reached
844,mbd8xY5Yo67EvNO3,pop,0.488483,excluded,,length_cap_reached
845,EE7xoqW3kNT2lV4o,pop,0.488354,excluded,,length_cap_reached
846,fgYbueyx1EDkeKkz,pop,0.488196,excluded,,length_cap_reached
847,ou6Yrqj7V24SW5BM,pop,0.488164,excluded,,length_cap_reached
848,3w5W38G2iD1SzmA6,pop,0.488161,excluded,,length_cap_reached
849,YqClbP1YIJBecv2V,rock,0.487745,excluded,,length_cap_reached
850,59uRghNSX1RUlUrc,pop,0.487744,excluded,,length_cap_reached
851,x2ubQFtSyTnCAlS4,pop,0.487725,excluded,,length_cap_reached
852,idfsK980KWOhXnKC,pop,0.487627,excluded,,length_cap_reached
853,1veiAzrML4K2YNOH,pop,0.487611,excluded,,length_cap_reached
854,MKnXRy0zOHnLqUdd,rock,0.487592,excluded,,length_cap_reached
855,lnZYrSXjX8s1AkQ0,pop,0.48755,excluded,,length_cap_reached
856,5ybq8DCfg3LYwZb3,pop,0.487358,excluded,,length_cap_reached
857,KEMNrncsYh5LKRrZ,pop,0.487275,excluded,,length_cap_reached
858,quS3lq1cqp96LuRn,pop,0.487236,excluded,,length_cap_reached
859,zJ7H1exXIIpy29BZ,pop,0.48721,excluded,,length_cap_reached
860,QP8XrlwWI6wNxRpR,pop,0.486998,excluded,,length_cap_reached
861,q1n82pjq2pvmiDlf,pop,0.486921,excluded,,length_cap_reached
862,BuvOIdwHZ9UNc1nk,pop,0.486824,excluded,,length_cap_reached
863,CAnUAdIYDJjzHyQy,pop,0.486748,excluded,,length_cap_reached
864,WACRGP1MxviEqhVS,pop,0.486524,excluded,,length_cap_reached
865,G16unRXHxT5HukOF,classic rock,0.486393,excluded,,length_cap_reached
866,qph4SU1yeG7zuU9Q,pop,0.48614,excluded,,length_cap_reached
867,7ybFOESP4YA8HJ5Q,pop,0.48612,excluded,,length_cap_reached
868,jxt637QdM94ju6vp,rock,0.486008,excluded,,length_cap_reached
869,HPIm9XeGpx0fJ4Hr,pop,0.485949,excluded,,length_cap_reached
870,9Ou3LnTzEXgfLZBp,pop,0.485819,excluded,,length_cap_reached
871,4lXoUa3CI4Zqqanr,pop,0.485746,excluded,,length_cap_reached
872,Ey1TN006Cjr3EUYD,rock,0.485706,excluded,,length_cap_reached
873,AE3XIa7jk8u2W3Hy,pop,0.485702,excluded,,length_cap_reached
874,8x6WfNyBkmi2HemH,rock,0.48568,excluded,,length_cap_reached
875,21NcZF2y8x3LLBkk,pop,0.485679,excluded,,length_cap_reached
876,cr3lIXwkkXiMAfHI,pop,0.48562,excluded,,length_cap_reached
877,1eRJe4uYM5s0c8um,pop,0.485557,excluded,,length_cap_reached
878,FvtnYetRNGVz7JST,pop,0.485547,excluded,,length_cap_reached
879,Ve257XDVBwPNUg7K,pop,0.485509,excluded,,length_cap_reached
880,RnehVK190lgtQ9MI,pop,0.485193,excluded,,length_cap_reached
881,5tKEkf8B8F192r1a,pop,0.485185,excluded,,length_cap_reached
882,EZys0ruFSVYIXVug,pop,0.485024,excluded,,length_cap_reached
883,XlT3FZ3zHeWqTq3R,pop,0.485013,excluded,,length_cap_reached
884,2jfZWc9gcwcDIpI9,pop,0.484969,excluded,,length_cap_reached
885,5XTdTMvlp7xmmg74,pop,0.484954,excluded,,length_cap_reached
886,L8PKl3Hy2MrlHvlQ,rock,0.484953,excluded,,length_cap_reached
887,1miLmdTOibUj6Cnn,pop,0.484828,excluded,,length_cap_reached
888,3j6EF6O3CWeB339V,pop,0.484818,excluded,,length_cap_reached
889,zbI3TrMSY2chqzRz,pop,0.484818,excluded,,length_cap_reached
890,tnfbY2wQ7zhNiSd3,pop,0.484693,excluded,,length_cap_reached
891,nENSBKFPxwzDHdqI,rock,0.484593,excluded,,length_cap_reached
892,IeURrZFUt8DcFPRP,rock,0.484318,excluded,,length_cap_reached
893,JJ1LtdIHO7dkFypB,pop,0.484073,excluded,,length_cap_reached
894,iGqq0AIbM6XIyJoA,pop,0.484018,excluded,,length_cap_reached
895,wukA1wBHsZM5R64U,pop,0.483714,excluded,,length_cap_reached
896,xJgKrf0ePH5ujfNN,pop,0.483674,excluded,,length_cap_reached
897,zJsORlxj29wLc6fD,pop,0.483627,excluded,,length_cap_reached
898,2XFfwE10I9U37EAB,pop,0.483426,excluded,,length_cap_reached
899,bmlyiLhjLVacEv4m,pop,0.483342,excluded,,length_cap_reached
900,30s684qR17kdPXFt,pop,0.483336,excluded,,length_cap_reached
901,QhAAd1JDJkwkXoT8,pop,0.483244,excluded,,length_cap_reached
902,IGqVqjKmcDCPp9Og,pop,0.483208,excluded,,length_cap_reached
903,LN00sO8Hi5Vc1Za6,pop,0.482888,excluded,,length_cap_reached
904,DRxEgu67nXrrS25H,rock,0.482786,excluded,,length_cap_reached
905,x7OmRoPTURulOH3a,pop,0.482723,excluded,,length_cap_reached
906,f0cHF3ioyRIZTJRm,pop,0.482642,excluded,,length_cap_reached
907,DU3BrI9KIDe5GM5B,rock,0.482603,excluded,,length_cap_reached
908,J1SEwJPbZ52WYmjc,rock,0.482535,excluded,,length_cap_reached
909,bGntq2M7i3og37wz,pop,0.482535,excluded,,length_cap_reached
910,E2a5xfvb3Vmwnsaj,rock,0.482489,excluded,,length_cap_reached
911,OxQfARN5qhFhQ0XM,pop,0.482348,excluded,,length_cap_reached
912,UUXeJK1kNoV9PpTQ,pop,0.482339,excluded,,length_cap_reached
913,uNZIQpseivgj7PFc,pop,0.482184,excluded,,length_cap_reached
914,oKBXWPXiUZsd28UG,rock,0.48218,excluded,,length_cap_reached
915,OoIdqiKeiVPhmtqt,pop,0.482169,excluded,,length_cap_reached
916,aI4XxLnBxsts6BBB,pop,0.48207,excluded,,length_cap_reached
917,4Mc3v0SM5diedHxo,pop,0.482032,excluded,,length_cap_reached
918,3T1tYnVtfilZZQB7,pop,0.481993,excluded,,length_cap_reached
919,95GdZLQ1TkXxqvvU,pop,0.481928,excluded,,length_cap_reached
920,Cg4w8i5hsvunATcL,pop,0.481907,excluded,,length_cap_reached
921,XD4MsKOuEImt1Gnw,pop,0.481894,excluded,,length_cap_reached
922,yO8XfIppngDk8jhs,pop,0.481746,excluded,,length_cap_reached
923,0V3L0SEtviA186or,pop,0.481731,excluded,,length_cap_reached
924,MKRGII7YLH6MrLVx,pop,0.481629,excluded,,length_cap_reached
925,4N6W3P0ECsKY4ZpO,pop,0.481467,excluded,,length_cap_reached
926,TsZcmvaw5pCQhxKI,rock,0.481428,excluded,,length_cap_reached
927,aDIkhnaUnVwXY8Qd,pop,0.481349,excluded,,length_cap_reached
928,dXd2cylxZJ9Ht2XF,classic rock,0.481325,excluded,,length_cap_reached
929,TrQLly1hcC7EdpCt,pop,0.481237,excluded,,length_cap_reached
930,cpn2G32cqDbqcHwi,pop,0.481056,excluded,,length_cap_reached
931,ugnZvKXccVcgNEKU,pop,0.481049,excluded,,length_cap_reached
932,EbQR9sk8JkzrrLGU,pop,0.480994,excluded,,length_cap_reached
933,No10CY7UesGSSVGM,pop,0.480955,excluded,,length_cap_reached
934,kVAqNushjm7xPaZz,pop,0.480926,excluded,,length_cap_reached
935,x3eBFkhjnQcfeAPw,pop,0.480916,excluded,,length_cap_reached
936,BAQvBokanLPR9kEG,pop,0.480802,excluded,,length_cap_reached
937,jA5cUve9o77t76Ck,pop,0.480781,excluded,,length_cap_reached
938,fmQnpuZusMyYyW0C,pop,0.480713,excluded,,length_cap_reached
939,F8903jiKtzmuZHhv,rock,0.480712,excluded,,length_cap_reached
940,ekqMBiFS37Z9bhqE,pop,0.480696,excluded,,length_cap_reached
941,rsikUjDvmq9g8LST,pop,0.480687,excluded,,length_cap_reached
942,Ud0AVKTCyW8fE7GB,pop,0.480285,excluded,,length_cap_reached
943,Fq5MuU8kqrhDf8SM,classic rock,0.480175,excluded,,length_cap_reached
944,Hqn60A5pnK0ZnkEU,classic rock,0.480114,excluded,,length_cap_reached
945,HPeHHECRETrR7nTi,pop,0.479807,excluded,,length_cap_reached
946,ua07BvYfoSLJdLWq,rock,0.47974,excluded,,length_cap_reached
947,69VW4hpZscQzXbTe,rock,0.479733,excluded,,length_cap_reached
948,BsVsxjlg6bHe33dk,pop,0.479676,excluded,,length_cap_reached
949,cPVfz6r05fo0VF2P,rock,0.479617,excluded,,length_cap_reached
950,U4vCg85v2dYzA1ms,pop,0.479575,excluded,,length_cap_reached
951,AccDgUnCDypdoI41,rock,0.479523,excluded,,length_cap_reached
952,6MYXO3C7whgzIe04,pop,0.479441,excluded,,length_cap_reached
953,YxdQDkY9gXtYthm2,pop,0.479252,excluded,,length_cap_reached
954,wJwFvRwoTWvQpF68,rock,0.479153,excluded,,length_cap_reached
955,LHIT8m6MYHCo4Uvc,pop,0.4791,excluded,,length_cap_reached
956,hsxUlM1DlXD7ZRLI,pop,0.479001,excluded,,length_cap_reached
957,KHLLvRq0n2Kdf1iX,rock,0.478684,excluded,,length_cap_reached
958,h98KPCEJTQ8Lqf8A,pop,0.478682,excluded,,length_cap_reached
959,I9d61iuf9dq45C0y,pop,0.478596,excluded,,length_cap_reached
960,TT1jDw7oUZEHcBcV,pop,0.478594,excluded,,length_cap_reached
961,HrWdVlr7y34vit4a,pop,0.478591,excluded,,length_cap_reached
962,F7ebJa7eUiPkChuj,rock,0.478417,excluded,,length_cap_reached
963,OTnWQTn3Vqtl5l2k,pop,0.478165,excluded,,length_cap_reached
964,WgHIoxgP0pIKPfX6,pop,0.478065,excluded,,length_cap_reached
965,AP4UUhcdlUvKsDe7,pop,0.477916,excluded,,length_cap_reached
966,J0sV8KdGCpfaQm4b,rock,0.477897,excluded,,length_cap_reached
967,wWsghAOpxJ4Up8ph,pop,0.47786,excluded,,length_cap_reached
968,3RMsdVpYg1f9C6ML,pop,0.477706,excluded,,length_cap_reached
969,74EBsIWNBgsEh4h5,pop,0.477676,excluded,,length_cap_reached
970,ZRYkIqayWbwSZG76,pop,0.477615,excluded,,length_cap_reached
971,BeRa013bDjX66S2p,rock,0.477584,excluded,,length_cap_reached
972,Kad34wNNu6jEj8B1,pop,0.477559,excluded,,length_cap_reached
973,0ic0wlSNsZyh6HFb,rock,0.477507,excluded,,length_cap_reached
974,tRh29I2qv9UbF7TH,classic rock,0.477475,excluded,,length_cap_reached
975,Ze022A3pHrXmgzP9,pop,0.477427,excluded,,length_cap_reached
976,QcoCbyve5S025Eox,rock,0.477393,excluded,,length_cap_reached
977,uuyyPj7uf9NZus2y,pop,0.477354,excluded,,length_cap_reached
978,NmQQrTPOZOE2O9CF,pop,0.477238,excluded,,length_cap_reached
979,WrmTLG3WcTRWahSV,pop,0.477238,excluded,,length_cap_reached
980,Xq1UI4F73KZwG0FJ,pop,0.477236,excluded,,length_cap_reached
981,yJpMhx8Ax8IRGTnZ,pop,0.47709,excluded,,length_cap_reached
982,lKqZ3u3JWDxhF1EU,pop,0.477004,excluded,,length_cap_reached
983,fkpm7xtKhYQKgo3v,pop,0.476924,excluded,,length_cap_reached
984,nerBARNy6k8C07Bf,pop,0.476894,excluded,,length_cap_reached
985,uF3L4uImsMl3oMzV,rock,0.47689,excluded,,length_cap_reached
986,bqVZguCLnE6l1OO6,pop,0.476593,excluded,,length_cap_reached
987,XyVBfxXuZBFie5Jd,pop,0.476491,excluded,,length_cap_reached
988,2B8e2ZlkcMXdjSc7,pop,0.476479,excluded,,length_cap_reached
989,Rh4Bn2msKgz7m3YE,pop,0.476474,excluded,,length_cap_reached
990,FYN6Nw0CQ7WR59AP,pop,0.476359,excluded,,length_cap_reached
991,YAikyw1PSdjPhsLp,pop,0.476251,excluded,,length_cap_reached
992,ngAOMMsMHLT9faVj,pop,0.476055,excluded,,length_cap_reached
993,pnCmhAFpaRewNQo2,pop,0.475986,excluded,,length_cap_reached
994,iB4aqqnGw5d3hmq2,pop,0.475917,excluded,,length_cap_reached
995,IzLoyCpYx20Ix44R,pop,0.47585,excluded,,length_cap_reached
996,YAs48jBkxYoxORjZ,pop,0.475818,excluded,,length_cap_reached
997,KLKhTmM8YJ0GfbAm,pop,0.4758,excluded,,length_cap_reached
998,DJooVjvlTdY4Y3WB,pop,0.475791,excluded,,length_cap_reached
999,cQpYpEuoSn547lFi,pop,0.475733,excluded,,length_cap_reached
1000,FhqidprAFQuWLsdr,pop,0.475724,excluded,,length_cap_reached
1001,J8TzwhM7aJ8N9p4s,pop,0.475699,excluded,,length_cap_reached
1002,BP1nJ0QQITLMwzRA,rock,0.475529,excluded,,length_cap_reached
1003,8FRtvOKGmvhiSygs,pop,0.475507,excluded,,length_cap_reached
1004,w0cbsqQRfcC40JMm,pop,0.475306,excluded,,length_cap_reached
1005,tXAgQcoQxZtud0Hm,pop,0.475285,excluded,,length_cap_reached
1006,swLAiHcrQ0DHtEWt,pop,0.475105,excluded,,length_cap_reached
1007,Du3WE6SYTDYvCRcs,pop,0.474948,excluded,,length_cap_reached
1008,URTrdcI0hj9cIOlP,pop,0.474945,excluded,,length_cap_reached
1009,4eQj2AXOZLGd3XLJ,pop,0.474938,excluded,,length_cap_reached
1010,4VBm3S4ytwEWuAFM,pop,0.474797,excluded,,length_cap_reached
1011,7F2rtcSi06mLj9M2,pop,0.474797,excluded,,length_cap_reached
1012,TxpurqDk5HWcUClk,pop,0.474623,excluded,,length_cap_reached
1013,Dgw7Xvt91SWGvind,pop,0.474528,excluded,,length_cap_reached
1014,2LikeZ5U7Og1V110,pop,0.474505,excluded,,length_cap_reached
1015,Cvza3Cu0eeqpjgkr,pop,0.474414,excluded,,length_cap_reached
1016,qC3mq39Km1cB9YnQ,pop,0.474376,excluded,,length_cap_reached
1017,icV89jvx3AY89P60,pop,0.474373,excluded,,length_cap_reached
1018,OsC59GJgdLfuqfdl,pop,0.474195,excluded,,length_cap_reached
1019,TNsdnE72l5NtjJQB,pop,0.474158,excluded,,length_cap_reached
1020,Y99sGsW63ROVaQCj,pop,0.474051,excluded,,length_cap_reached
1021,IOVRWAEM4YKRZbR4,pop,0.474024,excluded,,length_cap_reached
1022,bKl97TWbwVWBXm5H,rock,0.474003,excluded,,length_cap_reached
1023,axS5u41bVNX3RCqk,rock,0.473883,excluded,,length_cap_reached
1024,naJL1EqxpPCgcWA9,pop,0.473699,excluded,,length_cap_reached
1025,FWciJU5JtqYHmCF5,pop,0.473681,excluded,,length_cap_reached
1026,OcfvO61ZchyMtOdT,pop,0.473664,excluded,,length_cap_reached
1027,BKC0nXoUCbmKXh72,pop,0.473608,excluded,,length_cap_reached
1028,hsaGhm1SJWVQGTIE,pop,0.473592,excluded,,length_cap_reached
1029,W6MOfl1POwsVidhe,pop,0.473557,excluded,,length_cap_reached
1030,jvGxDRHk65CdYG20,pop,0.473453,excluded,,length_cap_reached
1031,hGKFUbZw45ZvzQjX,pop,0.47337,excluded,,length_cap_reached
1032,j4KqZri8HkoKF3iv,pop,0.473323,excluded,,length_cap_reached
1033,pCH3nX5KQmt2TnWo,pop,0.473248,excluded,,length_cap_reached
1034,sSciZn84FxvaoaYL,pop,0.473171,excluded,,length_cap_reached
1035,CYe0drzolkZdkU2B,pop,0.473073,excluded,,length_cap_reached
1036,ithogcf8O896elIy,pop,0.472922,excluded,,length_cap_reached
1037,uo361EMFekJxqjcc,pop,0.472889,excluded,,length_cap_reached
1038,5ofxCzzWTz7y6opK,pop,0.472875,excluded,,length_cap_reached
1039,vS6O3GZpJ6514mSA,pop,0.472874,excluded,,length_cap_reached
1040,MmUcrjU92uWhdzWF,pop,0.472776,excluded,,length_cap_reached
1041,1WJ5uoVj9U3kZsz9,rock,0.472764,excluded,,length_cap_reached
1042,tQIROG1NoC4WhmGd,pop,0.47275,excluded,,length_cap_reached
1043,BuPlWmnZzgtcFgl9,pop,0.472712,excluded,,length_cap_reached
1044,uAKN48U463n003lL,pop,0.472623,excluded,,length_cap_reached
1045,9KtGKDIS5TplsI0z,pop,0.472609,excluded,,length_cap_reached
1046,eptNmEUIUoS1lCwz,pop,0.472461,excluded,,length_cap_reached
1047,Lxe1MMQ7Kz4jQLzV,pop,0.47241,excluded,,length_cap_reached
1048,aWkKbJ0uZ3rvCXYR,pop,0.472373,excluded,,length_cap_reached
1049,TZH9JTvzPieL3slC,pop,0.472299,excluded,,length_cap_reached
1050,r4ysG7AdOFu5GCm9,rock,0.47229,excluded,,length_cap_reached
1051,MJqRXOrTldIxQudL,pop,0.472107,excluded,,length_cap_reached
1052,WM62AG40waeygcAw,pop,0.472053,excluded,,length_cap_reached
