score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
4828,xnuKXoU2XPmt6hqs,rock,0.466427,excluded,,length_cap_reached
4829,0eijnao6NRygSeeD,pop,0.466422,excluded,,length_cap_reached
4830,FojbEf6ALTTVOQ5e,pop,0.466408,excluded,,length_cap_reached
4831,T5XZj7qaxaMQkEA6,classic rock,0.46637,excluded,,length_cap_reached
4832,xT64RcWqBTj2zDCC,classic rock,0.466313,excluded,,length_cap_reached
4833,12EjilYvS6KDxAtU,pop,0.466303,excluded,,length_cap_reached
4834,c3YjxPDicytLsivg,pop,0.466286,excluded,,length_cap_reached
4835,jTRn4G3Jr3ZSBrBb,pop,0.466202,excluded,,length_cap_reached
4836,FUHEypRTGC2eXO3K,classic rock,0.466164,excluded,,length_cap_reached
4837,S6oku1HduwMfMfua,pop,0.466162,excluded,,length_cap_reached
4838,euGVdOs407GodWht,rock,0.466107,excluded,,length_cap_reached
4839,w9zlTnpRoEhL2ogJ,rock,0.466104,excluded,,length_cap_reached
4840,ZiVOKwW1mPJ01vj4,classic rock,0.466076,excluded,,length_cap_reached
4841,KfCJWRrBAcPjxJNM,rock,0.466061,excluded,,length_cap_reached
4842,BDbE9gJqvAaTpmQQ,classic rock,0.466043,excluded,,length_cap_reached
4843,pWIiFKHiYkME3CTl,rock,0.466035,excluded,,length_cap_reached
4844,vH24ejuJAwTYfa0e,pop,0.46597,excluded,,length_cap_reached
4845,xHSpX5wplAzs5TVN,rock,0.465945,excluded,,length_cap_reached
4846,DS1A7qSMsE2AaRRF,pop,0.465925,excluded,,length_cap_reached
4847,9yoPQ4HRChNlEltd,rock,0.465871,excluded,,length_cap_reached
4848,RsH9GfhqSaZ8NUvi,classic rock,0.465866,excluded,,length_cap_reached
4849,7AdFWlfe1XvECK6Q,rock,0.465854,excluded,,length_cap_reached
4850,cdZabQUgXA4rp8IX,rock,0.465848,excluded,,length_cap_reached
4851,5LB88GKTtekI9oqR,classic rock,0.465839,excluded,,length_cap_reached
4852,cBramiKqr1KiIfu1,classic rock,0.465777,excluded,,length_cap_reached
4853,kdS85PeI03SkAaMQ,classic rock,0.465777,excluded,,length_cap_reached
4854,BbqDGXjVEGeXJr2f,classic rock,0.465767,excluded,,length_cap_reached
4855,QQPbykgWlA87Mviu,classic rock,0.465765,excluded,,length_cap_reached
4856,10dI21F9LjekP7CP,rock,0.465764,excluded,,length_cap_reached
4857,zL6izFur5llz4xz7,rock,0.465764,excluded,,length_cap_reached
4858,cZzaCPaGM1bWPU9z,pop,0.465714,excluded,,length_cap_reached
4859,E75OR7cI7rfUgICF,classic rock,0.465671,excluded,,length_cap_reached
4860,h5oDqVJtbquEjdSU,classic rock,0.465671,excluded,,length_cap_reached
4861,QPozpoSeoWPWUp5k,pop,0.465663,excluded,,length_cap_reached
4862,DQBT7O5kUHcrh9J4,pop,0.46565,excluded,,length_cap_reached
4863,A2TIXZOk2SI9RBNC,classic rock,0.465646,excluded,,length_cap_reached
4864,3Byc3nznkBuF6Agr,classic rock,0.465603,excluded,,length_cap_reached
4865,O2lqzioQeQcTqSks,pop,0.465597,excluded,,length_cap_reached
4866,fZBaU57thQcAqVD0,pop,0.465546,excluded,,length_cap_reached
4867,uNSezm6bFZV1P7kM,pop,0.465541,excluded,,length_cap_reached
4868,OoLriekjlAUAEx6N,classic rock,0.465531,excluded,,length_cap_reached
4869,Rs6wYDudydFDYInI,pop,0.465512,excluded,,length_cap_reached
4870,ev6NpEP35NWJApAQ,pop,0.465499,excluded,,length_cap_reached
4871,5JEVYxcLzt4zrcKp,classic rock,0.46548,excluded,,length_cap_reached
4872,egznQynUviMbjBq5,classic rock,0.465462,excluded,,length_cap_reached
4873,kADrevEP9VYPRQIG,rock,0.465459,excluded,,length_cap_reached
4874,wVDd5LvB2hPiRq0E,pop,0.465417,excluded,,length_cap_reached
4875,qYVUaXRDByXUaxDx,pop,0.465398,excluded,,length_cap_reached
4876,7U2ptxsghPXnYQWu,classic rock,0.465391,excluded,,length_cap_reached
4877,iJE39SvU1F3aaeA9,classic rock,0.465368,excluded,,length_cap_reached
4878,fVrnNj5IAV1beObn,rock,0.465308,excluded,,length_cap_reached
4879,llBi1Fz8svaJKewh,rock,0.465297,excluded,,length_cap_reached
4880,P3BxOdnW3KX7KlEz,classic rock,0.465287,excluded,,length_cap_reached
4881,bHctnAuB10XI88D1,classic rock,0.465279,excluded,,length_cap_reached
4882,40FzEJFj72Vme3Kn,classic rock,0.465278,excluded,,length_cap_reached
4883,DYptwVDEg0JgfUya,rock,0.465254,excluded,,length_cap_reached
4884,gwqCQK5DuEi239Mx,pop,0.465241,excluded,,length_cap_reached
4885,Nw0AIUuyDANel5At,pop,0.465226,excluded,,length_cap_reached
4886,lMs5k4KbrttEIcxN,electronic,0.465225,excluded,,length_cap_reached
4887,752KbZngBrGfZcqW,classic rock,0.465223,excluded,,length_cap_reached
4888,rAsy83UgPliNeDO8,rock,0.465216,excluded,,length_cap_reached
4889,vcnkSthbNFepbqWL,classic rock,0.465216,excluded,,length_cap_reached
4890,cDDYlFHd8eREcwql,classic rock,0.465199,excluded,,length_cap_reached
4891,h400FCFIbmxMv6aH,rock,0.465199,excluded,,length_cap_reached
4892,LxGEmWAB4BsFRCDx,classic rock,0.465167,excluded,,length_cap_reached
4893,RnehVK190lgtQ9MI,pop,0.46516,excluded,,length_cap_reached
4894,BvmjCAZbkOVJYLdW,pop,0.465154,excluded,,length_cap_reached
4895,4kLYcNeOKLgmVBEI,classic rock,0.465148,excluded,,length_cap_reached
4896,4Evo16q3iaOe0DC9,rock,0.465134,excluded,,length_cap_reached
4897,bs0Ff4YbxwYKURSj,rock,0.46501,excluded,,length_cap_reached
4898,svE7JkDMYWAKRUXi,pop,0.465005,excluded,,length_cap_reached
4899,tTpQjoj2Jde2Dafj,classic rock,0.464984,excluded,,length_cap_reached
4900,EiKalNq3iCnclS0m,pop,0.464974,excluded,,length_cap_reached
4901,f1XYEIFbBGcKsn94,pop,0.464974,excluded,,length_cap_reached
4902,6CMPgkIbzUV7eGaf,pop,0.464972,excluded,,length_cap_reached
4903,Fi8MiYkaEYkougUe,pop,0.464955,excluded,,length_cap_reached
4904,B38428s5ZJC9CApR,rock,0.464948,excluded,,length_cap_reached
4905,OR6Ri63cuvBnZ78A,rock,0.464932,excluded,,length_cap_reached
4906,jBXo2wmfBzYe28R1,pop,0.464924,excluded,,length_cap_reached
4907,qT27fC0mExcqbHBg,rock,0.464807,excluded,,length_cap_reached
4908,ulOslCx5r0Iqdwoc,pop,0.464792,excluded,,length_cap_reached
4909,9podTcU712cnyuzU,rock,0.464789,excluded,,length_cap_reached
4910,V1eO74AwUM3SBovw,rock,0.464785,excluded,,length_cap_reached
4911,OJPgAwH1sjbq3MRg,pop,0.464774,excluded,,length_cap_reached
4912,ocFD2xORWf1woJIb,rock,0.464774,excluded,,length_cap_reached
4913,wHmUq0adMFK96qSl,pop,0.464764,excluded,,length_cap_reached
4914,4Lr8dnPmeMpNo2aY,rock,0.464757,excluded,,length_cap_reached
4915,RZFAxeTNHDjiqDDk,rock,0.464744,excluded,,length_cap_reached
4916,lgXY1n8ovWfCkcky,pop,0.464742,excluded,,length_cap_reached
4917,SnFPTNVUaNscWp6e,rock,0.464739,excluded,,length_cap_reached
4918,ChWbz9EVqDAbs72j,pop,0.464716,excluded,,length_cap_reached
4919,2NPp2xF6pFmypl57,pop,0.464705,excluded,,length_cap_reached
4920,8HjAeS2nHrk2P47I,classic rock,0.464697,excluded,,length_cap_reached
4921,ODP9IxIp6j5JTage,pop,0.464687,excluded,,length_cap_reached
4922,CjJhdk4AzZGSBybO,rock,0.464673,excluded,,length_cap_reached
4923,Malj6FauTQp1vgSH,rock,0.464652,excluded,,length_cap_reached
4924,QhAAd1JDJkwkXoT8,pop,0.464631,excluded,,length_cap_reached
4925,ChLz71ATMcaZAtml,rock,0.464625,excluded,,length_cap_reached
4926,DPZcNjq9OJztnM3a,rock,0.464616,excluded,,length_cap_reached
4927,BBbG0PDd3ttJ0kYY,rock,0.464599,excluded,,length_cap_reached
4928,cBwnYRZDxXmUbIRq,classic rock,0.464541,excluded,,length_cap_reached
4929,jLK8YDzgiHDe0FOe,pop,0.464529,excluded,,length_cap_reached
4930,GS3ZhynrlyqrOLh7,pop,0.464516,excluded,,length_cap_reached
4931,vz7DCdgZ1WhHNB9g,pop,0.464499,excluded,,length_cap_reached
4932,ZtEO6sOBN0td7ZQi,pop,0.46449,excluded,,length_cap_reached
4933,wr7qyG3kkWeGGiXA,classic rock,0.464487,excluded,,length_cap_reached
4934,JYNHvNx4ED7zZfeC,pop,0.464486,excluded,,length_cap_reached
4935,HzgG1xgSzasmPOpO,rock,0.464463,excluded,,length_cap_reached
4936,TfAAVVXnxKrdC7LJ,classic rock,0.464457,excluded,,length_cap_reached
4937,fKMI8NwzTaL2psTG,classic rock,0.464405,excluded,,length_cap_reached
4938,LKq0gRbe3LLsvB31,pop,0.464389,excluded,,length_cap_reached
4939,Cibzr9L0MNXNeUOd,pop,0.464366,excluded,,length_cap_reached
4940,TRBexYC87mobH6zi,rock,0.464339,excluded,,length_cap_reached
4941,Viz6DFL69lbvDkA9,pop,0.464329,excluded,,length_cap_reached
4942,7ww20ceSKgGu9PhG,pop,0.464328,excluded,,length_cap_reached
4943,qqSP6Eg0d3QgKeg6,rock,0.464325,excluded,,length_cap_reached
4944,IyOjhsVVei0LXUw6,classic rock,0.464324,excluded,,length_cap_reached
4945,Eq4yYcUXR5tJ6zeL,pop,0.464322,excluded,,length_cap_reached
4946,xqk4qvXeeWMjcvst,pop,0.464322,excluded,,length_cap_reached
4947,d1MvVz0i3H66ZeSe,classic rock,0.464304,excluded,,length_cap_reached
4948,2AriD8mFqxne3Yqu,pop,0.464296,excluded,,length_cap_reached
4949,48JjXKuK6moqWWIv,pop,0.464291,excluded,,length_cap_reached
4950,MyXx3FG85jcpfAPM,pop,0.464289,excluded,,length_cap_reached
4951,VjvoStxJaZVMHkAJ,classic rock,0.464283,excluded,,length_cap_reached
4952,zrPVeWWNkOzoNgyb,rock,0.464274,excluded,,length_cap_reached
4953,PHYuZDQa15QV9Rlc,pop,0.464266,excluded,,length_cap_reached
4954,v6Eqe8iCZbzTj5XN,pop,0.464255,excluded,,length_cap_reached
4955,Qs6qeN9eXFWmfAP4,pop,0.464244,excluded,,length_cap_reached
4956,UCu1XIstX85Sp7Hq,rock,0.464242,excluded,,length_cap_reached
4957,SnUeD3wsktRwJhrK,pop,0.464237,excluded,,length_cap_reached
4958,UOjsrItNAmGWUIVv,rock,0.464194,excluded,,length_cap_reached
4959,hjIJW2pHhfFMdmOw,pop,0.464161,excluded,,length_cap_reached
4960,vq4VVMl7ysGC5jUG,pop,0.464091,excluded,,length_cap_reached
4961,1Q2CApxDmLDPkoDY,rock,0.464076,excluded,,length_cap_reached
4962,WvgG2lcox6bQwqNI,rock,0.464057,excluded,,length_cap_reached
4963,yC0qHzBsqfwmd27m,pop,0.464057,excluded,,length_cap_reached
4964,DNARs8zFlQJeVRY7,classic rock,0.464056,excluded,,length_cap_reached
4965,X80tzYn7MVYPX3eM,pop,0.464033,excluded,,length_cap_reached
4966,BTl3gRS3FekX3p8q,pop,0.464001,excluded,,length_cap_reached
4967,NR21HUtOWoM2dTBL,pop,0.464001,excluded,,length_cap_reached
4968,sZxiQczZepePBnIt,classic rock,0.463998,excluded,,length_cap_reached
4969,0aPFuNIOJUF0vdxX,pop,0.463996,excluded,,length_cap_reached
4970,cbmbqqavL2ly1PZH,classic rock,0.463936,excluded,,length_cap_reached
4971,dbTRTeod3Hqui01n,pop,0.463914,excluded,,length_cap_reached
4972,9OoATI3CMe3ZmGtk,rock,0.46389,excluded,,length_cap_reached
4973,WdKUE9faZ1D1guro,rock,0.46389,excluded,,length_cap_reached
4974,lzdqSc5Rj5tee1mC,rock,0.463862,excluded,,length_cap_reached
4975,kYjUrmbdJ4Xwh5C5,rock,0.463839,excluded,,length_cap_reached
4976,ZKbLgqZ2A4tX5gu3,rock,0.463828,excluded,,length_cap_reached
4977,hsv8E7MA7oq6CMVU,classic rock,0.463816,excluded,,length_cap_reached
4978,jgGmlKN342Cj3FTB,rock,0.463771,excluded,,length_cap_reached
4979,gVpt7x7RcmPXCOfX,rock,0.46377,excluded,,length_cap_reached
4980,djSgXg0kmNW0ccG4,pop,0.463767,excluded,,length_cap_reached
4981,6Q9lt3dMDQ89DGWy,pop,0.463756,excluded,,length_cap_reached
4982,xU2qt7gYefekjGjE,pop,0.463756,excluded,,length_cap_reached
4983,F8ZY2LX3PeJDB7Lr,classic rock,0.463755,excluded,,length_cap_reached
4984,QEMSYdM8VhOMg3Lv,rock,0.463741,excluded,,length_cap_reached
4985,yCyLFtZNeHzlSRhw,pop,0.463721,excluded,,length_cap_reached
4986,5gvF447rb1rXG4W5,classic rock,0.463713,excluded,,length_cap_reached
4987,AA7pDUWbgsEkEVL2,classic rock,0.463713,excluded,,length_cap_reached
4988,tultbIBAZ2gTQERx,pop,0.463709,excluded,,length_cap_reached
4989,gTekSN4nlAqCWPzp,rock,0.463698,excluded,,length_cap_reached
4990,QqNO9ZYvZwcDi5My,rock,0.463658,excluded,,length_cap_reached
4991,s7oHREVqYFKndltC,pop,0.463634,excluded,,length_cap_reached
4992,EvUWTWyJZqMIEmQD,pop,0.463628,excluded,,length_cap_reached
4993,vYMg7mA6HZWR30QE,pop,0.463614,excluded,,length_cap_reached
4994,k6N5M6iJOBHpHRCf,classic rock,0.463599,excluded,,length_cap_reached
4995,IYR3MHRAzlJ8p6Yr,pop,0.463595,excluded,,length_cap_reached
4996,6b0eNW1yEwuhm57I,pop,0.463586,excluded,,length_cap_reached
4997,35BuWkCVKM7UeHJO,classic rock,0.463567,excluded,,length_cap_reached
4998,To40EiQam44BMoaU,pop,0.463561,excluded,,length_cap_reached
4999,aygU9Qa6hYWMxe6w,rock,0.46352,excluded,,length_cap_reached
5000,jMSF6aDgHbVasxlE,classic rock,0.463513,excluded,,length_cap_reached
5001,Sx7PGPEmEHCTiY9x,pop,0.463512,excluded,,length_cap_reached
5002,AeNqRSUqGLRBFQpi,rock,0.463504,excluded,,length_cap_reached
5003,gYhN7HiMRdb4wt5z,rock,0.463474,excluded,,length_cap_reached
5004,M58vO5ulHQN624kh,rock,0.463451,excluded,,length_cap_reached
5005,IjlbwUffegSj0yRR,pop,0.463447,excluded,,length_cap_reached
5006,fBGvW9g9iwbQOes2,rock,0.463435,excluded,,length_cap_reached
5007,rkdzrWgAXwaGcFZ8,rock,0.463423,excluded,,length_cap_reached
5008,5Sojd7vEEDA8sI4V,pop,0.463422,excluded,,length_cap_reached
5009,ErEfrGPXrnh8483H,pop,0.463418,excluded,,length_cap_reached
5010,8L9eBKlVyBnybFXZ,classic rock,0.463415,excluded,,length_cap_reached
5011,2OBnYQZhVD9wmgdM,classic rock,0.463412,excluded,,length_cap_reached
5012,foT39u5ZXHVKp9ac,pop,0.463395,excluded,,length_cap_reached
5013,kHcl5RVARJk2U58O,pop,0.463365,excluded,,length_cap_reached
5014,OYqEJKwRlTnzzXp7,classic rock,0.463358,excluded,,length_cap_reached
5015,KTloNzxVYsLSuuWf,pop,0.463345,excluded,,length_cap_reached
5016,fNbFAlrAqjxDAzUO,classic rock,0.463338,excluded,,length_cap_reached
5017,Knzjt0urLfjfEFqG,classic rock,0.463298,excluded,,length_cap_reached
5018,W5S8trfUVhH1LnAX,classic rock,0.463296,excluded,,length_cap_reached
5019,ce0oJuGClEKx1p5h,pop,0.463283,excluded,,length_cap_reached
5020,Jdtwzr1sLs5XdMHv,rock,0.463263,excluded,,length_cap_reached
5021,M8d3Ou6cm8l5Mhx7,pop,0.463223,excluded,,length_cap_reached
5022,BBkUQj3hARnwXsDT,pop,0.463222,excluded,,length_cap_reached
5023,LBoLrh1w5ninJ1M6,rock,0.463218,excluded,,length_cap_reached
5024,h7Kavw6dto8JHDcB,rock,0.46321,excluded,,length_cap_reached
5025,U38v3zYFCHwwZNkd,rock,0.463206,excluded,,length_cap_reached
5026,ZMtTWtd8IK3dsNF9,classic rock,0.463194,excluded,,length_cap_reached
5027,M68qyFHw4ZscOZOg,pop,0.46317,excluded,,length_cap_reached
5028,MyJuIRKWucipU6By,pop,0.463159,excluded,,length_cap_reached
5029,XhpscmpXbGu58nHw,classic rock,0.46314,excluded,,length_cap_reached
5030,CjDO1j4Yesp3rrmA,pop,0.463137,excluded,,length_cap_reached
5031,YsRZfrTc9CBOLzjP,pop,0.463134,excluded,,length_cap_reached
5032,RFoM2qOK6wIKrzVC,pop,0.463127,excluded,,length_cap_reached
5033,n6gTfjJBNqGvNYbl,pop,0.463118,excluded,,length_cap_reached
5034,qbn29UvT6NiW7kfG,classic rock,0.463052,excluded,,length_cap_reached
5035,hQzRvB5pVakRNBIt,pop,0.462986,excluded,,length_cap_reached
5036,0yPy85AzPZKIM0Jm,pop,0.462974,excluded,,length_cap_reached
5037,6UN4lKJpuvS26svv,classic rock,0.462957,excluded,,length_cap_reached
5038,VGksPzHfzaonFqNg,rock,0.46295,excluded,,length_cap_reached
5039,ABjCGLplKkXkheW2,rock,0.462934,excluded,,length_cap_reached
5040,r40JTo6wWAUkdgX0,classic rock,0.46293,excluded,,length_cap_reached
5041,rKRlMxRIcE8yAePb,pop,0.462912,excluded,,length_cap_reached
5042,weTIedlqEmevv0Dq,classic rock,0.462902,excluded,,length_cap_reached
5043,W2lgU7eMdvEmeJr9,rock,0.462877,excluded,,length_cap_reached
5044,efmsBahqGJPpIEKx,classic rock,0.462859,excluded,,length_cap_reached
5045,pxVaoKZxCdPWNdEi,classic rock,0.462857,excluded,,length_cap_reached
5046,TsxYPQOCKSCGFjN5,pop,0.462847,excluded,,length_cap_reached
5047,MDeJccvrU8Qyff0O,classic rock,0.462821,excluded,,length_cap_reached
5048,IhzGTJhOA1xd7u9r,classic rock,0.462814,excluded,,length_cap_reached
5049,of3Ciu4ejZRFFsja,rock,0.46281,excluded,,length_cap_reached
5050,W4PnwO61WVwwhyEm,rock,0.462768,excluded,,length_cap_reached
5051,TFNJKhr7B4V3R811,rock,0.462737,excluded,,length_cap_reached
5052,wB0coQ2avSBrsGyq,rock,0.46273,excluded,,length_cap_reached
5053,q2LQLeNtBs9VGkY1,classic rock,0.462692,excluded,,length_cap_reached
5054,OjwXTPCan4M238cI,classic rock,0.462684,excluded,,length_cap_reached
5055,nh56gD6mXkSieLzL,pop,0.462682,excluded,,length_cap_reached
5056,7v13meezggO9bVp5,classic rock,0.462647,excluded,,length_cap_reached
5057,zuSdSzghLBPtukxR,pop,0.462641,excluded,,length_cap_reached
5058,j2qsLWK6xVLPVoQ7,pop,0.462618,excluded,,length_cap_reached
5059,uayjip3AZujLNRyE,pop,0.462596,excluded,,length_cap_reached
5060,m17iB8yxNZn3tqdE,classic rock,0.462583,excluded,,length_cap_reached
5061,1bVzOa0F6X5QwuBj,pop,0.462555,excluded,,length_cap_reached
5062,jxt637QdM94ju6vp,rock,0.462552,excluded,,length_cap_reached
5063,ETBirMFn5pdAWMtV,pop,0.462538,excluded,,length_cap_reached
5064,H68Mw6qPCOHHfL4w,rock,0.462536,excluded,,length_cap_reached
5065,WD9o5IhDwVjR7LDU,pop,0.462531,excluded,,length_cap_reached
5066,1DyhR5nakbqMWypH,classic rock,0.462518,excluded,,length_cap_reached
5067,gDb47yMNEGZSaioF,classic rock,0.462501,excluded,,length_cap_reached
5068,mCNcbF1CcyVQ5pti,classic rock,0.462496,excluded,,length_cap_reached
5069,KQDL2A5CNijrUeGb,rock,0.462432,excluded,,length_cap_reached
5070,pqBPjqxrOdN32PMO,rock,0.462432,excluded,,length_cap_reached
5071,8NFhANJozOrLLdeN,rock,0.462388,excluded,,length_cap_reached
5072,1ivNEH14c9nYzBya,pop,0.462383,excluded,,length_cap_reached
5073,SPQZx15quWp3uFSK,rock,0.462363,excluded,,length_cap_reached
5074,msFQ6f9DFgwI42pC,classic rock,0.462362,excluded,,length_cap_reached
5075,MFFxHQ6y0b89A7MD,pop,0.462341,excluded,,length_cap_reached
5076,8LgQbYbM6Vz2my0y,pop,0.462322,excluded,,length_cap_reached
5077,sg2Bug7jd3yBRKSh,rock,0.462271,excluded,,length_cap_reached
5078,UKH9ClaClG43QnCa,rock,0.462266,excluded,,length_cap_reached
5079,V4IMQpm3iIKay5RE,pop,0.46224,excluded,,length_cap_reached
5080,lezMi1wOaCiWEsXU,pop,0.462215,excluded,,length_cap_reached
5081,XRMsIRXHGgBggdkZ,pop,0.462211,excluded,,length_cap_reached
5082,oIMkGJBII03uVF8s,pop,0.462211,excluded,,length_cap_reached
5083,oUJ0pGB7aIkRj0J1,rock,0.462203,excluded,,length_cap_reached
5084,5fga8XWcyM6AhD3t,classic rock,0.462193,excluded,,length_cap_reached
5085,QpupL4HAYXTVKp9y,rock,0.462183,excluded,,length_cap_reached
5086,OyWg5p9YCuQQ1nPJ,pop,0.462163,excluded,,length_cap_reached
5087,IjBnwdiRB5kWOihb,rock,0.462158,excluded,,length_cap_reached
5088,z7LzlAAQ9o862QFO,classic rock,0.462137,excluded,,length_cap_reached
5089,hpyEQBnM9pz9tI26,rock,0.462118,excluded,,length_cap_reached
5090,10UxW6uDkbJ8N7KG,rock,0.462114,excluded,,length_cap_reached
5091,p4y3xGQHb4SU6VRf,pop,0.462111,excluded,,length_cap_reached
5092,AATVAbsyYk4XeTOw,rock,0.462101,excluded,,length_cap_reached
5093,rAxZEA7WJ6lrhAiI,rock,0.462058,excluded,,length_cap_reached
5094,HffkZfPm6YubV7py,pop,0.462028,excluded,,length_cap_reached
5095,pN0CX8D1hBhbLH6B,rock,0.462012,excluded,,length_cap_reached
5096,lHozZLhwcVr7EbYI,pop,0.462002,excluded,,length_cap_reached
5097,0Sav5jfATNs5AiMt,classic rock,0.461968,excluded,,length_cap_reached
5098,1lB8jH4hBCAvbiJZ,rock,0.461963,excluded,,length_cap_reached
5099,GQbkxl3g1oBrN3lM,pop,0.461952,excluded,,length_cap_reached
5100,XFZXXnBWCc02YACq,pop,0.461952,excluded,,length_cap_reached
5101,MREqdYbDwsQr9aLp,classic rock,0.46194,excluded,,length_cap_reached
5102,og2stnMQQrpM0QFp,rock,0.46194,excluded,,length_cap_reached
5103,ldtRogltI52Fsupe,rock,0.461934,excluded,,length_cap_reached
5104,Z653kShrtCA5o8Oc,classic rock,0.46193,excluded,,length_cap_reached
5105,BmOOtViUgo572pTR,pop,0.461891,excluded,,length_cap_reached
5106,Hqn60A5pnK0ZnkEU,classic rock,0.461859,excluded,,length_cap_reached
5107,wa3NcWiWGkXca2lW,classic rock,0.461842,excluded,,length_cap_reached
5108,2KM7Y5cp7co9pDMT,pop,0.461833,excluded,,length_cap_reached
5109,MeZBWSST5GzWV2cs,pop,0.461832,excluded,,length_cap_reached
5110,oXjhs2oZaNbxQl6C,rock,0.461824,excluded,,length_cap_reached
5111,Qnk9jXKmBQhhLjkd,classic rock,0.461809,excluded,,length_cap_reached
5112,2VrcRK3nJVvGcYUE,classic rock,0.461785,excluded,,length_cap_reached
5113,YXcHyG7nijRJRuSO,rock,0.461759,excluded,,length_cap_reached
5114,1he9q2WXaoQBBhxf,pop,0.461754,excluded,,length_cap_reached
5115,Jdnx1DlccEAAu9m2,pop,0.461747,excluded,,length_cap_reached
5116,RF8HQ8BQdNJ3nIi9,pop,0.461738,excluded,,length_cap_reached
5117,DzNaia0VRLCML2nx,classic rock,0.461736,excluded,,length_cap_reached
5118,XbCK5Qy2P3aMyNRl,rock,0.461729,excluded,,length_cap_reached
5119,ROwKy4TyWCVhmeOa,rock,0.461676,excluded,,length_cap_reached
5120,mpg2q3J0wVb1GeJ2,pop,0.461669,excluded,,length_cap_reached
5121,vTA5vNreHTyEg7Lc,rock,0.461624,excluded,,length_cap_reached
5122,jwPaUF0M3qzfWhSm,pop,0.461609,excluded,,length_cap_reached
5123,MZFl0OGcopr7CJdp,pop,0.4616,excluded,,length_cap_reached
5124,rgm9fY9tigHXUzzD,pop,0.461597,excluded,,length_cap_reached
5125,VineRQzEFMw2DUe8,rock,0.461555,excluded,,length_cap_reached
5126,yNGf5aDIdrGx7ZBC,rock,0.461525,excluded,,length_cap_reached
5127,MZGvJD7mWDtS6Z56,pop,0.461498,excluded,,length_cap_reached
5128,VOU73Wa0R12QXppz,pop,0.461468,excluded,,length_cap_reached
5129,PAUNeklU1srhNGiN,pop,0.461467,excluded,,length_cap_reached
5130,OxpaW625gKbyM5df,rock,0.461454,excluded,,length_cap_reached
5131,U9QOgl1bnYU09V9g,pop,0.461343,excluded,,length_cap_reached
5132,wYViIvODJJW7NrK4,pop,0.461341,excluded,,length_cap_reached
5133,0Y8aYixJi3eQjGlC,rock,0.461335,excluded,,length_cap_reached
5134,XHl2w7mmwIoNEPLL,pop,0.461322,excluded,,length_cap_reached
5135,OzrjCb1ko1W4LLpo,pop,0.461298,excluded,,length_cap_reached
5136,VKPF0lIwPzjWhml4,pop,0.461298,excluded,,length_cap_reached
5137,ZwuSaBkbDgnUu5Rw,rock,0.461237,excluded,,length_cap_reached
5138,WowtK7oHZieCrF5a,rock,0.461201,excluded,,length_cap_reached
5139,jh70tHB5WFu21lVt,pop,0.461198,excluded,,length_cap_reached
5140,fOnEADcdVUB90aUW,pop,0.461182,excluded,,length_cap_reached
5141,QGX6Dpsq1L5Qaw9H,pop,0.461181,excluded,,length_cap_reached
5142,zof1ua4reSWKip0F,rock,0.461173,excluded,,length_cap_reached
5143,HwgiWGskJ7DM6HxR,pop,0.461169,excluded,,length_cap_reached
5144,A53lyjIXtk7EaKtN,pop,0.461166,excluded,,length_cap_reached
5145,PvGcoMH6vGWBaoXh,rock,0.461161,excluded,,length_cap_reached
5146,i2SGli00hpIiW9rM,rock,0.461121,excluded,,length_cap_reached
5147,n274o84mkUDSlz9p,rock,0.46109,excluded,,length_cap_reached
5148,QUAzLpVoI3XqhjS3,classic rock,0.461086,excluded,,length_cap_reached
5149,IYhXMLGr3lk6lmqj,classic rock,0.461041,excluded,,length_cap_reached
5150,WAiCHHGgdIbxhOx2,classic rock,0.461037,excluded,,length_cap_reached
5151,NPcDS2pdYW9BBBhf,pop,0.461034,excluded,,length_cap_reached
5152,oaXMapiJ0VnIyYXF,pop,0.461011,excluded,,length_cap_reached
5153,yj0a7IPoEetrhsyp,rock,0.461008,excluded,,length_cap_reached
5154,RhtURb4V1dcIcAlq,classic rock,0.460973,excluded,,length_cap_reached
5155,i0XN5vff3VKuJQCJ,rock,0.460969,excluded,,length_cap_reached
5156,Vg6KqlcygXFSS7ns,pop,0.460918,excluded,,length_cap_reached
5157,NoUa2dRrnzBtrjoS,pop,0.460914,excluded,,length_cap_reached
5158,geOCGJYKFPiKadXe,pop,0.460912,excluded,,length_cap_reached
5159,f2AG9OuGkdpdGH7O,pop,0.460875,excluded,,length_cap_reached
5160,otZ17wcVrTrISCdI,pop,0.460862,excluded,,length_cap_reached
5161,jN0Udh0JRsRjcolX,classic rock,0.460846,excluded,,length_cap_reached
5162,2ItspCLTFu8m4y7w,rock,0.460829,excluded,,length_cap_reached
5163,XxqYorEDvBGUqOM7,rock,0.460815,excluded,,length_cap_reached
5164,L7jlU7qvmx736Q4w,electronic,0.460804,excluded,,length_cap_reached
5165,8GbxtH0y1f3FRTNM,rock,0.460775,excluded,,length_cap_reached
5166,dA6Mgsv9tt8ewA2a,rock,0.460767,excluded,,length_cap_reached
5167,IYR3djLPmFSXfr9k,classic rock,0.460765,excluded,,length_cap_reached
5168,5UpzPPoVUCOh9OY3,rock,0.460724,excluded,,length_cap_reached
5169,By5JaYFz3Do2kyHJ,rock,0.460724,excluded,,length_cap_reached
5170,64Bt0oNUtZJmldiA,pop,0.460714,excluded,,length_cap_reached
