score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
1220,46jrM4rVEsi6jFlu,rock,0.485625,excluded,,length_cap_reached
1221,XKy6O7GURoiJWgPN,pop,0.485588,excluded,,length_cap_reached
1222,k3Tdivz5kfg5HdCv,pop,0.485533,excluded,,length_cap_reached
1223,PBkMvpCDsYndD6Nx,rock,0.485528,excluded,,length_cap_reached
1224,hsxUlM1DlXD7ZRLI,pop,0.48552,excluded,,length_cap_reached
1225,URTrdcI0hj9cIOlP,pop,0.485477,excluded,,length_cap_reached
1226,ZhVOOX9bBkthupcr,rock,0.485344,excluded,,length_cap_reached
1227,cQpYpEuoSn547lFi,pop,0.485252,excluded,,length_cap_reached
1228,IBFCnNy6MJ12pYId,rock,0.485218,excluded,,length_cap_reached
1229,4LCpcrVFyPBC6HSz,rock,0.485184,excluded,,length_cap_reached
1230,q56qxAOpazH91sV7,pop,0.485082,excluded,,length_cap_reached
1231,DR5e99C8PTjUgjzr,pop,0.485041,excluded,,length_cap_reached
1232,69VW4hpZscQzXbTe,rock,0.484871,excluded,,length_cap_reached
1233,idEg7SDgFaEdtUMt,rock,0.484831,excluded,,length_cap_reached
1234,tn2loGjeCqZOj7JK,new wave,0.484829,excluded,,length_cap_reached
1235,J4gKhOL3wcSMSJRz,pop,0.484708,excluded,,length_cap_reached
1236,HPeHHECRETrR7nTi,pop,0.484658,excluded,,length_cap_reached
1237,EZEXoSorMXKc0izD,rock,0.484501,excluded,,length_cap_reached
1238,6JuJy0i6ghCm5ONH,rock,0.48449,excluded,,length_cap_reached
1239,9pj4uFWHMG7n1Rpd,pop,0.484439,excluded,,length_cap_reached
1240,uHUVCEOTmROx3zbq,rock,0.484386,excluded,,length_cap_reached
1241,6MYXO3C7whgzIe04,pop,0.484219,excluded,,length_cap_reached
1242,Lleft4HdlvRYkVxA,pop,0.484119,excluded,,length_cap_reached
1243,SFXERQF6yMKSsPFo,rock,0.483961,excluded,,length_cap_reached
1244,5VNa5WgKG1A4RZXS,pop,0.483933,excluded,,length_cap_reached
1245,qcYUcxSZmBN1igkD,pop,0.483927,excluded,,length_cap_reached
1246,ZNToSjeAlWgahuZz,pop,0.483685,excluded,,length_cap_reached
1247,bA4TZpb6Vq8c3Lei,80s,0.48368,excluded,,length_cap_reached
1248,L6fISSrVsp1CikpK,pop,0.483536,excluded,,length_cap_reached
1249,saxNYwN29Ze8JVmv,pop,0.483185,excluded,,length_cap_reached
1250,AZs3cS95f8Uo9h0l,pop,0.483059,excluded,,length_cap_reached
1251,QLtylCWIkNuabuce,pop,0.483035,excluded,,length_cap_reached
1252,NmQQrTPOZOE2O9CF,pop,0.482912,excluded,,length_cap_reached
1253,WrmTLG3WcTRWahSV,pop,0.482912,excluded,,length_cap_reached
1254,CKqMq6tK1C9LnZ2l,classic rock,0.482863,excluded,,length_cap_reached
1255,ad0OtikiQFfz8MPg,rock,0.482812,excluded,,length_cap_reached
1256,T9TcItbtbSETffd1,pop,0.48281,excluded,,length_cap_reached
1257,hWwLyENI8gJUq7uz,rock,0.482691,excluded,,length_cap_reached
1258,wWsghAOpxJ4Up8ph,pop,0.482653,excluded,,length_cap_reached
1259,0009fFIM1eYThaPg,pop,0.482554,excluded,,length_cap_reached
1260,uuyyPj7uf9NZus2y,pop,0.482382,excluded,,length_cap_reached
1261,RcOEUo7Nkj3CIPbF,pop,0.482337,excluded,,length_cap_reached
1262,OoIdqiKeiVPhmtqt,pop,0.482323,excluded,,length_cap_reached
1263,jvGxDRHk65CdYG20,pop,0.482322,excluded,,length_cap_reached
1264,WM62AG40waeygcAw,pop,0.482277,excluded,,length_cap_reached
1265,nwq6Rg2TLNubGbcE,rock,0.482226,excluded,,length_cap_reached
1266,ZGOCeXx08cOyUY6O,pop,0.481974,excluded,,length_cap_reached
1267,BP1nJ0QQITLMwzRA,rock,0.481813,excluded,,length_cap_reached
1268,lKqZ3u3JWDxhF1EU,pop,0.481765,excluded,,length_cap_reached
1269,JUFuEePEQX3FDtIu,pop,0.481696,excluded,,length_cap_reached
1270,2B8e2ZlkcMXdjSc7,pop,0.481521,excluded,,length_cap_reached
1271,XyVBfxXuZBFie5Jd,pop,0.481498,excluded,,length_cap_reached
1272,IRQFQPaxVydgYG8c,pop,0.481469,excluded,,length_cap_reached
1273,I9mLaSzWicq5EWM7,pop,0.481431,excluded,,length_cap_reached
1274,gIvhPjIHP75CCFPu,rock,0.481403,excluded,,length_cap_reached
1275,4nBbMBWBl8YMLVo0,rock,0.481348,excluded,,length_cap_reached
1276,vcQyZCdnJDlkDNYz,rock,0.481348,excluded,,length_cap_reached
1277,Oa583FbuGSrRUSsV,rock,0.481315,excluded,,length_cap_reached
1278,EE7xoqW3kNT2lV4o,pop,0.481258,excluded,,length_cap_reached
1279,Vk2bkD6TxClDrqGB,pop,0.481144,excluded,,length_cap_reached
1280,DhVL8WSnYLZkEmg0,classic rock,0.481128,excluded,,length_cap_reached
1281,eSPEyawGtXFd3oke,rock,0.481112,excluded,,length_cap_reached
1282,ZrAhmZ1vdovJfyWn,pop,0.480995,excluded,,length_cap_reached
1283,lJjFlOR3eGiaqQvv,rock,0.480988,excluded,,length_cap_reached
1284,YwrnRiwjq87UtZG0,classic rock,0.480985,excluded,,length_cap_reached
1285,XTc37KUdXzBsDGhP,pop,0.480958,excluded,,length_cap_reached
1286,bT75PhG3NdF7PZ1W,pop,0.480911,excluded,,length_cap_reached
1287,Xifi6xgbDBHE1UXB,pop,0.48084,excluded,,length_cap_reached
1288,OvJOEgHY8mpUIQXR,pop,0.480626,excluded,,length_cap_reached
1289,kyi5lyK4Gj6cFJl6,rock,0.480598,excluded,,length_cap_reached
1290,qph4SU1yeG7zuU9Q,pop,0.480527,excluded,,length_cap_reached
1291,Xq1UI4F73KZwG0FJ,pop,0.480394,excluded,,length_cap_reached
1292,7ybFOESP4YA8HJ5Q,pop,0.480332,excluded,,length_cap_reached
1293,8IHxKEqVQpiDpcL1,pop,0.4803,excluded,,length_cap_reached
1294,FhqidprAFQuWLsdr,pop,0.480299,excluded,,length_cap_reached
1295,qC3mq39Km1cB9YnQ,pop,0.480281,excluded,,length_cap_reached
1296,YAikyw1PSdjPhsLp,pop,0.480025,excluded,,length_cap_reached
1297,j9sTVBqzjOwa8lIv,pop,0.479903,excluded,,length_cap_reached
1298,60DgKcNEfD3akGeg,pop,0.479779,excluded,,length_cap_reached
1299,8pj1DfmNRIiicZH0,pop,0.479756,excluded,,length_cap_reached
1300,MmQq078l6uFIOEw7,rock,0.479735,excluded,,length_cap_reached
1301,ZdoEKFwVBg8SapQt,rock,0.479735,excluded,,length_cap_reached
1302,hxGBTxhSf7o6b1fz,pop,0.479692,excluded,,length_cap_reached
1303,TxpurqDk5HWcUClk,pop,0.47966,excluded,,length_cap_reached
1304,8sfvMrxWA2EtCknb,pop,0.47955,excluded,,length_cap_reached
1305,bmYckoso4np8Z9Jj,rock,0.479489,excluded,,length_cap_reached
1306,rB3Z5VbLED7W8Hf8,pop,0.4793,excluded,,length_cap_reached
1307,j71XqAUnOzPANZBB,classic rock,0.479255,excluded,,length_cap_reached
1308,sqKauAUDFoIc6EJR,rock,0.479211,excluded,,length_cap_reached
1309,TeLJ0nKnLIhhzhQF,pop,0.47917,excluded,,length_cap_reached
1310,hAl7eq3J5zZhvF5t,rock,0.478761,excluded,,length_cap_reached
1311,G97DMgkgSMRsQrMO,pop,0.478731,excluded,,length_cap_reached
1312,LgyYrae7q9zE3WBM,pop,0.478721,excluded,,length_cap_reached
1313,hsaGhm1SJWVQGTIE,pop,0.478632,excluded,,length_cap_reached
1314,XJT01HyqMvJ2tg4e,rock,0.478597,excluded,,length_cap_reached
1315,RpjEvAoBWGvKDPqD,pop,0.478548,excluded,,length_cap_reached
1316,CYe0drzolkZdkU2B,pop,0.478433,excluded,,length_cap_reached
1317,8WVV9tfgSQHVDehI,rock,0.478318,excluded,,length_cap_reached
1318,eptNmEUIUoS1lCwz,pop,0.478177,excluded,,length_cap_reached
1319,nceiebetJnClS2Y7,pop,0.478112,excluded,,length_cap_reached
1320,y8QVvlCUYBSbj9Dk,rock,0.47803,excluded,,length_cap_reached
1321,qzBr4qwguuyRROem,electronic,0.477869,excluded,,length_cap_reached
1322,Rr7pRtmKMTg0JUzR,rock,0.477866,excluded,,length_cap_reached
1323,1kXqEzvlxmQjRgcq,classic rock,0.477851,excluded,,length_cap_reached
1324,9KtGKDIS5TplsI0z,pop,0.477819,excluded,,length_cap_reached
1325,0JzBXP7jeu2eaVnN,rock,0.477781,excluded,,length_cap_reached
1326,rpljsrgFZKf9wTnV,pop,0.477768,excluded,,length_cap_reached
1327,BuPlWmnZzgtcFgl9,pop,0.477752,excluded,,length_cap_reached
1328,BAQvBokanLPR9kEG,pop,0.477678,excluded,,length_cap_reached
1329,Fq5MuU8kqrhDf8SM,classic rock,0.477674,excluded,,length_cap_reached
1330,g99dZLk6WGqDJLaW,rock,0.477585,excluded,,length_cap_reached
1331,FCDdIKMph4UWizOU,rock,0.477564,excluded,,length_cap_reached
1332,wukA1wBHsZM5R64U,pop,0.477447,excluded,,length_cap_reached
1333,Z2Pdlorl1DDDSZIP,rock,0.477433,excluded,,length_cap_reached
1334,sIdgM3ViUqhQmfy9,pop,0.477403,excluded,,length_cap_reached
1335,MtzrHfwkjHQivwVe,rock,0.477322,excluded,,length_cap_reached
1336,T5BKlidoBYwByrFv,pop,0.477174,excluded,,length_cap_reached
1337,wcnHVmpncdNP0Ori,pop,0.477111,excluded,,length_cap_reached
1338,I9d61iuf9dq45C0y,pop,0.477032,excluded,,length_cap_reached
1339,jIenUVz3iAKJK4O4,classic rock,0.477022,excluded,,length_cap_reached
1340,oEGo3H71UvwrXO1y,pop,0.476961,excluded,,length_cap_reached
1341,17u00MliERPX8yKt,pop,0.476909,excluded,,length_cap_reached
1342,LMFPeSgf6UdpVcpn,rock,0.476866,excluded,,length_cap_reached
1343,Cx4DMZgia3WLBbJZ,pop,0.476845,excluded,,length_cap_reached
1344,f0cHF3ioyRIZTJRm,pop,0.476814,excluded,,length_cap_reached
1345,npF8z2i4UDkPpF1i,rock,0.476664,excluded,,length_cap_reached
1346,myfsXZVbthSPGlov,pop,0.476624,excluded,,length_cap_reached
1347,XSJyafhagXyCcxZ3,rock,0.476488,excluded,,length_cap_reached
1348,yO8XfIppngDk8jhs,pop,0.476236,excluded,,length_cap_reached
1349,oUwmA2baX3FC5ZvM,rock,0.476188,excluded,,length_cap_reached
1350,Yuh8hmhy94YmA4o7,pop,0.476112,excluded,,length_cap_reached
1351,Gv9o34wBBBWLl9lk,pop,0.476089,excluded,,length_cap_reached
1352,PpVU3UsgIme9QRF8,rock,0.476025,excluded,,length_cap_reached
1353,AAYPI7UJViOC2Xpk,rock,0.476008,excluded,,length_cap_reached
1354,748oZpaV6YGLgjuL,pop,0.475983,excluded,,length_cap_reached
1355,9LvbfI3TGspYOnGl,rock,0.475923,excluded,,length_cap_reached
1356,7ilwLwL0mhl95THe,pop,0.475913,excluded,,length_cap_reached
1357,eRLX4QgWk0J0wEFc,pop,0.475757,excluded,,length_cap_reached
1358,UVddhadC0wVHF98N,rock,0.475701,excluded,,length_cap_reached
1359,sAAjNq2pDe6l3kV4,rock,0.4757,excluded,,length_cap_reached
1360,NXE9ViCKV2dUlbqS,pop,0.475627,excluded,,length_cap_reached
1361,sPtsciabZq26ezaJ,rock,0.475463,excluded,,length_cap_reached
1362,J9uIAr0bOTU9IFRF,rock,0.475197,excluded,,length_cap_reached
1363,H4L3mQqzn4i2LgNG,classic rock,0.475189,excluded,,length_cap_reached
1364,u725iuec7iy10MM3,rock,0.475168,excluded,,length_cap_reached
1365,pFPak3jSPxrgQYMs,pop,0.475157,excluded,,length_cap_reached
1366,9xcbhBhpXQjmiCnf,rock,0.474965,excluded,,length_cap_reached
1367,2OOlw2broNTpkhFn,classic rock,0.474964,excluded,,length_cap_reached
1368,gmgWYwlK5zp8D9cn,rock,0.474963,excluded,,length_cap_reached
1369,v371b4CXKioSIYn4,pop,0.474879,excluded,,length_cap_reached
1370,Uw25oRs8eG39c0cz,pop,0.474709,excluded,,length_cap_reached
1371,WuZkFDKcYQgk5f62,pop,0.474552,excluded,,length_cap_reached
1372,CM5NsVWstPKyNBYQ,pop,0.474524,excluded,,length_cap_reached
1373,moPUXoh7zLhdQrdP,pop,0.474517,excluded,,length_cap_reached
1374,jElzh83Ue0KiWKvr,pop,0.474481,excluded,,length_cap_reached
1375,yNR4aqWbTd3GYbL2,pop,0.474345,excluded,,length_cap_reached
1376,Dusy9YdjdGyFCKCX,pop,0.474236,excluded,,length_cap_reached
1377,ekqMBiFS37Z9bhqE,pop,0.474161,excluded,,length_cap_reached
1378,kYCESoUOnELCTAHz,rock,0.474116,excluded,,length_cap_reached
1379,CTB8ewr815LhFQHe,pop,0.474037,excluded,,length_cap_reached
1380,Imo6zcLUXpFeut0M,pop,0.473934,excluded,,length_cap_reached
1381,Du3WE6SYTDYvCRcs,pop,0.473905,excluded,,length_cap_reached
1382,SrkaWlCdS40Nbe8g,rock,0.473899,excluded,,length_cap_reached
1383,W1Ur59jq2IXll5i8,pop,0.473853,excluded,,length_cap_reached
1384,7tCkIkOHjvGnjTbF,classic rock,0.473828,excluded,,length_cap_reached
1385,q6eGnEvANi2I0NEp,classic rock,0.473828,excluded,,length_cap_reached
1386,irAWx7njLUWG2eHn,classic rock,0.473772,excluded,,length_cap_reached
1387,pvWiKVwpuPdcY9nn,rock,0.473707,excluded,,length_cap_reached
1388,N4NhrLihjitGAyPa,pop,0.473704,excluded,,length_cap_reached
1389,ZnZS8KOA5FcgMBni,rock,0.47359,excluded,,length_cap_reached
1390,zJcmx9Xr9mANwUN7,rock,0.473452,excluded,,length_cap_reached
1391,sSciZn84FxvaoaYL,pop,0.473363,excluded,,length_cap_reached
1392,1Dkq7ofGP2z2b3wm,rock,0.473256,excluded,,length_cap_reached
1393,bKl97TWbwVWBXm5H,rock,0.473248,excluded,,length_cap_reached
1394,DJZwK79nZ3ESjVtg,classic rock,0.47322,excluded,,length_cap_reached
1395,6Wa3pHMOGYEw6OQx,pop,0.473125,excluded,,length_cap_reached
1396,ua07BvYfoSLJdLWq,rock,0.473117,excluded,,length_cap_reached
1397,8PdjlZrqai8xaZYI,pop,0.473015,excluded,,length_cap_reached
1398,sapemTxlvPdGXZml,pop,0.472962,excluded,,length_cap_reached
1399,VTVz0MlFYHh7cnEW,pop,0.472944,excluded,,length_cap_reached
1400,uxGfuUirDjQiTufM,pop,0.472727,excluded,,length_cap_reached
1401,aB168CF1WBQ1CNsu,pop,0.472685,excluded,,length_cap_reached
1402,oXjhs2oZaNbxQl6C,rock,0.472605,excluded,,length_cap_reached
1403,U7vZRy9ULsBz4WKH,pop,0.472568,excluded,,length_cap_reached
1404,FJI8m5PJ20BK05eE,pop,0.472551,excluded,,length_cap_reached
1405,rmxMkgMQLDGJvyKb,classic rock,0.472525,excluded,,length_cap_reached
1406,ErNp5Q3G7vx05tMY,classic rock,0.472487,excluded,,length_cap_reached
1407,SULTDW8mmlWwCwO1,pop,0.472446,excluded,,length_cap_reached
1408,e8OYvPuRqRTJiUeZ,pop,0.472446,excluded,,length_cap_reached
1409,zLcuq0d7kUSU3zEm,pop,0.472446,excluded,,length_cap_reached
1410,h5ZbQk1moSaKfNIF,pop,0.472319,excluded,,length_cap_reached
1411,UedG6QYbWJc8bbts,pop,0.472291,excluded,,length_cap_reached
1412,V1Jg1YWTDJHNC3XH,rock,0.472281,excluded,,length_cap_reached
1413,kmHVTJOhFJPL67WD,rock,0.471875,excluded,,length_cap_reached
1414,OEa9eMAFq1VgHdrB,classic rock,0.471767,excluded,,length_cap_reached
1415,e98AmnGlnVfAJhKM,80s,0.471674,excluded,,length_cap_reached
1416,4xRKr4Bl1MzMTX8k,pop,0.471648,excluded,,length_cap_reached
1417,lQs0oskdI6pfuWk5,pop,0.471351,excluded,,length_cap_reached
1418,RkjwFTBonIk02zzi,pop,0.471349,excluded,,length_cap_reached
1419,nn1wiCesSEnTrI7a,pop,0.471296,excluded,,length_cap_reached
1420,pBlVFDPXQDtarZXq,pop,0.471285,excluded,,length_cap_reached
1421,QdC792xEh3PTbNc2,pop,0.471251,excluded,,length_cap_reached
1422,KGY6r8S5r7YLAnjL,pop,0.471186,excluded,,length_cap_reached
1423,5tKEkf8B8F192r1a,pop,0.471179,excluded,,length_cap_reached
1424,CKWNVbiaD5LXJjFH,rock,0.471157,excluded,,length_cap_reached
1425,HWtqobtdHexFXeWh,pop,0.471092,excluded,,length_cap_reached
1426,YNwuvJNbJwhsX2JZ,pop,0.471069,excluded,,length_cap_reached
1427,h98KPCEJTQ8Lqf8A,pop,0.470915,excluded,,length_cap_reached
1428,L2kN6ZOGxM7a0NkZ,rock,0.470822,excluded,,length_cap_reached
1429,lsaY6cB1Lzo6ZkKD,pop,0.470765,excluded,,length_cap_reached
1430,SdmT6j5bVGuSBQxv,pop,0.470742,excluded,,length_cap_reached
1431,4jlxExBWhqYxU6Qw,80s,0.470615,excluded,,length_cap_reached
1432,qCLTcMarbKI8lO2B,pop,0.470455,excluded,,length_cap_reached
1433,U4e8rqiQVjl0MhdM,classic rock,0.470418,excluded,,length_cap_reached
1434,G16unRXHxT5HukOF,classic rock,0.470316,excluded,,length_cap_reached
1435,bzh0r3OMDOO5sPSv,pop,0.470301,excluded,,length_cap_reached
1436,KLKhTmM8YJ0GfbAm,pop,0.470267,excluded,,length_cap_reached
1437,xazkDfAE27rLxxiz,pop,0.470257,excluded,,length_cap_reached
1438,0G3vOJJKJ3AKTawB,rock,0.470227,excluded,,length_cap_reached
1439,IzLoyCpYx20Ix44R,pop,0.470182,excluded,,length_cap_reached
1440,2vBrCF3XO0hm5ZST,rock,0.470008,excluded,,length_cap_reached
1441,P9BJCvt3ZG5yvwUj,rock,0.469944,excluded,,length_cap_reached
1442,tjX1dmjgcBmFhIFf,pop,0.469916,excluded,,length_cap_reached
1443,vYBDw2eEK98gP7Ih,rock,0.469899,excluded,,length_cap_reached
1444,5fz08CJx42Ia7DrS,pop,0.469876,excluded,,length_cap_reached
1445,iyxKHmSwk4upK59f,rock,0.469585,excluded,,length_cap_reached
1446,eaQDykNp373iXuB2,pop,0.469497,excluded,,length_cap_reached
1447,gKhofO1is2LgQBDd,pop,0.469464,excluded,,length_cap_reached
1448,Dgw7Xvt91SWGvind,pop,0.469454,excluded,,length_cap_reached
1449,swLAiHcrQ0DHtEWt,pop,0.469348,excluded,,length_cap_reached
1450,CiQyG0hK4rZuXdYY,pop,0.469329,excluded,,length_cap_reached
1451,EUFaLQJJPbzLxiv3,rock,0.469278,excluded,,length_cap_reached
1452,sTD1H1DlD448Ek4j,pop,0.469262,excluded,,length_cap_reached
1453,Sza155wtbBzkunJo,pop,0.469252,excluded,,length_cap_reached
1454,HNJbaLzZSOpGk2EE,pop,0.469211,excluded,,length_cap_reached
1455,yVs2m6f9xwmTIfxL,rock,0.469208,excluded,,length_cap_reached
1456,qHH5bnpe0PjJSZjw,rock,0.469108,excluded,,length_cap_reached
1457,tXAgQcoQxZtud0Hm,pop,0.469028,excluded,,length_cap_reached
1458,7XVFDNgg1CutevGT,pop,0.469006,excluded,,length_cap_reached
1459,cTJwOlsOW0XRxf9L,rock,0.468786,excluded,,length_cap_reached
1460,Jxhep9L07DgZ82OW,rock,0.468729,excluded,,length_cap_reached
1461,Qq6MxdYZjAFW5rH0,rock,0.468675,excluded,,length_cap_reached
1462,OmFQ4kDvRXbalV6F,pop,0.468662,excluded,,length_cap_reached
1463,qY8ePDwR4PPgs4sj,pop,0.468572,excluded,,length_cap_reached
1464,jnlM89XBJn7zO5tG,pop,0.468511,excluded,,length_cap_reached
1465,wkwLxDakX8jCP7Of,rock,0.468505,excluded,,length_cap_reached
1466,DL37g7q1RCQYudHP,pop,0.468387,excluded,,length_cap_reached
1467,KI1pg2ngMlXdF1zd,pop,0.468378,excluded,,length_cap_reached
1468,dppRzadmIsK7sRFM,rock,0.468333,excluded,,length_cap_reached
1469,BimsuUMb4vB5f2KO,pop,0.468229,excluded,,length_cap_reached
1470,aygU9Qa6hYWMxe6w,rock,0.46805,excluded,,length_cap_reached
1471,9YjvhoUl8qIYCzMs,pop,0.46804,excluded,,length_cap_reached
1472,lwHxvskNNCugnMuH,pop,0.467995,excluded,,length_cap_reached
1473,dUv1pNGCxdgjiADT,pop,0.46798,excluded,,length_cap_reached
1474,tU0wMmWkNhSfUVUG,rock,0.46793,excluded,,length_cap_reached
1475,Fi8MiYkaEYkougUe,pop,0.467906,excluded,,length_cap_reached
1476,Hqn60A5pnK0ZnkEU,classic rock,0.467698,excluded,,length_cap_reached
1477,CAnUAdIYDJjzHyQy,pop,0.467648,excluded,,length_cap_reached
1478,7GhbGWmjK3X2YjsH,pop,0.467598,excluded,,length_cap_reached
1479,Xxtpr3xWO2fyLaKr,pop,0.467544,excluded,,length_cap_reached
1480,rcOwnwKuHxrByrNx,pop,0.467277,excluded,,length_cap_reached
1481,bvbp85t70G6NkAob,pop,0.467258,excluded,,length_cap_reached
1482,DMV3Pb8NGeRAAO5Z,pop,0.467197,excluded,,length_cap_reached
1483,BHCZS7O4MkIzdJHB,rock,0.467081,excluded,,length_cap_reached
1484,QqKcTJTQ3fg3aRp7,rock,0.467078,excluded,,length_cap_reached
1485,gGucZfmIN93Y6YrU,rock,0.467078,excluded,,length_cap_reached
1486,q717pY4JMpyM6k0c,rock,0.466992,excluded,,length_cap_reached
1487,nXvv4prUv9neoDTH,pop,0.466934,excluded,,length_cap_reached
1488,2pDRMBFgeqXNWBEj,classic rock,0.466832,excluded,,length_cap_reached
1489,FEdP0srJPgxxgtin,classic rock,0.466792,excluded,,length_cap_reached
1490,lGoFfRN7ImljmkjE,pop,0.466751,excluded,,length_cap_reached
1491,5ne8VF84wA1KgHyy,classic rock,0.466726,excluded,,length_cap_reached
1492,S6oku1HduwMfMfua,pop,0.466607,excluded,,length_cap_reached
1493,vz3os5jvzGORylCE,pop,0.466595,excluded,,length_cap_reached
1494,XDQ7JAyHdlbLD2Oo,pop,0.466483,excluded,,length_cap_reached
1495,Lxe1MMQ7Kz4jQLzV,pop,0.466385,excluded,,length_cap_reached
1496,S5A1ttwM3zoXDboV,pop,0.46631,excluded,,length_cap_reached
1497,IvQubz96e1kD9Ggx,pop,0.466291,excluded,,length_cap_reached
1498,Rxc72mytgz1dKTab,rock,0.466236,excluded,,length_cap_reached
1499,idRfT8nFLsPMhaO5,rock,0.466155,excluded,,length_cap_reached
1500,QN5Fy9glrnN2wTyK,pop,0.466117,excluded,,length_cap_reached
1501,iZDgAChdXjyJkyOc,pop,0.466054,excluded,,length_cap_reached
1502,veUEECUyKTXl7Vy5,classic rock,0.466027,excluded,,length_cap_reached
1503,ctHR1CdPCnUAhGHV,classic rock,0.465951,excluded,,length_cap_reached
1504,VT9sEQb5fOCDYgps,pop,0.465889,excluded,,length_cap_reached
1505,IZxKICKH2XjSDUJC,pop,0.465866,excluded,,length_cap_reached
1506,l37cVEDES82eQsD9,pop,0.465746,excluded,,length_cap_reached
1507,uQJvDHV3y3qX6K7d,rock,0.465715,excluded,,length_cap_reached
1508,EKd5yiATeMk7ofWl,new wave,0.465673,excluded,,length_cap_reached
1509,51CdfGzlMK9oAoIy,rock,0.46566,excluded,,length_cap_reached
1510,2QjBaiCeX5bxuQm3,pop,0.465568,excluded,,length_cap_reached
1511,5sLjQQlohGWgfYZy,rock,0.465559,excluded,,length_cap_reached
1512,FWciJU5JtqYHmCF5,pop,0.465508,excluded,,length_cap_reached
1513,wC5JU4QmrEzWjy0e,pop,0.465468,excluded,,length_cap_reached
1514,DcEMV6Vaej8aBSJa,pop,0.465447,excluded,,length_cap_reached
1515,EOWBLISeOlE3pIXw,pop,0.465418,excluded,,length_cap_reached
1516,bXmMuVgZH91i3vwl,pop,0.465303,excluded,,length_cap_reached
1517,cdU4raLxkAChxEE4,pop,0.465192,excluded,,length_cap_reached
1518,AlAv5ix8xF7riXoL,pop,0.465152,excluded,,length_cap_reached
1519,izB1jjj3CGZ0BKdh,pop,0.464883,excluded,,length_cap_reached
1520,GvBJ9WTkJA9Ix4Ln,rock,0.464638,excluded,,length_cap_reached
1521,8FRtvOKGmvhiSygs,pop,0.464556,excluded,,length_cap_reached
1522,Gonrhug1u8LkBzDe,rock,0.46455,excluded,,length_cap_reached
1523,YZFqop4bGDQoxTMQ,classic rock,0.464464,excluded,,length_cap_reached
1524,2ZL9CKS3yNUfTO8P,pop,0.464412,excluded,,length_cap_reached
1525,us3NvQSSimvwpMNa,pop,0.464348,excluded,,length_cap_reached
1526,aJr2lh3ZpCuR14RG,rock,0.464308,excluded,,length_cap_reached
1527,ds4JldkkhUhcGETs,classic rock,0.464293,excluded,,length_cap_reached
1528,zSP6NXo2JFVHb6hY,pop,0.464141,excluded,,length_cap_reached
1529,SFjGmQkLjsGJJ88Y,pop,0.46413,excluded,,length_cap_reached
1530,LOPb3Uf87LLCv6fT,rock,0.464029,excluded,,length_cap_reached
1531,LxsRe1RZxpGFfUBG,pop,0.464008,excluded,,length_cap_reached
1532,VRnlTCzamTGfMfJw,pop,0.463971,excluded,,length_cap_reached
1533,dCXow7UeOYUkCAlT,pop,0.463885,excluded,,length_cap_reached
1534,jYiVgzeWcxpX0MXi,pop,0.463851,excluded,,length_cap_reached
1535,b7wVlYqAO25OOhNN,classic rock,0.463819,excluded,,length_cap_reached
1536,F7oivDWbGkiCbszV,classic rock,0.463739,excluded,,length_cap_reached
1537,RqJb2SSHSMDswH0W,pop,0.463685,excluded,,length_cap_reached
1538,Dl8CO3MH8xemgdDk,pop,0.463653,excluded,,length_cap_reached
1539,YMzwMqVK6Z0IHH1Q,pop,0.463615,excluded,,length_cap_reached
1540,I1IGV7Wc1zHSOqUI,pop,0.4636,excluded,,length_cap_reached
1541,ABjCGLplKkXkheW2,rock,0.46355,excluded,,length_cap_reached
1542,uJnSqpL12Yjjvj88,rock,0.463488,excluded,,length_cap_reached
1543,rdDi3kRts74KxhGO,rock,0.463402,excluded,,length_cap_reached
1544,kwVC7UCkaNUswXaw,rock,0.463369,excluded,,length_cap_reached
1545,mvgHG6FOElY6Snd1,pop,0.463343,excluded,,length_cap_reached
1546,rTjSJ87esMRQ139f,classic rock,0.46331,excluded,,length_cap_reached
1547,wocnvcwktHJV1lir,80s,0.462988,excluded,,length_cap_reached
1548,dMGf9j4CbbOcq4IL,pop,0.462888,excluded,,length_cap_reached
1549,tYUHo5rZUb1XmSHa,pop,0.462888,excluded,,length_cap_reached
1550,zNjTXOpEkK22Ps90,pop,0.462848,excluded,,length_cap_reached
1551,XspOY1uDjDph8fJb,pop,0.462837,excluded,,length_cap_reached
1552,NTpk1x5UFH1yBMvb,pop,0.462817,excluded,,length_cap_reached
1553,3RMsdVpYg1f9C6ML,pop,0.462757,excluded,,length_cap_reached
1554,u40rXc6z9kTHHoPs,rock,0.462757,excluded,,length_cap_reached
1555,UNo8XHQHm0H8asCT,rock,0.462685,excluded,,length_cap_reached
1556,dyM0J6pIouJcXXr4,pop,0.462671,excluded,,length_cap_reached
1557,6tRWuK7iWbu3wkFf,pop,0.462655,excluded,,length_cap_reached
1558,YFT5wIts3fPIgzkF,rock,0.462603,excluded,,length_cap_reached
1559,37J86SZQwtRwogM1,rock,0.462555,excluded,,length_cap_reached
1560,EEsomuUGJboCWwvj,pop,0.462413,excluded,,length_cap_reached
1561,jF5FDPeWboMKHhMX,pop,0.462413,excluded,,length_cap_reached
1562,JoVoE1VMMQVfG9qC,classic rock,0.462388,excluded,,length_cap_reached
1563,eufg3shWf1sFYmcU,rock,0.462363,excluded,,length_cap_reached
