score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
11326,JNWwQY2FBUYMYjBb,progressive rock,0.381346,excluded,,length_cap_reached
11327,eHms3KqLKSufHO0p,rock,0.381314,excluded,,length_cap_reached
11328,GEaNbSOUDszP1ib0,pop,0.381307,excluded,,length_cap_reached
11329,VhOZ3movKkXrmCAm,indie rock,0.381306,excluded,,length_cap_reached
11330,juME1C239ydMkZBK,pop,0.381289,excluded,,length_cap_reached
11331,zcFZNtkWGweoDzzM,pop,0.381286,excluded,,length_cap_reached
11332,FALLf8ghf7PHhO4W,rock,0.381245,excluded,,length_cap_reached
11333,OajIfRtM9LhDJ0IZ,pop,0.381244,excluded,,length_cap_reached
11334,wn0W9AXrD3e9QSyn,pop,0.381232,excluded,,length_cap_reached
11335,Hv87gdhkyBtHuPNU,progressive rock,0.381231,excluded,,length_cap_reached
11336,L6fISSrVsp1CikpK,pop,0.38123,excluded,,length_cap_reached
11337,Gp4qP96k2HaCnNDu,pop,0.381226,excluded,,length_cap_reached
11338,g98pchnOOV8Q66Bz,pop,0.381226,excluded,,length_cap_reached
11339,wZ0lRN3J0O7IQCF4,rock,0.381226,excluded,,length_cap_reached
11340,FEfGfaO2oeOLCiiN,soundtrack,0.381216,excluded,,length_cap_reached
11341,rwUS8MiSisC1aoDs,pop,0.3812,excluded,,length_cap_reached
11342,cDqquLsdFmRjBrJT,pop,0.381197,excluded,,length_cap_reached
11343,MyDxtvSESwoSrZlZ,pop,0.381186,excluded,,length_cap_reached
11344,6igYOZKOpdfXfcvY,pop,0.381182,excluded,,length_cap_reached
11345,E9BiNsQlU5ZwuYUx,pop,0.381181,excluded,,length_cap_reached
11346,iT2kHAMr3vw1l0QU,pop,0.381168,excluded,,length_cap_reached
11347,p7NWMZzre02XAGFr,progressive rock,0.381159,excluded,,length_cap_reached
11348,Azcw8iZ1ufUeR8Sb,rock,0.381153,excluded,,length_cap_reached
11349,HDC4pS6sjdz4ArsR,rock,0.381153,excluded,,length_cap_reached
11350,SRrKRxhT0VVf2drl,singer-songwriter,0.381144,excluded,,length_cap_reached
11351,MG1m1SiIgXQkabCG,metal,0.381134,excluded,,length_cap_reached
11352,aGVS7isBeaptbw32,indie rock,0.381121,excluded,,length_cap_reached
11353,qO08r5bs0pzFp3Uv,metal,0.38112,excluded,,length_cap_reached
11354,91KhTq1WrnAZxfsd,folk,0.381112,excluded,,length_cap_reached
11355,8nd5oFY3ZZvaTpRf,rock,0.381086,excluded,,length_cap_reached
11356,bhmrjeu4lpFZiDrB,pop,0.381076,excluded,,length_cap_reached
11357,ylSSzYBuUfZLH8gI,new wave,0.381073,excluded,,length_cap_reached
11358,vIwk6PRdc3uwgGPv,pop,0.381064,excluded,,length_cap_reached
11359,BjUQ1uFD4FH7t9KP,rock,0.381057,excluded,,length_cap_reached
11360,OTNJ91G2c5jGFmPi,rock,0.38105,excluded,,length_cap_reached
11361,7CXlzhTMA1ZCGgdD,grunge,0.381036,excluded,,length_cap_reached
11362,exfmti09G1sDw56U,rock,0.381021,excluded,,length_cap_reached
11363,CYZ1us9f5xWJgR1x,pop,0.380995,excluded,,length_cap_reached
11364,QP6XiljGHba1JSTC,classic rock,0.38098,excluded,,length_cap_reached
11365,8h8wEjdNqsspPL8q,pop,0.380961,excluded,,length_cap_reached
11366,jEjQR21c8ffhTPpZ,pop,0.380955,excluded,,length_cap_reached
11367,0R6iMHt1r4BZykQT,classic rock,0.380952,excluded,,length_cap_reached
11368,osEXLEW9bozKofhd,classic rock,0.380952,excluded,,length_cap_reached
11369,lXiNoM6upktOwoQJ,soul,0.380934,excluded,,length_cap_reached
11370,QvI6ArSZvbcFArH8,pop,0.380918,excluded,,length_cap_reached
11371,buj0BUAyzLrx5hGN,pop,0.380901,excluded,,length_cap_reached
11372,MKRGII7YLH6MrLVx,pop,0.380898,excluded,,length_cap_reached
11373,Cdm81eYUTLPCrNgm,pop,0.380892,excluded,,length_cap_reached
11374,KTqw97RKY6oolnU0,rock,0.38089,excluded,,length_cap_reached
11375,WAAO3L8esReiXxJP,rock,0.380885,excluded,,length_cap_reached
11376,sskApb0MgHJ3JLKr,rock,0.38088,excluded,,length_cap_reached
11377,G8WlW8dELjoHeIxA,progressive rock,0.380879,excluded,,length_cap_reached
11378,Ua8Lqf4K2idVYuoF,pop,0.380879,excluded,,length_cap_reached
11379,QqN4HnjQ0mEVSf2Z,rock,0.380842,excluded,,length_cap_reached
11380,vjzTeGZt6ZOoqP6p,christian rock,0.380836,excluded,,length_cap_reached
11381,XT8lJEekF5psIXuq,rock,0.380832,excluded,,length_cap_reached
11382,RFNMmLV1T2tPQZx1,pop,0.380824,excluded,,length_cap_reached
11383,7eNgEwTOtEf14WJD,pop,0.38082,excluded,,length_cap_reached
11384,7W8TGDgGRlLMmeML,pop,0.380811,excluded,,length_cap_reached
11385,qph4SU1yeG7zuU9Q,pop,0.380804,excluded,,length_cap_reached
11386,2H91WLAd7ZZJvAiw,soul,0.380798,excluded,,length_cap_reached
11387,3PtdXqM8u7cL8pe5,rock,0.380795,excluded,,length_cap_reached
11388,G2jh8rckAi5OKO3c,rock,0.380795,excluded,,length_cap_reached
11389,GNx8p3jIllwdtFu8,rock,0.380795,excluded,,length_cap_reached
11390,GbxG4nJF2UQyqc36,rock,0.380795,excluded,,length_cap_reached
11391,GqaN7CBaQUqge7Q2,rock,0.380795,excluded,,length_cap_reached
11392,IKKvkXe5q1vg5Ee2,rock,0.380795,excluded,,length_cap_reached
11393,IMR8ppHv46JN21fj,rock,0.380795,excluded,,length_cap_reached
11394,ORs668oiD2CqSwqb,rock,0.380795,excluded,,length_cap_reached
11395,OvDewtkAFSBQ5AFE,rock,0.380795,excluded,,length_cap_reached
11396,Q0MZdSSjm4N8mGhf,rock,0.380795,excluded,,length_cap_reached
11397,ROwKy4TyWCVhmeOa,rock,0.380795,excluded,,length_cap_reached
11398,RoPnTHXSt9tEPXAa,rock,0.380795,excluded,,length_cap_reached
11399,SXyZugLZ3bauXIpk,rock,0.380795,excluded,,length_cap_reached
11400,ZWyeFZowgXSxaiJs,rock,0.380795,excluded,,length_cap_reached
11401,b1d94oX01MbZE9P8,rock,0.380795,excluded,,length_cap_reached
11402,jtLiJw3kP7MscglI,rock,0.380795,excluded,,length_cap_reached
11403,kA8JGd8M2q8DgsmH,rock,0.380795,excluded,,length_cap_reached
11404,qkWhF62GOaP7jx4x,rock,0.380795,excluded,,length_cap_reached
11405,rNCMTr6l9kXtk8b7,rock,0.380795,excluded,,length_cap_reached
11406,uadv6WcW4zjxqPXQ,rock,0.380795,excluded,,length_cap_reached
11407,wQxu7IS2xWqQwyAo,rock,0.380795,excluded,,length_cap_reached
11408,wbgQmVbFZzCvh969,rock,0.380795,excluded,,length_cap_reached
11409,9dPtV6vmLowOCUXM,j-rock,0.380782,excluded,,length_cap_reached
11410,fxjNGHsLTWyK6BYg,rock,0.380772,excluded,,length_cap_reached
11411,pQDcvNOsnIyX1nBq,rock,0.380772,excluded,,length_cap_reached
11412,hsy2dLKyxGSzizKy,pop,0.380754,excluded,,length_cap_reached
11413,Ac4egsSYOz3yme0s,pop,0.380751,excluded,,length_cap_reached
11414,vYJIMdS9edsISrg7,pop,0.380751,excluded,,length_cap_reached
11415,pdCwFqLJj9AKbBgI,electronic,0.380747,excluded,,length_cap_reached
11416,zpmjhIV4OJV764xV,pop,0.380741,excluded,,length_cap_reached
11417,8pI6wqaRcrMWi9Fn,rock,0.380711,excluded,,length_cap_reached
11418,NxDuAw545ivgXqgP,pop,0.380711,excluded,,length_cap_reached
11419,4DsqfjuxRGZ49IWX,pop,0.380706,excluded,,length_cap_reached
11420,fy8j6XiTyR9YIq5K,pop,0.380697,excluded,,length_cap_reached
11421,h7HPuH1P4sqEQLhH,pop,0.380685,excluded,,length_cap_reached
11422,Rhbdj3DjxYGyQtbe,pop,0.380665,excluded,,length_cap_reached
11423,XA5wwzHCEg738oLW,hard rock,0.38065,excluded,,length_cap_reached
11424,3YARYYIT1d8MDoi4,rock,0.380634,excluded,,length_cap_reached
11425,XOHeMee58BsZvmRn,screamo,0.380632,excluded,,length_cap_reached
11426,cKl2iTh1DtMcfjJ8,pop,0.380632,excluded,,length_cap_reached
11427,tfQ88PU9XwxVH3ig,pop,0.380614,excluded,,length_cap_reached
11428,Bx7TKJBinjnsncOk,classic rock,0.380587,excluded,,length_cap_reached
11429,YLfBerCb1zATLU7j,rock,0.380563,excluded,,length_cap_reached
11430,w5PjOxNF7SA89srR,progressive rock,0.380554,excluded,,length_cap_reached
11431,Vl4H1Ll16dD1TDlO,classic rock,0.38052,excluded,,length_cap_reached
11432,H2iI2bEs51iQDpa0,disco,0.380512,excluded,,length_cap_reached
11433,ZOvDKE78T2nGKfX6,pop,0.380502,excluded,,length_cap_reached
11434,UeghOQhC0AZpMK8a,pop,0.380491,excluded,,length_cap_reached
11435,zpahhSN2PshaUsLG,pop,0.380472,excluded,,length_cap_reached
11436,waL0APsDvxHjf69h,rock,0.380465,excluded,,length_cap_reached
11437,yDOOgkkmhMxPBiFN,pop,0.380465,excluded,,length_cap_reached
11438,vT5BftjClbQJ9wMB,rock,0.380464,excluded,,length_cap_reached
11439,1qnueg0yZx0FuYR1,pop,0.380461,excluded,,length_cap_reached
11440,RUauDClg01NMUX9C,folk,0.380457,excluded,,length_cap_reached
11441,22h3peROPWFmg2Fx,pop,0.380451,excluded,,length_cap_reached
11442,tTLVUISg68dMaIuU,pop,0.380451,excluded,,length_cap_reached
11443,NIjBlNOL1DlwHkV1,pop,0.380445,excluded,,length_cap_reached
11444,s0VvUMVIz2cyLL9h,pop,0.380411,excluded,,length_cap_reached
11445,BLMwvAY6af5ieSoE,post-punk,0.380402,excluded,,length_cap_reached
11446,1EEgnpmSrcYBqlEO,pop,0.380387,excluded,,length_cap_reached
11447,VFPaTc8ZhA9hOjOl,pop,0.380384,excluded,,length_cap_reached
11448,SKvG0hpIGDtHYdLp,pop,0.38035,excluded,,length_cap_reached
11449,VhyKTes6PQaOPzMp,pop,0.380334,excluded,,length_cap_reached
11450,KNIFoh7UaD7Z6rzE,rock,0.380332,excluded,,length_cap_reached
11451,mXmdnN4jpXC1OPYx,rock,0.380314,excluded,,length_cap_reached
11452,yx1rmDfpBUQWTigo,pop,0.380311,excluded,,length_cap_reached
11453,lgyUUbP9SkoZla1t,pop,0.380307,excluded,,length_cap_reached
11454,BznqiqdUIjYn6F1v,rock,0.380294,excluded,,length_cap_reached
11455,jNVpzmsry4zYM9pm,rock,0.380294,excluded,,length_cap_reached
11456,pSOYlgWNzpZWpN9j,progressive rock,0.38029,excluded,,length_cap_reached
11457,Dbju6EjNzW8PVP8T,art rock,0.380287,excluded,,length_cap_reached
11458,hf6fw12RXO1loehg,pop,0.380274,excluded,,length_cap_reached
11459,k1bClij6ptAQi1Of,pop,0.380272,excluded,,length_cap_reached
11460,7Ii3s45Gj3GTesMT,pop,0.380269,excluded,,length_cap_reached
11461,cbmbqqavL2ly1PZH,classic rock,0.380267,excluded,,length_cap_reached
11462,ArzofR7SvaL6BuwJ,pop,0.380251,excluded,,length_cap_reached
11463,VUPKH18Ne0EJEZUJ,rock,0.380248,excluded,,length_cap_reached
11464,88IPKuEKezyQCGJA,pop,0.380235,excluded,,length_cap_reached
11465,BvfkKDt8y4ZlTAHg,singer-songwriter,0.380213,excluded,,length_cap_reached
11466,nonASYjyhhZmsx3v,pop,0.380212,excluded,,length_cap_reached
11467,mK86JfhEvntZPBsA,rock,0.380164,excluded,,length_cap_reached
11468,MuplsCNeetdmk0xh,hard rock,0.380131,excluded,,length_cap_reached
11469,3RMsdVpYg1f9C6ML,pop,0.380126,excluded,,length_cap_reached
11470,DQ0A7GZlYJOR47pL,pop,0.380114,excluded,,length_cap_reached
11471,qjK0yBof7qv94UyT,pop,0.380111,excluded,,length_cap_reached
11472,g8zblJVqXCyPiF0T,hard rock,0.380109,excluded,,length_cap_reached
11473,v9QeIXNmK89mQpgi,pop,0.380082,excluded,,length_cap_reached
11474,ePrUn8VGQsK1u5cs,pop,0.380056,excluded,,length_cap_reached
11475,DiHav0hzIIL1W0o3,rock,0.380014,excluded,,length_cap_reached
11476,Dcny14GP5MWl9Cjr,rock,0.379992,excluded,,length_cap_reached
11477,pCDOhhMVTnRMQ0Mj,pop,0.379986,excluded,,length_cap_reached
11478,0BdOzHVhrMWq767R,pop,0.379981,excluded,,length_cap_reached
11479,aZD51kgzk0VYwtWV,pop,0.379981,excluded,,length_cap_reached
11480,C1laL3lX99ayub8U,chanson,0.379955,excluded,,length_cap_reached
11481,2hbTkQL2yomBHM6y,pop,0.37995,excluded,,length_cap_reached
11482,U8AnJKUvY9sVKnmX,pop,0.37995,excluded,,length_cap_reached
11483,l1UFMYc9Fka6xSDt,pop,0.379941,excluded,,length_cap_reached
11484,u2Iutwii1XRYHMhJ,pop,0.379935,excluded,,length_cap_reached
11485,NXbAbMueskqXTcYe,rock,0.379931,excluded,,length_cap_reached
11486,kOsa3hHQPnDcCXiR,rock,0.379931,excluded,,length_cap_reached
11487,E6CP8Tf3QqCBtIRC,rock,0.379918,excluded,,length_cap_reached
11488,dtriXiv7JCQzq4fq,pop,0.379918,excluded,,length_cap_reached
11489,FvN0WUfrwHpTbqvc,rock,0.379907,excluded,,length_cap_reached
11490,MNqSlXOkfCVoZuZp,pop,0.379903,excluded,,length_cap_reached
11491,QcE2X4aR65odCFsU,hard rock,0.379903,excluded,,length_cap_reached
11492,jChKTS66EImzvbsO,pop,0.3799,excluded,,length_cap_reached
11493,2ZL9CKS3yNUfTO8P,pop,0.379895,excluded,,length_cap_reached
11494,HDWJsVriIhwPeTOm,pop,0.379868,excluded,,length_cap_reached
11495,aI7Q3mrQFMBoyPjh,rock,0.379853,excluded,,length_cap_reached
11496,4T0sR8R6mQ9zHeWE,rock,0.37981,excluded,,length_cap_reached
11497,ajtO1Zfk8w8bnlSV,pop,0.37978,excluded,,length_cap_reached
11498,GIdbx9JswvzeKmVp,rock,0.379777,excluded,,length_cap_reached
11499,CtsFi9pDQIb23b6L,pop,0.379772,excluded,,length_cap_reached
11500,sqaSaNMcNtlkQizN,pop,0.379763,excluded,,length_cap_reached
11501,ZOBOnLol4IrVie1j,new wave,0.379752,excluded,,length_cap_reached
11502,kdEOHRDp47fXjlr2,new wave,0.379752,excluded,,length_cap_reached
11503,GrQOQXbFmGETpUAw,pop,0.379747,excluded,,length_cap_reached
11504,42xjjaDcSkA3Qwe0,pop,0.379727,excluded,,length_cap_reached
11505,32F98qQgIfyuA3rh,pop,0.379708,excluded,,length_cap_reached
11506,szJFqsLbYhP1fq3Q,soul,0.379705,excluded,,length_cap_reached
11507,bzojWcU7ljPu559Y,rock,0.379654,excluded,,length_cap_reached
11508,18cf4TEPx5Ym7JQJ,pop,0.379653,excluded,,length_cap_reached
11509,N9qW8Rb2tQHkw2EH,pop,0.379622,excluded,,length_cap_reached
11510,SWeREjchidJCVCid,pop,0.379622,excluded,,length_cap_reached
11511,ZoyXABzcDVgA8IEw,pop,0.379622,excluded,,length_cap_reached
11512,dZLIKQLZ07XsBvhL,pop,0.379622,excluded,,length_cap_reached
11513,lHK8CogJRBjuEK1m,new wave,0.379622,excluded,,length_cap_reached
11514,v5LjTLdaFWrF0hQI,pop,0.379622,excluded,,length_cap_reached
11515,vtEqN6dvsUMovnEa,pop,0.379622,excluded,,length_cap_reached
11516,yyMgqHDBQi4kTWqn,pop,0.379622,excluded,,length_cap_reached
11517,aLvxWFUG2iTvVdEB,new wave,0.37961,excluded,,length_cap_reached
11518,gTbG6PTMzxRadQqF,pop,0.379601,excluded,,length_cap_reached
11519,L5fGfdOXHx47Upye,pop,0.379588,excluded,,length_cap_reached
11520,xxouOUwBE5lGbJq8,singer-songwriter,0.379588,excluded,,length_cap_reached
11521,pCpovT4ytmMIZQDY,progressive rock,0.379573,excluded,,length_cap_reached
11522,3emZzzRl83JnWwPo,pop,0.379572,excluded,,length_cap_reached
11523,dA27Rc5FBZQmCzqz,funk,0.37956,excluded,,length_cap_reached
11524,J8PxeA6M1EC2fCZ9,pop,0.379549,excluded,,length_cap_reached
11525,mVESz21eZJIHSxwb,alternative rock,0.379549,excluded,,length_cap_reached
11526,2JD3RtFEfoOtN6UT,pop,0.379547,excluded,,length_cap_reached
11527,41j6USz4po4Eer2T,pop,0.37952,excluded,,length_cap_reached
11528,3i51ZjU8JtB0y3fa,pop,0.379502,excluded,,length_cap_reached
11529,FWciJU5JtqYHmCF5,pop,0.379479,excluded,,length_cap_reached
11530,VoqvS8cRhrxQvl0p,progressive rock,0.379473,excluded,,length_cap_reached
11531,qYXnmHk331FIn78F,pop,0.379465,excluded,,length_cap_reached
11532,Wn1XRxQ87jzaO7Gf,pop,0.379443,excluded,,length_cap_reached
11533,LZjnm08HZ3PhEHNM,rock,0.37944,excluded,,length_cap_reached
11534,6vSgRl0oJDh9mm5Q,progressive rock,0.379423,excluded,,length_cap_reached
11535,Qg767XMV4hAZES4P,pop,0.379421,excluded,,length_cap_reached
11536,w4GDNkJReW9yuMT2,dream pop,0.379414,excluded,,length_cap_reached
11537,DAKTuH7V3eG1DWrZ,rock,0.379399,excluded,,length_cap_reached
11538,D1mTA1ygD4ggd36l,rock,0.37938,excluded,,length_cap_reached
11539,5z4VWMbLxvUsDIrr,progressive rock,0.379377,excluded,,length_cap_reached
11540,D8FYHpfoPzfbrgsy,pop,0.379359,excluded,,length_cap_reached
11541,FvZwC9lTWAbHW4CO,pop,0.379359,excluded,,length_cap_reached
11542,GyPhMPmT2P3KLxXm,pop,0.379359,excluded,,length_cap_reached
11543,YUTITrNCu5ScZ0KV,pop,0.379359,excluded,,length_cap_reached
11544,cDNIy79sbqOjntYL,pop,0.379359,excluded,,length_cap_reached
11545,kjRf8S3JtkojCpLz,pop,0.379359,excluded,,length_cap_reached
11546,bDbGAe3HHmehw2jS,rock,0.379338,excluded,,length_cap_reached
11547,zim4pwqavGLYPuhL,pop,0.379331,excluded,,length_cap_reached
11548,c0YkJpBAaQrNRg6m,electronic,0.379326,excluded,,length_cap_reached
11549,w4hZxNqnY36LuxLJ,electronic,0.379326,excluded,,length_cap_reached
11550,6fwmtmo0udUOD14k,pop,0.379295,excluded,,length_cap_reached
11551,cOHkkRt7EoByLR5D,indie pop,0.379294,excluded,,length_cap_reached
11552,BvPW6dzV8JOzNTPC,pop,0.379292,excluded,,length_cap_reached
11553,nGxj9YW1rjCz77tA,rock,0.379291,excluded,,length_cap_reached
11554,0vTCI3MyJ8ySMrWj,industrial metal,0.37922,excluded,,length_cap_reached
11555,FWi3MtuwGDb3uDpC,rock,0.379208,excluded,,length_cap_reached
11556,fFwoy45zUn1W8WSg,rock,0.379204,excluded,,length_cap_reached
11557,bGJ1fPLmmLZElMwP,pop,0.379195,excluded,,length_cap_reached
11558,nIMUCm9agWr9oLwv,rock,0.379174,excluded,,length_cap_reached
11559,0mUpPr4zR4nIGnYp,pop,0.379173,excluded,,length_cap_reached
11560,uWzYrniam2UzBMdc,classic rock,0.379162,excluded,,length_cap_reached
11561,b06N3VdGxGtqNJpe,pop,0.379161,excluded,,length_cap_reached
11562,3ns75vDdQJJazNbP,folk,0.379159,excluded,,length_cap_reached
11563,n7Y2f46H6M7p7Qcg,pop,0.379148,excluded,,length_cap_reached
11564,nu7OCSAkCTMcNbAb,pop,0.379138,excluded,,length_cap_reached
11565,WzAiXnUjsNisfAn5,rock,0.379118,excluded,,length_cap_reached
11566,dTC8jmFg7TZdqLKA,hard rock,0.379106,excluded,,length_cap_reached
11567,dGZ8mcY4I7pXr6pP,pop,0.379082,excluded,,length_cap_reached
11568,5YBpOY8L1ig4sjNi,pop,0.379076,excluded,,length_cap_reached
11569,lS3meLssr4zJKtXZ,pop,0.379074,excluded,,length_cap_reached
11570,OzswqjRGX2k68lO3,pop,0.379071,excluded,,length_cap_reached
11571,N37m9ZiQUZDwThx3,pop,0.379063,excluded,,length_cap_reached
11572,baprGUpj1Somc4Bq,indie rock,0.379059,excluded,,length_cap_reached
11573,CX4aGSaqa3BHElaq,indie rock,0.379056,excluded,,length_cap_reached
11574,KHqXEGCDLhMpugo9,pop,0.379012,excluded,,length_cap_reached
11575,5pjYYWf0ckM4Lz5K,classic rock,0.378985,excluded,,length_cap_reached
11576,OjPI74IXXvZRzowl,pop,0.378985,excluded,,length_cap_reached
11577,C1aZzF5gP1sygfu1,new wave,0.378982,excluded,,length_cap_reached
11578,ClUqwH1DUaoRDkYk,pop,0.378982,excluded,,length_cap_reached
11579,vB2cVrDH6izhfany,pop,0.378978,excluded,,length_cap_reached
11580,3ztoEC2LrCDIGxQl,new wave,0.378976,excluded,,length_cap_reached
11581,dC403UAHdfIblZ3a,pop,0.378976,excluded,,length_cap_reached
11582,NcWLaOhUUuYiFpb2,rock,0.378943,excluded,,length_cap_reached
11583,ObmDQBDybnp7lPmI,progressive rock,0.378928,excluded,,length_cap_reached
11584,biD4uNzlT6JM6bvJ,pop,0.378925,excluded,,length_cap_reached
11585,1E6MXlttdZNfv5vr,pop,0.37892,excluded,,length_cap_reached
11586,JZPD6u8LF8P9A5TY,pop,0.37892,excluded,,length_cap_reached
11587,skK7XzDeYWeiMXCj,pop,0.37892,excluded,,length_cap_reached
11588,YnghMi9k3TVvGPBh,pop,0.378915,excluded,,length_cap_reached
11589,df7EFpImYZwfH6vx,electronic,0.378905,excluded,,length_cap_reached
11590,Duw6bJodtPG3vTfz,rock,0.378904,excluded,,length_cap_reached
11591,4wuiWCjBuEPss2KL,indie rock,0.378896,excluded,,length_cap_reached
11592,0N68k96bJLwy11V0,singer-songwriter,0.37889,excluded,,length_cap_reached
11593,zIJ3lCzSqNIMvm8h,pop,0.378889,excluded,,length_cap_reached
11594,s55HJZX1J3D2m4FV,pop,0.378885,excluded,,length_cap_reached
11595,gC6w5SiLT7RyBC0o,new wave,0.37887,excluded,,length_cap_reached
11596,KdoGuopvQAo7BJOS,pop,0.378866,excluded,,length_cap_reached
11597,LV81shv1unnQyY7S,rock,0.378864,excluded,,length_cap_reached
11598,it5Sm5TyykWCZm6u,rock,0.378848,excluded,,length_cap_reached
11599,LHZFNEB0U8663UeZ,pop,0.378845,excluded,,length_cap_reached
11600,DkOB1bAlsUOHGzRM,pop,0.378842,excluded,,length_cap_reached
11601,for5x45bf7EXvzma,pop,0.378821,excluded,,length_cap_reached
11602,PU2Bd6eHSouHQgaX,progressive rock,0.378779,excluded,,length_cap_reached
11603,MZAJS8YFnFGik204,rock,0.378768,excluded,,length_cap_reached
11604,scduvVwMWr9uXsbO,pop,0.378765,excluded,,length_cap_reached
11605,FZGGfDw2w0RQ5TUb,pop,0.378752,excluded,,length_cap_reached
11606,Vyw5Q4e3d6EQFVDf,soul,0.378746,excluded,,length_cap_reached
11607,kVtduoU5M56Amw1M,pop,0.378732,excluded,,length_cap_reached
11608,5d38ni9bItYSXuFk,pop,0.378728,excluded,,length_cap_reached
11609,kYjUrmbdJ4Xwh5C5,rock,0.378714,excluded,,length_cap_reached
11610,ovlnkXurtdv9Ipbj,pop,0.378708,excluded,,length_cap_reached
11611,UsKoFUgA8QqyhnPv,pop,0.378656,excluded,,length_cap_reached
11612,q9C2bGnbFhFG8Xsc,rock,0.378653,excluded,,length_cap_reached
11613,oNTRo6zAHq4bLRZw,pop,0.378647,excluded,,length_cap_reached
11614,L2TmuPlLIOUH9ikf,folk,0.378643,excluded,,length_cap_reached
11615,WoxvcQtjelhsrV9i,pop,0.378641,excluded,,length_cap_reached
11616,I8WbK4eV2dnHm2se,folk,0.378628,excluded,,length_cap_reached
11617,wuP1QWHWdF78d4zL,progressive rock,0.378617,excluded,,length_cap_reached
11618,aLh7CCzgzXoEt9kv,progressive rock,0.37861,excluded,,length_cap_reached
11619,eEweWjVgVuhJTMps,folk,0.378602,excluded,,length_cap_reached
11620,GvnfeMBD1ExMewo9,pop,0.378594,excluded,,length_cap_reached
11621,J2LBk9qZiPRNoTVf,rock,0.378594,excluded,,length_cap_reached
11622,t6chjzPelARgJ50c,rock,0.37858,excluded,,length_cap_reached
11623,SPQZx15quWp3uFSK,rock,0.378565,excluded,,length_cap_reached
11624,wglmfookDHf93a9a,classic rock,0.37854,excluded,,length_cap_reached
11625,TQUrdwvfS9nyQ6FN,pop,0.378531,excluded,,length_cap_reached
11626,4F1j2XBqHGlByKDp,pop,0.378529,excluded,,length_cap_reached
11627,LH0ASb1EgrXfJvPm,rock,0.378524,excluded,,length_cap_reached
11628,5SScP13qiwlcNs58,classic rock,0.378523,excluded,,length_cap_reached
11629,b0YkWVAfzdaMSRrZ,classic rock,0.378521,excluded,,length_cap_reached
11630,H3yXsf3FOqIFcloq,folk,0.378518,excluded,,length_cap_reached
11631,qWOKMmTrfNSVFkh4,rock,0.378511,excluded,,length_cap_reached
11632,AuLbtJfYb14kmnzz,pop,0.378501,excluded,,length_cap_reached
11633,kqTUccHWiyIG0eCp,classic rock,0.378491,excluded,,length_cap_reached
11634,lNhGdWXaxPaPa98V,pop,0.378467,excluded,,length_cap_reached
11635,iR6IFVM7dag6Veh5,rock,0.37846,excluded,,length_cap_reached
11636,HOLbh4e1G42yTYnV,pop,0.378453,excluded,,length_cap_reached
11637,Z78gnPM68OwQeiFd,pop,0.378452,excluded,,length_cap_reached
11638,CKF4ziJ1ucF7bCqm,rock,0.378419,excluded,,length_cap_reached
11639,jJTyOckRu1WYNk1W,rock,0.37837,excluded,,length_cap_reached
11640,UGLl7kODdqHAob3q,soul,0.378361,excluded,,length_cap_reached
11641,Toy0GYmNEo7vkbP0,rock,0.37836,excluded,,length_cap_reached
11642,kGwN7tOSceAwvWtn,alternative rock,0.378359,excluded,,length_cap_reached
11643,z6qpBxszCY2FnLP1,pop,0.378346,excluded,,length_cap_reached
11644,x9QA0PJhPQjtca7i,rock,0.37834,excluded,,length_cap_reached
11645,1AcYiIeCHrbRCIEM,classic rock,0.378328,excluded,,length_cap_reached
11646,uQhh0ACrUOHWfpw9,progressive rock,0.378326,excluded,,length_cap_reached
11647,KsdEDEF8k5cQlPbG,rock,0.378324,excluded,,length_cap_reached
11648,7HfSLQCHhCmA4LD7,pop,0.378307,excluded,,length_cap_reached
11649,n1iLNFKezW524GW4,new wave,0.378286,excluded,,length_cap_reached
11650,mZGGTZFZVe5YKcQy,rock,0.378279,excluded,,length_cap_reached
11651,VCXNzGr2HrvjDn9z,alternative rock,0.378277,excluded,,length_cap_reached
11652,fgEagtOznAvNeN04,pop,0.378272,excluded,,length_cap_reached
11653,QysgpsIT5wxA6iZ1,pop,0.378271,excluded,,length_cap_reached
11654,fobb5Nay2c5gm8PM,rock,0.378267,excluded,,length_cap_reached
11655,5bWoPWNFhi3xxHn8,rock,0.37826,excluded,,length_cap_reached
11656,ZRYkIqayWbwSZG76,pop,0.37826,excluded,,length_cap_reached
11657,bFcgfRbdP7DeTam6,rock,0.37826,excluded,,length_cap_reached
11658,RsoKD3adnfF0fUwo,pop,0.378247,excluded,,length_cap_reached
11659,pTyp9KU2fytLdzHp,rock,0.378242,excluded,,length_cap_reached
11660,rgu547R8C85Si9OM,rock,0.378234,excluded,,length_cap_reached
11661,Kw98ohnEACeL1GCS,pop,0.378233,excluded,,length_cap_reached
11662,jTENflKVglOaFTES,rock,0.378218,excluded,,length_cap_reached
11663,eQhZJqudAcujapjn,pop,0.378201,excluded,,length_cap_reached
11664,ga8LRwT0Uew55Jyy,pop,0.378201,excluded,,length_cap_reached
11665,vOTLGVptT2ZoldBm,pop,0.3782,excluded,,length_cap_reached
11666,qsmfGwfCd4FFaDet,progressive rock,0.378197,excluded,,length_cap_reached
11667,JNQONfcQmJ9OEOOf,rock,0.378195,excluded,,length_cap_reached
