score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
4799,1qnueg0yZx0FuYR1,pop,0.473938,excluded,,length_cap_reached
4800,TQUrdwvfS9nyQ6FN,pop,0.473938,excluded,,length_cap_reached
4801,S5IRStik9QcZnB9e,pop,0.473917,excluded,,length_cap_reached
4802,mm0F1sIATS64Gti7,pop,0.473894,excluded,,length_cap_reached
4803,94NejbyHCBBq3522,rock,0.473887,excluded,,length_cap_reached
4804,o1FWBjKQX3HgnBQJ,pop,0.47388,excluded,,length_cap_reached
4805,N7Srt1XzQqZ3RgYc,pop,0.473873,excluded,,length_cap_reached
4806,MZFl0OGcopr7CJdp,pop,0.473865,excluded,,length_cap_reached
4807,NUxWTk6ohSPlx53F,pop,0.473861,excluded,,length_cap_reached
4808,RjOVnVuXkPbTOJmD,pop,0.473861,excluded,,length_cap_reached
4809,wGZlbJSZULPW8fji,pop,0.473861,excluded,,length_cap_reached
4810,fCRjIJANFkmHwGMl,pop,0.473852,excluded,,length_cap_reached
4811,mdeyW9Su8HQ4YFTY,pop,0.473839,excluded,,length_cap_reached
4812,wVI7PJhoIVjl68eS,pop,0.473834,excluded,,length_cap_reached
4813,I37qfSqv21kKfCd3,rock,0.473803,excluded,,length_cap_reached
4814,k3yhtO9yt0htZPbw,pop,0.473783,excluded,,length_cap_reached
4815,5zG2Y9PUi6haLPhk,pop,0.473759,excluded,,length_cap_reached
4816,P0ZzlyQVlTorS0tI,pop,0.473754,excluded,,length_cap_reached
4817,zrdqFpwBKSKYrwvG,rock,0.473746,excluded,,length_cap_reached
4818,csypefVQcFqs5fY9,pop,0.473737,excluded,,length_cap_reached
4819,8x7Coj3LBZpSEgdB,pop,0.473717,excluded,,length_cap_reached
4820,vnOtAJOKL9D716ib,pop,0.473716,excluded,,length_cap_reached
4821,zOnMpkHqVPlKfOJq,pop,0.473715,excluded,,length_cap_reached
4822,PcexFfL2zCapi0x4,pop,0.473714,excluded,,length_cap_reached
4823,UfHxgZgBJRMLgWse,rock,0.473711,excluded,,length_cap_reached
4824,kURnZLQoMwAiYjrO,pop,0.473707,excluded,,length_cap_reached
4825,6jmRlLB5lhCBqWfz,rock,0.473699,excluded,,length_cap_reached
4826,GXVBYnFpiYq9fHDy,pop,0.473691,excluded,,length_cap_reached
4827,gV4AH4V0cb6kk8j3,rock,0.473686,excluded,,length_cap_reached
4828,Z5oRT3O6TGGc7bTV,pop,0.473665,excluded,,length_cap_reached
4829,35XvmXWECenI2SpY,pop,0.473657,excluded,,length_cap_reached
4830,CXCnkDgJqtuzlw40,pop,0.473652,excluded,,length_cap_reached
4831,TD35EkzmeYhcTOzK,rock,0.473648,excluded,,length_cap_reached
4832,6wLnOvDm1wefcE9z,pop,0.47364,excluded,,length_cap_reached
4833,gGvTHJ3CyAa082Dk,pop,0.473639,excluded,,length_cap_reached
4834,XIwk51FtWS856vTc,pop,0.473593,excluded,,length_cap_reached
4835,2GDSu2Jc8MvJXwYy,pop,0.473579,excluded,,length_cap_reached
4836,q2xtBvoBPi7K1Qbk,pop,0.473565,excluded,,length_cap_reached
4837,pUuMeZzEklpCUpKt,pop,0.473559,excluded,,length_cap_reached
4838,QZCZyGXjBMz4BAjt,pop,0.473544,excluded,,length_cap_reached
4839,hsiz2kP2zaEgBlTM,pop,0.473526,excluded,,length_cap_reached
4840,ZRfwITReTVfLdTFT,pop,0.473517,excluded,,length_cap_reached
4841,icV89jvx3AY89P60,pop,0.473499,excluded,,length_cap_reached
4842,ySarxalkhj9Dme4t,pop,0.473471,excluded,,length_cap_reached
4843,8IHxKEqVQpiDpcL1,pop,0.473461,excluded,,length_cap_reached
4844,iD9paQje51Kae4mX,pop,0.473446,excluded,,length_cap_reached
4845,8V5ohPyciZYhN8Lu,rock,0.473442,excluded,,length_cap_reached
4846,6fs09miHiZ3aImnG,pop,0.473441,excluded,,length_cap_reached
4847,xYHpQGoYDWlwW4sV,pop,0.473436,excluded,,length_cap_reached
4848,g5tsvkNvogOwYgDD,pop,0.473433,excluded,,length_cap_reached
4849,jTAOyGpU8JVjfC61,pop,0.47343,excluded,,length_cap_reached
4850,nDAPV1COhqWGF1Aw,pop,0.473421,excluded,,length_cap_reached
4851,IBlAGt0nIA53EKIR,pop,0.473402,excluded,,length_cap_reached
4852,SdHcqhK4syhr4o09,rock,0.473389,excluded,,length_cap_reached
4853,skghijSyBF4WQnHM,rock,0.473389,excluded,,length_cap_reached
4854,ZnZS8KOA5FcgMBni,rock,0.473369,excluded,,length_cap_reached
4855,EAgEXKfvvhLzdU8o,rock,0.473353,excluded,,length_cap_reached
4856,NxSzGoHC0pYDnQdE,pop,0.473324,excluded,,length_cap_reached
4857,oq6lTb4nLtIrPRHr,pop,0.473297,excluded,,length_cap_reached
4858,5RxA6GiCkXyTybuM,pop,0.473233,excluded,,length_cap_reached
4859,gGaEMMsXn5WlnkWT,pop,0.47323,excluded,,length_cap_reached
4860,vK9t8898GYZZufIK,pop,0.473224,excluded,,length_cap_reached
4861,EyD8qg2ynsuH4TTC,pop,0.473222,excluded,,length_cap_reached
4862,2HH2tNaJTswrYMYF,pop,0.473217,excluded,,length_cap_reached
4863,rTapC7xn1Xz62yOf,pop,0.473214,excluded,,length_cap_reached
4864,jvRtL6HUgBjWmYCV,pop,0.473213,excluded,,length_cap_reached
4865,HjmahFnvfJKqBP6a,pop,0.473205,excluded,,length_cap_reached
4866,KBTUj7KxkijVJuXQ,rock,0.473199,excluded,,length_cap_reached
4867,XD4MsKOuEImt1Gnw,pop,0.47318,excluded,,length_cap_reached
4868,dOZLy4CMYHUeZbGT,pop,0.473178,excluded,,length_cap_reached
4869,xwmZjKXWLs2MGeXN,pop,0.473138,excluded,,length_cap_reached
4870,BFEvcy9d8yX1SEee,pop,0.473111,excluded,,length_cap_reached
4871,bPsteBFRiBgUi5tH,pop,0.473108,excluded,,length_cap_reached
4872,B6DjH4r2SP34k8XY,pop,0.473093,excluded,,length_cap_reached
4873,H9rXXgszPKtn6Cvo,pop,0.473092,excluded,,length_cap_reached
4874,8jymJ5souFYwuldh,pop,0.473041,excluded,,length_cap_reached
4875,jBInKb9WlU5RgwMJ,pop,0.473033,excluded,,length_cap_reached
4876,5v0wXFK4i1fwS2cF,pop,0.47303,excluded,,length_cap_reached
4877,qWOKMmTrfNSVFkh4,rock,0.473022,excluded,,length_cap_reached
4878,KpuuJQ2FHs32pydA,pop,0.473019,excluded,,length_cap_reached
4879,DJt4doZyOK7UNzkX,pop,0.473018,excluded,,length_cap_reached
4880,fany5rpXPprjcBSS,rock,0.473005,excluded,,length_cap_reached
4881,x7OmRoPTURulOH3a,pop,0.472998,excluded,,length_cap_reached
4882,dNpYmOTerhksdl6m,pop,0.472994,excluded,,length_cap_reached
4883,e8a7EN3CNhuz2Kqs,pop,0.472974,excluded,,length_cap_reached
4884,vB2cVrDH6izhfany,pop,0.472969,excluded,,length_cap_reached
4885,3Wti6ptQ8y3bgqYz,pop,0.472966,excluded,,length_cap_reached
4886,YwxauaZL9mTQAfTn,pop,0.472962,excluded,,length_cap_reached
4887,h4mPd3NgM10QLXm7,pop,0.472957,excluded,,length_cap_reached
4888,43Y2j4DvYrD7w51f,pop,0.472947,excluded,,length_cap_reached
4889,4l2fqTSN8hVqdUAn,pop,0.472937,excluded,,length_cap_reached
4890,y8K90lUVEGRkEcy1,pop,0.472935,excluded,,length_cap_reached
4891,PGotv2tNdtjlQCHI,pop,0.472931,excluded,,length_cap_reached
4892,3HPU8KrO0QL5uiN9,pop,0.472921,excluded,,length_cap_reached
4893,hGKFUbZw45ZvzQjX,pop,0.472901,excluded,,length_cap_reached
4894,S01XbRlCQXDMJv1I,pop,0.472893,excluded,,length_cap_reached
4895,7jWdVCffEu28450I,pop,0.472888,excluded,,length_cap_reached
4896,1lDLaCoewcyeUlXu,pop,0.472886,excluded,,length_cap_reached
4897,IjlbwUffegSj0yRR,pop,0.472875,excluded,,length_cap_reached
4898,pitPaJovsmqIAPG3,pop,0.472873,excluded,,length_cap_reached
4899,PHYuZDQa15QV9Rlc,pop,0.472868,excluded,,length_cap_reached
4900,UGDOopEQfHE2d38i,pop,0.472864,excluded,,length_cap_reached
4901,5aW0nhBdAWnsvyIg,pop,0.472863,excluded,,length_cap_reached
4902,YYCOPXBoZ0ZPlDw6,pop,0.472858,excluded,,length_cap_reached
4903,m8dvUxjJXM0I50TQ,pop,0.472857,excluded,,length_cap_reached
4904,Ucu6oSyuynJaYawb,pop,0.472855,excluded,,length_cap_reached
4905,iMN8E2sXAraaXQ76,pop,0.472838,excluded,,length_cap_reached
4906,NNjNct9F74KS5hnZ,pop,0.472828,excluded,,length_cap_reached
4907,V4IMQpm3iIKay5RE,pop,0.472824,excluded,,length_cap_reached
4908,tj3fXH29AD0d0anS,pop,0.47282,excluded,,length_cap_reached
4909,Ecqo63rSYmAAPgFk,pop,0.472815,excluded,,length_cap_reached
4910,EhtKRJMybXFapPaJ,pop,0.47281,excluded,,length_cap_reached
4911,XHiSXsf5E2vVKVKE,pop,0.47281,excluded,,length_cap_reached
4912,WGLLInnZvv5AhafW,pop,0.472792,excluded,,length_cap_reached
4913,ZoaWVUnLtDfooOc5,pop,0.472782,excluded,,length_cap_reached
4914,PMVEpny5hlSKuzvT,pop,0.472768,excluded,,length_cap_reached
4915,VaFfUxdEIPjGUoqB,pop,0.472754,excluded,,length_cap_reached
4916,HTfUWa5ztZpFYoYr,pop,0.472743,excluded,,length_cap_reached
4917,G054qevRFuzL8qtU,pop,0.472738,excluded,,length_cap_reached
4918,nNcqrnnDLjnhlkiW,pop,0.47273,excluded,,length_cap_reached
4919,D96QLsUhVAMDuT8Z,pop,0.472708,excluded,,length_cap_reached
4920,33b0nWAjmuEuuiFr,pop,0.472701,excluded,,length_cap_reached
4921,uikqsynNXnWrkzeo,pop,0.472699,excluded,,length_cap_reached
4922,k7IANtb4uyN2DNqE,pop,0.472698,excluded,,length_cap_reached
4923,yIzgEe9OfObO5SkX,rock,0.472695,excluded,,length_cap_reached
4924,SqtDtQ8vjQOAUssx,pop,0.472683,excluded,,length_cap_reached
4925,z08BGyRLz0E3Z06z,pop,0.47268,excluded,,length_cap_reached
4926,lmxV7UbqW09Nc2wb,pop,0.472669,excluded,,length_cap_reached
4927,PAUNeklU1srhNGiN,pop,0.47266,excluded,,length_cap_reached
4928,RC6zIVvzi9AO3wfL,pop,0.47266,excluded,,length_cap_reached
4929,7kwzPERzZMSoimWK,pop,0.472658,excluded,,length_cap_reached
4930,OQCZpVlZXO0GLiJo,pop,0.472653,excluded,,length_cap_reached
4931,ZwV4FrGWZ9dOb87W,pop,0.472647,excluded,,length_cap_reached
4932,DGafxFhyVSP4wND9,pop,0.472642,excluded,,length_cap_reached
4933,u3ayS0FGagljyTXg,pop,0.472641,excluded,,length_cap_reached
4934,Sd728vUGmPfxpNEC,pop,0.472637,excluded,,length_cap_reached
4935,w64KwSB7npnE8hb2,pop,0.472626,excluded,,length_cap_reached
4936,epU5woIvtxh7x14t,pop,0.472624,excluded,,length_cap_reached
4937,97Y3y9hgz17rhPBi,pop,0.472623,excluded,,length_cap_reached
4938,1PYQMBk8LERTncVr,pop,0.472622,excluded,,length_cap_reached
4939,qaBECQS4qYl6YsOI,pop,0.472611,excluded,,length_cap_reached
4940,366TT64v11PWuBP4,pop,0.472574,excluded,,length_cap_reached
4941,SezvoI7y9p6mDvB3,pop,0.472572,excluded,,length_cap_reached
4942,5G4GrRQ0D0WBiokF,pop,0.472569,excluded,,length_cap_reached
4943,IOVRWAEM4YKRZbR4,pop,0.472563,excluded,,length_cap_reached
4944,lvRn7fedRaKDDX4X,pop,0.472558,excluded,,length_cap_reached
4945,Ka7rOUXRQHdupmMD,pop,0.472552,excluded,,length_cap_reached
4946,7QP1fszNsDSXrLRo,pop,0.472544,excluded,,length_cap_reached
4947,r0qxS4AyV547jRo6,pop,0.472544,excluded,,length_cap_reached
4948,J0sV8KdGCpfaQm4b,rock,0.472541,excluded,,length_cap_reached
4949,EA1mywC8kmugPW23,pop,0.472515,excluded,,length_cap_reached
4950,VgmdTZe4OPELP2il,pop,0.472491,excluded,,length_cap_reached
4951,5so1yX70uoxXjTe2,pop,0.472477,excluded,,length_cap_reached
4952,BzJyv0Bw6NqNtDpp,rock,0.472464,excluded,,length_cap_reached
4953,WF0W2nU0qcD02NI2,pop,0.472463,excluded,,length_cap_reached
4954,ZV1I0hRjARzR0hrZ,pop,0.47245,excluded,,length_cap_reached
4955,TiOHNbOMFE1vc3EH,pop,0.472436,excluded,,length_cap_reached
4956,ztMT0DKKJ0ovfEP6,pop,0.472436,excluded,,length_cap_reached
4957,nEx4lYSK2CIJSCuB,pop,0.472414,excluded,,length_cap_reached
4958,2gSCxABvw3n6d0ps,rock,0.472401,excluded,,length_cap_reached
4959,gTzTa5rEcUH8rwGY,pop,0.472397,excluded,,length_cap_reached
4960,BxDXEthVoUl7JPYB,pop,0.472379,excluded,,length_cap_reached
4961,8PLKgBy04CRzlDi9,pop,0.472366,excluded,,length_cap_reached
4962,fFLXAt7TTnvO67TB,pop,0.472364,excluded,,length_cap_reached
4963,u6pA00C2avBo4v5T,pop,0.472334,excluded,,length_cap_reached
4964,BtrmgkoQl3pOFrWq,pop,0.472331,excluded,,length_cap_reached
4965,lRtTikVOK4Q2fv0w,pop,0.472312,excluded,,length_cap_reached
4966,uv5kfWe79GTmVzcz,pop,0.472312,excluded,,length_cap_reached
4967,U5uhKd68Wxe5MbSl,pop,0.4723,excluded,,length_cap_reached
4968,p4VjwNu8YTAXrkky,pop,0.4723,excluded,,length_cap_reached
4969,Culk7QrGDnscCgBG,pop,0.472294,excluded,,length_cap_reached
4970,xRL48RWtKe8NugCZ,pop,0.472293,excluded,,length_cap_reached
4971,CJK1k7iqNVBRpkOD,pop,0.472292,excluded,,length_cap_reached
4972,fkpm7xtKhYQKgo3v,pop,0.47229,excluded,,length_cap_reached
4973,UVddhadC0wVHF98N,rock,0.472286,excluded,,length_cap_reached
4974,7tanmUuLEmmwr3Wh,pop,0.47228,excluded,,length_cap_reached
4975,9BuZ63cqWC7SFkUb,pop,0.47227,excluded,,length_cap_reached
4976,m3bU7wEiG8i3QgLU,pop,0.472254,excluded,,length_cap_reached
4977,x4cF88UVjlcYsnnn,pop,0.472254,excluded,,length_cap_reached
4978,FGJmF8RWJyZ4jUg1,pop,0.472253,excluded,,length_cap_reached
4979,brIYs8hDcEotuFHT,rock,0.47225,excluded,,length_cap_reached
4980,NMjwZlH9lNEeu66o,pop,0.472246,excluded,,length_cap_reached
4981,fmx4vckmH0azZ8tQ,rock,0.472237,excluded,,length_cap_reached
4982,6zgaFrQadO6Eqnjy,pop,0.472234,excluded,,length_cap_reached
4983,Lw3Ojg4QrEM54qfH,pop,0.472225,excluded,,length_cap_reached
4984,I1pb7fLOcccqx0BV,pop,0.472223,excluded,,length_cap_reached
4985,xI3aFGVotf8DrxfB,pop,0.472217,excluded,,length_cap_reached
4986,ZnvUMlcMNjAbmy6J,pop,0.472211,excluded,,length_cap_reached
4987,tb2m9Z93ids8ZGlu,pop,0.472199,excluded,,length_cap_reached
4988,65G4gcWtsrs7ENwp,pop,0.472195,excluded,,length_cap_reached
4989,9987wfJlfcSARYcZ,pop,0.472179,excluded,,length_cap_reached
4990,cfJJs7539ELabGr4,pop,0.472174,excluded,,length_cap_reached
4991,KXh3ggVz4k7Sd1OF,pop,0.472171,excluded,,length_cap_reached
4992,LhDCzy5tOHMbkxCN,pop,0.472169,excluded,,length_cap_reached
4993,EfGAkiz5plLhaKaU,pop,0.472163,excluded,,length_cap_reached
4994,Eqp99TysSMbr2Cfd,pop,0.472129,excluded,,length_cap_reached
4995,7dJOAGsNphljj6h4,pop,0.472112,excluded,,length_cap_reached
4996,B7138NcGY8usDXsv,rock,0.472111,excluded,,length_cap_reached
4997,3jofO1OD37ZCBDvN,pop,0.472097,excluded,,length_cap_reached
4998,TL8X5uSVhhOgSbP6,pop,0.472084,excluded,,length_cap_reached
4999,uDEHUuCSIiJAvQlk,pop,0.472084,excluded,,length_cap_reached
5000,8RuOEE9YUC3SFEPn,pop,0.472068,excluded,,length_cap_reached
5001,ioVy1CbhqOyA78wB,pop,0.472057,excluded,,length_cap_reached
5002,IgBuXgkCynJJU5Rd,pop,0.472047,excluded,,length_cap_reached
5003,Imo6zcLUXpFeut0M,pop,0.472047,excluded,,length_cap_reached
5004,8raUZyJEMPESv1U0,rock,0.472046,excluded,,length_cap_reached
5005,1ucUFk9jATlDbA8h,pop,0.47204,excluded,,length_cap_reached
5006,C9ohq14tDIAJeodr,rock,0.472036,excluded,,length_cap_reached
5007,ecMUbLh5ZsiPvtTr,rock,0.47203,excluded,,length_cap_reached
5008,SKvG0hpIGDtHYdLp,pop,0.472028,excluded,,length_cap_reached
5009,eo3x3cv8HUicQ7ko,pop,0.472027,excluded,,length_cap_reached
5010,ekgjm3AiJbDjUxb9,pop,0.472023,excluded,,length_cap_reached
5011,GHrWwDE5qpXEyv2C,pop,0.472015,excluded,,length_cap_reached
5012,zB6acssXnlFONmFk,pop,0.47201,excluded,,length_cap_reached
5013,S8lHXWs6rZRam6sW,pop,0.472006,excluded,,length_cap_reached
5014,RT8S6IS5mcnvgxWu,pop,0.471979,excluded,,length_cap_reached
5015,Akj9tU37MgyPpakx,pop,0.471961,excluded,,length_cap_reached
5016,GbBsvxd0JhEdohyt,pop,0.471959,excluded,,length_cap_reached
5017,mn2fLSHRLjTkvHFf,pop,0.471959,excluded,,length_cap_reached
5018,DpQpB5mXCLGOC5oV,pop,0.471957,excluded,,length_cap_reached
5019,zA8SzXIIce8Brycb,pop,0.47195,excluded,,length_cap_reached
5020,hoHjUAkEvtJusUlW,pop,0.471919,excluded,,length_cap_reached
5021,5BoAC7rFk577a1if,pop,0.471907,excluded,,length_cap_reached
5022,tENItPzCCornCVl3,pop,0.471891,excluded,,length_cap_reached
5023,POdgTSLBnoFJaj2x,rock,0.471874,excluded,,length_cap_reached
5024,kpEfT0thUMrZKQMp,pop,0.471865,excluded,,length_cap_reached
5025,RXjG3WfI98VvMO4W,pop,0.471854,excluded,,length_cap_reached
5026,UUXeJK1kNoV9PpTQ,pop,0.471851,excluded,,length_cap_reached
5027,W1q2BcCkYU9lzptT,pop,0.471842,excluded,,length_cap_reached
5028,gUxUSLGVqQOFcdj8,pop,0.471836,excluded,,length_cap_reached
5029,UjKaJV1gVhpOjxry,pop,0.471823,excluded,,length_cap_reached
5030,8B1HgBVCaD6oA0Zs,pop,0.471822,excluded,,length_cap_reached
5031,IJibcQil0yhO8rnq,pop,0.471816,excluded,,length_cap_reached
5032,ooRP7j3WCK9kZjiI,pop,0.47181,excluded,,length_cap_reached
5033,qCFnMwthlyLnDYfg,rock,0.471801,excluded,,length_cap_reached
5034,ltFLtUtd4RbU0bvA,pop,0.471797,excluded,,length_cap_reached
5035,Zq59xkAlaphTRtFZ,rock,0.471791,excluded,,length_cap_reached
5036,NQYfh26bf14fRCiJ,pop,0.47179,excluded,,length_cap_reached
5037,ARD5wE9mVgBpj64y,pop,0.471762,excluded,,length_cap_reached
5038,GUFtHP8LbuBodA2a,pop,0.471762,excluded,,length_cap_reached
5039,JwuMDjL6KzPe5B28,pop,0.471762,excluded,,length_cap_reached
5040,1WbIhM2c2XqJGnlD,pop,0.47176,excluded,,length_cap_reached
5041,IRFRX5H1g1JTkrJt,pop,0.47174,excluded,,length_cap_reached
5042,hve2cxCojdL8zMOR,pop,0.47174,excluded,,length_cap_reached
5043,Q5qgMOQwb6snV970,pop,0.471735,excluded,,length_cap_reached
5044,h1gROMfLdS6e4Cu9,rock,0.471717,excluded,,length_cap_reached
5045,20IUc06uY4A0xZay,pop,0.471714,excluded,,length_cap_reached
5046,6IwJsmvcZWlHursr,pop,0.471713,excluded,,length_cap_reached
5047,WIgaRTONCZJ8WFlL,pop,0.471699,excluded,,length_cap_reached
5048,9RJ105FmtkLRj318,rock,0.471675,excluded,,length_cap_reached
5049,4GfDJ3ggkOA04c6e,pop,0.471674,excluded,,length_cap_reached
5050,I9d61iuf9dq45C0y,pop,0.471656,excluded,,length_cap_reached
5051,FZ2B3x0TpozIBqbE,pop,0.471654,excluded,,length_cap_reached
5052,B3HLtiwh9hIz5Lj6,pop,0.471637,excluded,,length_cap_reached
5053,C5qklxhuxMLOnYOR,pop,0.471634,excluded,,length_cap_reached
5054,OEGqSWOzOlSSdr0M,pop,0.471628,excluded,,length_cap_reached
5055,4c0W1Wf8YBATw6HV,pop,0.471621,excluded,,length_cap_reached
5056,CIGU5YWwTrVOp0PY,pop,0.471615,excluded,,length_cap_reached
5057,pESpcydJuFgUEANw,pop,0.471614,excluded,,length_cap_reached
5058,Fmee1lN2yst7Qy0r,pop,0.47161,excluded,,length_cap_reached
5059,rplgcZAbPwUlJvso,pop,0.471607,excluded,,length_cap_reached
5060,ost5WwHhojQYkCoV,pop,0.471604,excluded,,length_cap_reached
5061,vYMg7mA6HZWR30QE,pop,0.4716,excluded,,length_cap_reached
5062,4utbBX4Q8CIQWSRY,pop,0.471586,excluded,,length_cap_reached
5063,o7Vz3y5rxkMlzSWU,rock,0.471546,excluded,,length_cap_reached
5064,BUHsFIegqrxW69JK,pop,0.471543,excluded,,length_cap_reached
5065,fWWR7cft6WdzxMcW,rock,0.471526,excluded,,length_cap_reached
5066,8znQow3uZOyUY3hg,pop,0.47152,excluded,,length_cap_reached
5067,2NMfMkWcgfekjsoO,rock,0.471509,excluded,,length_cap_reached
5068,itng7W4eTmTYIOfh,pop,0.471491,excluded,,length_cap_reached
5069,F1BpVsI11skMx8CF,pop,0.471487,excluded,,length_cap_reached
5070,fCR3x70rpqkaDDkm,pop,0.47148,excluded,,length_cap_reached
5071,nBIHLMQkMNwta5qG,pop,0.47148,excluded,,length_cap_reached
5072,x9HzBZPWgET2rtSG,pop,0.47148,excluded,,length_cap_reached
5073,UV6eGazayK7pKfHv,rock,0.471479,excluded,,length_cap_reached
5074,T7e0zvf1dTGueHl0,pop,0.471456,excluded,,length_cap_reached
5075,HrjdocFUCCD5Kvby,pop,0.471452,excluded,,length_cap_reached
5076,IqjIQgtLEt5qBwS7,pop,0.47144,excluded,,length_cap_reached
5077,nBGemOCIJ2t5GnSY,pop,0.471439,excluded,,length_cap_reached
5078,GYbgjgVErgMg1nA1,pop,0.471419,excluded,,length_cap_reached
5079,R6Ocdq5dZykZHz9S,pop,0.471401,excluded,,length_cap_reached
5080,MzvUmii22NN1SYzy,pop,0.471371,excluded,,length_cap_reached
5081,tOQzV5krnXK4rpcF,pop,0.471369,excluded,,length_cap_reached
5082,TIXZ3t18yHo2itjY,pop,0.47136,excluded,,length_cap_reached
5083,PmRZIBPgyJKzVDfH,rock,0.471351,excluded,,length_cap_reached
5084,yz4dWakxCX4o7VRm,pop,0.471346,excluded,,length_cap_reached
5085,5J0NHYvCD8x3Cqkq,pop,0.471338,excluded,,length_cap_reached
5086,uuyyPj7uf9NZus2y,pop,0.471333,excluded,,length_cap_reached
5087,qQy2BHk1XCX9Of7Z,pop,0.471322,excluded,,length_cap_reached
5088,3dhzYhqFLMLbPDzu,pop,0.471317,excluded,,length_cap_reached
5089,xczlK5poIY8HcEc7,pop,0.471306,excluded,,length_cap_reached
5090,FPFd2qo68Azh85pb,pop,0.471303,excluded,,length_cap_reached
5091,uf5QOv5q96pBXhjU,pop,0.471299,excluded,,length_cap_reached
5092,IKhbwafpSNMaX7Et,pop,0.471294,excluded,,length_cap_reached
5093,s9xVK2UYyYwrpwJy,rock,0.471279,excluded,,length_cap_reached
5094,PwOf4QkarNPBNlIf,rock,0.471278,excluded,,length_cap_reached
5095,IWBBBp2BI8WHu3bN,rock,0.471265,excluded,,length_cap_reached
5096,HY4z50Nwi0OPTVUi,pop,0.471263,excluded,,length_cap_reached
5097,Kad34wNNu6jEj8B1,pop,0.471262,excluded,,length_cap_reached
5098,DRV5MeEeWfpcNial,pop,0.471252,excluded,,length_cap_reached
5099,pjkijjqbQY2LPmS8,pop,0.471247,excluded,,length_cap_reached
5100,03ZQb2ctptlPqj4K,pop,0.471242,excluded,,length_cap_reached
5101,n5jd8OZvYc9UVwjC,pop,0.471242,excluded,,length_cap_reached
5102,piX9qlmW1H0J79oa,pop,0.471242,excluded,,length_cap_reached
5103,ebKvRzrojBBMqwnu,rock,0.47124,excluded,,length_cap_reached
5104,YLJvTxUeLrjnRCsv,rock,0.471218,excluded,,length_cap_reached
5105,FaVXg0OSju8FxweE,pop,0.471216,excluded,,length_cap_reached
5106,zmuiHLXKdhgJMYtn,pop,0.471202,excluded,,length_cap_reached
5107,R04V6BMT4lFq1Mcj,pop,0.471196,excluded,,length_cap_reached
5108,THuWlpbOIneZ6HtL,pop,0.471189,excluded,,length_cap_reached
5109,T1XpUvJmQ2AU7ApF,pop,0.471185,excluded,,length_cap_reached
5110,0DLh1XyzcsQU0zK5,pop,0.471172,excluded,,length_cap_reached
5111,hSLniIezl6zLnWlM,pop,0.471166,excluded,,length_cap_reached
5112,HWtqobtdHexFXeWh,pop,0.471164,excluded,,length_cap_reached
5113,OdSDSbf1ycEvsuPv,pop,0.471163,excluded,,length_cap_reached
5114,XBqYfaOudgKaGjJU,pop,0.47115,excluded,,length_cap_reached
5115,f3luGNQc2BNvFMAq,pop,0.47115,excluded,,length_cap_reached
5116,h3DJLmodyccyiVhU,rock,0.471145,excluded,,length_cap_reached
5117,I5RHbSN4iku05QZ9,pop,0.47113,excluded,,length_cap_reached
5118,vPiLCEL2oBQcsOYo,rock,0.471105,excluded,,length_cap_reached
5119,IRoeSfOgQq7otXFa,pop,0.471084,excluded,,length_cap_reached
5120,SLJt7fthFd7JY4VN,pop,0.471075,excluded,,length_cap_reached
5121,BTjDnRWq6IUOtvO0,pop,0.471068,excluded,,length_cap_reached
5122,pr9ilCBzuVs96cOS,pop,0.471042,excluded,,length_cap_reached
5123,jPdKaiceCgSVWlJJ,pop,0.471028,excluded,,length_cap_reached
5124,cUyKnIhqwr3gxePO,pop,0.471026,excluded,,length_cap_reached
5125,GVOsPltnnQI3R4bN,pop,0.471021,excluded,,length_cap_reached
5126,fMV7ZOpi5J3lIDCg,pop,0.470977,excluded,,length_cap_reached
5127,h17qCEMskuT2kcG3,pop,0.470961,excluded,,length_cap_reached
5128,Aaruqax7ZuG8p3sc,pop,0.470952,excluded,,length_cap_reached
5129,KJyVTXfwdjUGtj5m,pop,0.470952,excluded,,length_cap_reached
5130,5FxUnWtir0cTz5NO,pop,0.470944,excluded,,length_cap_reached
5131,6jpGR03LkAn1EyTb,pop,0.470929,excluded,,length_cap_reached
5132,TSSzjWf1UkfML04w,pop,0.470922,excluded,,length_cap_reached
5133,wBoQXaLPQwho4TW2,pop,0.470919,excluded,,length_cap_reached
5134,6uiRBE5hKyt09R7K,pop,0.470916,excluded,,length_cap_reached
5135,OE3uIhCgMocCE8ZF,pop,0.47091,excluded,,length_cap_reached
5136,kwUybXgYc6Mp6E5p,pop,0.470907,excluded,,length_cap_reached
5137,pBlVFDPXQDtarZXq,pop,0.470906,excluded,,length_cap_reached
5138,kWrR2AarJP1iXQyV,pop,0.470905,excluded,,length_cap_reached
5139,Dgw7Xvt91SWGvind,pop,0.470897,excluded,,length_cap_reached
5140,RaMVsVrYfjR1VKTY,pop,0.470897,excluded,,length_cap_reached
5141,TGdJ0zT7dj5bYITb,pop,0.470897,excluded,,length_cap_reached
5142,Km5PdQumjtgUdCyE,pop,0.470892,excluded,,length_cap_reached
5143,hiG11LRMs5X7ay26,rock,0.470884,excluded,,length_cap_reached
5144,LMZ7Lz3f1oHofbNu,pop,0.47088,excluded,,length_cap_reached
5145,x0LWVogo0sl8FNaR,pop,0.470871,excluded,,length_cap_reached
